VR,SS,ANX,INT
5.000000000000000000e+00,1.600809690260685869e+00,3.483505869046689796e+00,3.776742566659453182e+00
2.240677086522353978e+00,1.617349617190916522e+00,3.038815759005071726e+00,3.065426078038700819e+00
1.893619867997827333e+00,1.084416919166531601e+00,1.554621307506819816e+00,3.509520754384463981e+00
3.616860274570683043e+00,1.317252634235066555e+00,3.080066467242150718e+00,3.580319625004708683e+00
2.058688274919941108e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.051336936955321377e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.778661387855964726e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.441021149298442161e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.952160116323135686e+00,1.245483817018201433e+00,2.580668817839464779e+00,3.445698088679829851e+00
3.751377471454648838e+00,1.227528709343876701e+00,3.366501737364788305e+00,2.513012673435611077e+00
4.011626793023562065e+00,1.076838132430052664e+00,3.209639766744603051e+00,3.351133613450125281e+00
5.000000000000000000e+00,1.414655041809395497e+00,3.417891227066370163e+00,4.267856983388354841e+00
3.316863669638543399e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.326759655108944447e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.810378549787927227e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.798458781464848943e+00,1.145321474731856082e+00,3.962472318279783856e+00,4.728065415163063889e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.444709775371284977e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.626878796730034438e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.215998326923735995e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.223912251367864634e+00,1.177449888030729586e+00,2.746041408219391577e+00,3.953800869296239195e+00
3.871029082297926749e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.218845311254993291e+00,1.198295491066319274e+00,3.526660414331697080e+00,3.214822869708800823e+00
2.549954537808402755e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.630702588485446469e+00,1.260472070360735053e+00,1.921554055491929480e+00,4.826645608549481992e+00
4.235646657146613592e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.590337943500377715e+00,1.652967828701650710e+00,3.827195611807527875e+00,2.315330825014172866e+00
4.202463180964887357e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.677268103869185012e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.849668511891205291e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.205211016463963780e+00,1.224312029385672851e+00,2.237967947551148917e+00,3.248173582727053699e+00
4.257723784570129233e+00,1.111091953471261773e+00,2.836588193288440252e+00,3.782396631375295915e+00
3.860415974582224408e+00,1.737710949192725174e+00,3.170161973415023926e+00,4.190882256764885128e+00
4.631457544486499600e+00,1.512373024960742551e+00,3.341238199317384527e+00,3.744751887451643224e+00
2.925032318488810290e+00,1.735670860393857540e+00,3.234568451088281726e+00,3.970337184802890107e+00
5.000000000000000000e+00,1.472678168420641809e+00,3.433757600566102575e+00,4.020822156319661111e+00
4.292103464786399591e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.183793110311418761e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.522844722465883649e+00,1.361060027322352095e+00,2.454451832668369526e+00,3.858756257383376020e+00
5.000000000000000000e+00,1.444769855304324890e+00,1.646257910842064298e+00,3.982187581705413315e+00
4.065523496026692385e+00,2.200327846223578021e+00,2.270239965457340858e+00,3.144622739104832476e+00
5.000000000000000000e+00,2.023578639421477643e+00,2.478096422158163392e+00,3.479011299607815300e+00
4.522775795894080630e+00,2.092992132935131977e+00,2.804874566548456905e+00,3.988331640631960884e+00
4.222621651120599395e+00,2.455262323719716200e+00,2.162749555342888375e+00,3.965293475903779008e+00
3.590185790174201586e+00,1.818269711426409696e+00,2.788907879608400808e+00,3.722200993243006462e+00
5.000000000000000000e+00,1.990529466341918408e+00,2.725517742652145081e+00,4.036645647600785480e+00
1.750967127741813956e+00,2.228703076031993469e+00,3.033163022762745076e+00,3.666597752896832763e+00
2.747747740590193999e+00,1.618008847976339704e+00,2.541285748858271631e+00,4.430986776946653549e+00
4.027158921970756644e+00,1.211476561686029241e+00,3.613310066891663119e+00,3.827520524922014999e+00
2.682829773680182495e+00,1.268576804099907029e+00,2.678959313399118525e+00,3.883796259485228219e+00
4.881646876339328145e+00,1.958292406688075582e+00,1.823412574593689550e+00,4.714184806871899447e+00
5.000000000000000000e+00,2.227111866785214112e+00,2.914913292558843239e+00,3.826115975974115901e+00
3.802956602914151940e+00,2.082879242390821339e+00,3.069299449999240093e+00,3.684619842573370274e+00
4.022556332463908646e+00,1.871917221805627030e+00,2.673291444169180409e+00,4.488296038655231968e+00
2.989946806058068063e+00,1.860047515063617318e+00,4.004575723149661037e+00,3.673771448155985109e+00
3.522339905685396566e+00,1.852773954151092362e+00,3.651056625245880483e+00,3.586732485878784793e+00
3.855988076443512824e+00,1.236825837545760809e+00,1.639596332401062284e+00,4.095712999541352595e+00
2.641199422700963861e+00,2.302366232753144004e+00,1.837111340395473080e+00,3.647053039003097297e+00
