VR1,VR2,VR3,VR4,VR5,VR6
3.638503156871699673e+00,3.658158279044302574e+00,5.342152121251991126e+00,5.638855402717266152e+00,4.200504425433027045e+00,5.010357882935158713e+00
2.947702056250024683e+00,3.566192190636018999e+00,3.179562816260782299e+00,5.349056598632280668e+00,5.477741050953471635e+00,6.996943858730431565e+00
2.734438437233426278e+00,3.451391392500162247e+00,7.805657664948328467e+00,5.546248544978094941e+00,4.104577211117272917e+00,6.669588756783790373e+00
1.937414676017116921e+00,4.142178201384285607e+00,5.219227673421543479e+00,5.916321462618920890e+00,7.437777591218920570e+00,7.695112935093158413e+00
5.479699772268691316e-01,7.531027678593043007e-01,2.995056534826677108e+00,6.785283704373724412e+00,5.455397866345741420e+00,7.638822578907559446e+00
2.715306802602120317e+00,3.083031936095780523e+00,2.877333394975062575e+00,7.847884567148486923e+00,5.717713692715797436e+00,8.704286170641415410e+00
1.429471360320939688e+00,2.249296278553788664e+00,4.602210596383181418e+00,6.428162128196841074e+00,1.860460573476669710e+00,6.794810438615407122e+00
2.601083476278768902e+00,9.530103461198713433e-01,5.762826996319740047e+00,6.534347980040990933e+00,2.295675146613270101e+00,6.856510193792878738e+00
6.102850676701030430e-01,2.166403475134268675e+00,1.090814765089088034e+00,8.249764108357833692e+00,6.187314980988777080e+00,9.790223605091714631e+00
1.528283643183646845e+00,2.684721848066941252e+00,4.683331308547685978e+00,6.983694810321461333e+00,5.448869418442717993e+00,9.236168376732603491e+00
1.914704972935806548e+00,2.160844127663947845e+00,3.612926827378113437e+00,7.476910990978240079e+00,5.275207647144970480e+00,9.161201207732911911e+00
9.606585552194997213e-01,2.803780192821305750e+00,6.908743652286016612e+00,6.518569335088834293e+00,4.889517229613007387e+00,7.001874087050857121e+00
1.819694781236021575e+00,4.015056007316543329e+00,6.592638324908993930e+00,7.571078019056251662e+00,6.484753463794959316e+00,8.378768740497338996e+00
5.773033082496326074e-01,5.392927473064089483e+00,2.062459076655825285e+00,8.976866786041856727e+00,4.961560697423428756e+00,7.963164055479240666e+00
2.512426719987054913e+00,5.663144555571880012e+00,6.706698719714832890e+00,7.871106387573178154e+00,7.431392166069612060e+00,1.018809466232410443e+01
2.456696510253875143e+00,4.780019035862148158e+00,8.250928425427609625e+00,7.630568069088289107e+00,7.698939963356330018e+00,9.441999173003772228e+00
8.774652612867881452e-01,3.888277518961741563e+00,4.631410398892102265e+00,6.271203981241962211e+00,2.993197746994220143e+00,5.926055403180398251e+00
3.909650197768696600e+00,3.300986446333757041e+00,3.817534076587296266e+00,4.900129588203053999e+00,2.934329673999547694e+00,3.773129515707094761e+00
3.225035901280793205e+00,3.219323408152269472e+00,5.637111838219947657e+00,5.261145805360360583e+00,3.014398952725521497e+00,3.241664802519460320e+00
2.049456712926383872e+00,4.217392202712956006e+00,6.037358896786273021e+00,6.508362151544386798e+00,4.740076931870985888e+00,3.289276601860833260e+00
4.572834674898579976e+00,2.779284294346259010e+00,5.209686725866473189e+00,1.548017969122139625e+00,1.809109279995861463e+00,2.029045600893909729e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.978545201247310814e+00,3.886190340108066188e+00,2.712183763875215536e+00,3.003267839469572209e+00,4.075691149037394823e+00,2.959728200427884204e+00
2.108090590431543454e+00,2.363988310398548620e+00,6.103802973026381196e+00,2.405841915580098522e+00,3.157103576923740551e+00,3.477737100881951982e+00
