VR1,VR2,VR3,VR4,VR5,VR6
2.079600206532791873e+00,4.151370190915021574e+00,4.851999420476451164e+00,2.512528542568364109e+00,4.950480385931754768e+00,7.846453721449181629e+00
2.454521181228416893e+00,3.991263224197361126e+00,6.415020287015773093e+00,3.427455781832234649e+00,3.969484677805570350e+00,9.304983543174483174e+00
5.440548554174091667e-01,4.413084099450457209e-01,5.943747372645934668e+00,1.822270207967629396e+00,4.463177372760571693e+00,6.358618292816384354e+00
1.443763620539463055e+00,2.481280972525959250e+00,4.429336388057376617e+00,4.641884669273840025e+00,3.929905982912609286e+00,4.878535037722522283e+00
3.133292806393741081e+00,2.949692908981773165e+00,6.374517575116684043e+00,6.123511446943799008e+00,2.840280199920842463e+00,5.411809865604288561e+00
4.314157589158680750e+00,4.043976603737046815e+00,6.120131343406745472e+00,7.024133707750401356e+00,1.793468370708734216e+00,5.993417154775471545e+00
4.867818439841204992e+00,2.768297891856444704e+00,5.570397358194562720e+00,5.621574892046454330e+00,2.167401359736023103e+00,4.602246494542361788e+00
5.281194716124511856e+00,1.861790865927321015e+00,6.863534336944068670e+00,7.005078099674434178e+00,2.854570607515023006e+00,7.164405125567160582e+00
5.235563586409000436e+00,2.658256750439517813e+00,3.670915123840045702e+00,4.987247176926937087e+00,5.182568001696361115e+00,6.716837977529078074e+00
3.291871423429636678e+00,2.509095257423051173e+00,4.465413924629940468e+00,5.073539750507796597e+00,2.946663258196354107e+00,4.641395763296612742e+00
2.645286412558614852e+00,3.202528010561058291e+00,4.410321653209683390e+00,4.527457698448355217e+00,2.905137125587181846e+00,3.518855684489325064e+00
2.558704747371742805e+00,1.477584547109793034e+00,4.003515742825499046e+00,3.353140638358806491e+00,2.378872000947367837e+00,1.779854428658685261e+00
1.239948734024432397e+00,3.522234532194308265e+00,3.337819033592156703e+00,2.629802050749485254e+00,1.840931136469203366e+00,2.335111313747771256e+00
2.909308770061744820e+00,1.966340622150565487e+00,5.637633835224674428e+00,4.637228425448891578e+00,1.882272435940226085e+00,3.002790686359512407e+00
2.733122376107113283e+00,2.640897026666414682e+00,4.697184338620701283e+00,4.433181439669800383e+00,1.807547126406259475e+00,2.711851094553161090e+00
4.295617698279831309e+00,3.472751828071262814e+00,4.592002502859557467e+00,3.725037865489815747e+00,2.418285840517659491e+00,3.789784842829572842e+00
2.786004255282263031e+00,3.474953168310095819e+00,4.431013282686830479e+00,5.939627711340197180e+00,1.557837757106146803e+00,4.299857917943025853e+00
2.541062003041362871e+00,3.828393810038370759e-01,3.553263686107427155e+00,5.450207627404954458e+00,3.082373432683145786e+00,5.363023948600840640e+00
2.293142053021912652e+00,4.007998631093239617e+00,5.865837173832431972e+00,3.820001444313514405e+00,3.168044309229537614e+00,4.698696776828659161e+00
2.038562567081503296e+00,3.486612556794213447e+00,3.216627701720136123e+00,3.388517888771603204e+00,2.129341935461500412e+00,2.521903980550179725e+00
3.605903061353486372e+00,4.485868471644238298e+00,5.923542036190660554e+00,5.328728397154872454e+00,2.746245473096228462e+00,4.674678202249953785e+00
3.137069875685360998e+00,1.972723403216549487e+00,3.805480112626033584e+00,4.660714351846338310e+00,3.287803911670448276e+00,4.497622540197977692e+00
4.857542843786849751e+00,4.546867201770709244e+00,5.651715380684457557e+00,4.622782306332491764e+00,2.519339917107132898e+00,3.933570067988216845e+00
4.482805226848734392e+00,8.942628337314229015e-01,3.234477426875775663e+00,5.269705795468376586e+00,1.572269792076067763e+00,1.810622990001735211e+00
2.241127661927404091e+00,3.848861426255086204e+00,3.888923291604883481e+00,6.215075687770903912e+00,1.998907888035650116e+00,2.956411818051650986e+00
2.558363357900879542e+00,2.604145932295462540e+00,5.076033792312968806e+00,5.955236155934783504e+00,1.737555080233092797e+00,6.044899698361959395e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.458570611565538577e+00,4.556670563353575787e+00,4.335564474927577017e+00,7.766212483240284570e+00,1.316475509345834016e+00,1.485235127190367432e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.889688135427696203e+00,1.426700850401551035e+00,5.314876756102651534e+00,5.783223860976996811e+00,2.167433841647653736e+00,3.898862921705293694e+00
2.225650144545662013e+00,2.545249257742939086e+00,3.543579442015318826e+00,4.048738227224135677e+00,1.761888809930395317e+00,4.265196160959247251e+00
3.182579326384686436e+00,3.340735799879248624e+00,3.176682954679738380e+00,4.084151500197443774e+00,1.058397336114992093e+00,2.560520344863415509e+00
1.629203336432635485e+00,5.333909361662456661e-01,3.330470074034717509e+00,5.730684861547595155e+00,8.543957290753372291e-01,1.659447630864125500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.583402279753091779e+00,3.020511904240483325e+00,2.633366192887023338e+00,5.307372125466903512e+00,8.446702768580109932e-01,3.103293481167780143e+00
4.802281654800744981e+00,3.991829284786024612e+00,4.368674056512833914e+00,5.338747638382432825e+00,5.662710177250516175e-01,2.918349889428064170e+00
2.012056047551418203e+00,2.776051985252109500e+00,3.269551099981387488e+00,5.356025284339812842e+00,2.978305393312814964e+00,2.080965205781096561e+00
2.177654032444173549e+00,5.894598324841822112e-01,5.312901554874090770e+00,3.106910672935335072e+00,1.937610163911771100e+00,3.417790080052800050e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.086399634656082469e+00,4.146289411058788232e+00,4.954423068443671418e+00,4.598806579451568233e+00,3.207678007878978388e+00,4.535085886065787442e+00
3.152141971250305819e+00,5.310380846534062727e+00,8.856897014548753333e+00,7.052477155513884099e+00,4.586806932884629262e+00,7.307797118364018019e+00
