VR,SS,ANX,INT
4.271992927373089444e+00,1.902871866326884875e+00,2.231376692948747742e+00,2.152872896521341506e+00
4.660004196975500612e+00,4.303112174459875483e+00,2.702122446266864486e+00,2.848549946968574442e+00
4.140364136264341965e+00,3.594001067352131429e+00,3.322889300770743848e+00,2.035544524607231676e+00
5.000000000000000000e+00,3.315986674969273906e+00,1.113247685886939564e+00,3.642986833028603932e+00
4.372547647954948324e+00,1.309373691623247904e+00,2.887609366831666247e+00,2.998586922233012153e+00
3.955692106734780999e+00,1.227976338989391403e+00,2.904902273238326949e+00,2.480755451554670810e+00
4.864840465466576447e+00,1.344330507684660558e+00,3.426756403807901474e+00,3.665565423316817117e+00
3.640938202149038183e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.850462788069560993e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.115715407901364031e+00,2.226742540080014265e+00,2.827783017269887011e+00
4.256462959265824075e+00,1.441886578494817606e+00,2.065292261210389668e+00,2.571507574361563631e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.365440420096484253e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.979169769487173269e+00,1.004151081161972714e+00,4.032983536118813106e+00,3.159843354724407583e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.315137401027334896e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.666565403088276609e+00,2.391222792519243523e+00,3.867278727717378572e+00
4.088540294972217382e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.710047617550257470e+00,1.409992700756062423e+00,2.330362954626818972e+00,3.475234123200549696e+00
4.158133161113477527e+00,1.260581358927225448e+00,2.931587365364777042e+00,4.108400182232800901e+00
4.267442175782288238e+00,1.802333880069389993e+00,2.241474185918014062e+00,3.404997741739414607e+00
4.656596583227677222e+00,1.452638058189345660e+00,2.214671037109438245e+00,4.077723726214673050e+00
4.085474877572215391e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
