VR,SS,ANX,INT
1.199576104961300516e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.994227576429453475e+00,1.269592469496907627e+00,1.686656453344495432e+00,3.050677239743452507e+00
4.099047138929027057e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.229271071381918379e+00,1.104302755041486117e+00,2.229314422976890864e+00,2.659921201536637803e+00
5.000000000000000000e+00,1.186631229478515737e+00,1.977748722227091083e+00,3.941850113658638133e+00
4.071575328144744432e+00,1.091241155742558089e+00,2.147114400788395105e+00,2.754096218547439801e+00
3.763032113367653864e+00,1.079672512065659618e+00,2.283929860889097885e+00,3.361237634488140724e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.312946837648112819e+00,1.228230461895255088e+00,1.885591255569162294e+00,3.704102249922277323e+00
2.974442930399307627e+00,1.264675743370261563e+00,2.962349395588190770e+00,3.076137089719148676e+00
2.759080306174387154e+00,1.013654029396515721e+00,1.464121972326831722e+00,3.351109220760031704e+00
2.864883699397215100e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.447398316355860359e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.170473988908477203e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.321529225277684905e+00,1.836892230673068838e+00,1.253222070466377680e+00,3.430296761199425948e+00
9.538169346729534759e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.348432311046436904e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.086122033842483070e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.926339980891833559e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.468348153187193361e+00,1.183370090068827762e+00,1.537716419013185565e+00,3.534580508189874681e+00
2.588285353812214140e+00,1.366272573338707108e+00,1.290505661881655275e+00,2.312967181064257804e+00
3.977692415595317499e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.044250698542119160e+00,1.044871020653527882e+00,3.163620887367176948e+00,4.502653428350230413e+00
3.927101796594591576e+00,1.890182603027770414e+00,1.601331323120819272e+00,3.383143382394558252e+00
3.208592871959035087e+00,1.689546593709846389e+00,2.961150057724065032e+00,3.757327780655000726e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.897288966004352151e+00,1.298586032901557719e+00,2.214912790513681617e+00,3.507817610735662228e+00
2.523977728894402084e+00,1.502780161183768559e+00,3.008095934148929729e+00,3.096556490589998489e+00
1.595431835752074035e+00,1.519425990372274660e+00,2.207186581172273954e+00,2.635936610915389888e+00
5.000000000000000000e+00,1.122236890350991168e+00,2.092764297167200915e+00,2.895985318246320439e+00
4.952271567960340626e+00,1.191536279492566797e+00,1.723447264141901858e+00,3.085897968466003505e+00
2.952082279412336252e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.669955677822972717e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.890230160628473044e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.639101013158295927e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.176140457348122226e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.510299408316567948e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.365541015589367024e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.502295217162265661e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
