VR,SS,ANX,INT
3.106208365958036399e+00,1.979505187294407165e+00,3.252289972322188305e+00,2.766594884969391988e+00
3.952739967823400757e+00,1.251484594451147903e+00,3.641445503550463592e+00,2.784278598512670122e+00
4.409302930113366159e+00,1.961469589276552572e+00,2.934417022826952159e+00,2.770986712148693520e+00
2.927501014442035920e+00,1.739152534583441101e+00,3.161063957489171017e+00,3.161867452053499505e+00
3.131936077860389744e+00,2.166319237340558868e+00,3.725670542351190662e+00,2.810695444870758397e+00
5.000000000000000000e+00,1.023188656299352406e+00,3.692640058426239325e+00,2.794662775431967283e+00
2.183288438848286717e+00,1.868912020793964235e+00,3.030015547790256392e+00,3.080552407454150821e+00
2.680474887075258827e+00,2.165026641873066371e+00,2.988332972776252205e+00,3.026887631925733402e+00
1.363293309287189281e+00,1.293162712108021584e+00,3.505761742346841903e+00,3.072142292939040065e+00
3.586394477514979862e+00,2.142070237601620075e+00,3.726359753996977275e+00,2.967274514809690622e+00
3.527727221320289708e+00,1.162994294933441530e+00,3.022929703322114747e+00,2.917645552847335733e+00
3.256610565119752554e+00,1.064309957894015390e+00,2.797604008733069136e+00,3.311804461522756871e+00
1.912483628673985026e+00,2.218568854713682814e+00,2.714090990463136954e+00,3.218544224858525649e+00
4.607851266376501442e+00,1.655348885516630064e+00,3.077120171212554656e+00,3.206396185943558130e+00
3.256732395902491639e+00,1.131537648415557928e+00,3.092411120457819962e+00,3.311600785996418939e+00
4.763499226275356158e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.461429443603688760e+00,1.628666118924678496e+00,2.889931665094748414e+00,2.624117027185326467e+00
3.843980183692893071e+00,2.522379444842846485e+00,3.298586515297823318e+00,3.047491908134638994e+00
2.443039283139200268e+00,2.769215078704383881e+00,3.859181058452522795e+00,2.678290507440207247e+00
2.954970045981935911e+00,2.351600360951988655e+00,3.512121867737332703e+00,2.906707427503767427e+00
3.920877924239423162e+00,1.766928149329703990e+00,3.475777882700657351e+00,3.020004657336327725e+00
5.000000000000000000e+00,1.322030770287071055e+00,2.999594565361733078e+00,3.094680936652821401e+00
1.636033018075875756e+00,1.547595769382860809e+00,2.712086829536954902e+00,3.432768398233450036e+00
3.640884041127948834e+00,1.695826593551066797e+00,2.585925859144126093e+00,2.737665056081990844e+00
4.036589130204085940e+00,2.474372694104010062e+00,2.457721739139250960e+00,3.501724798077586076e+00
4.660754543451621323e+00,2.887884937728005585e+00,3.371649632373055372e+00,2.688462659869815141e+00
3.503097325741117984e+00,1.541412602016089650e+00,4.221873772789320078e+00,1.948411947026875035e+00
2.074079911724122205e+00,2.036495863355365810e+00,4.348228987575174287e+00,2.989486121805965180e+00
1.642790939667120087e+00,1.049451499345930072e+00,3.810796889267499488e+00,2.339373881709710723e+00
3.846829588910750441e+00,1.324063975171860363e+00,4.140307742709683048e+00,3.087668945726990355e+00
2.722892657265743921e+00,1.382064002137532999e+00,3.461768186467050867e+00,2.893354055813909920e+00
4.335702924440461459e+00,1.409981981673092966e+00,3.338343604049561542e+00,3.342515769427612415e+00
4.789770393158541140e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.807759434772812313e+00,2.013538695573016568e+00,3.352635645529730368e+00,3.078916543859659960e+00
3.030325056693633723e+00,2.196973451315250347e+00,3.785147388927051715e+00,3.029539195730007073e+00
2.747267638997338501e+00,2.261860760363573863e+00,3.590233656283897012e+00,3.100612436244839287e+00
2.439434917832119076e+00,3.070809033251800102e+00,3.588530774229969911e+00,3.211470475621651222e+00
2.098341036672401572e+00,2.685578423315010177e+00,3.090510172973196745e+00,2.892180269766920109e+00
4.685175087379877645e+00,1.469425831979830566e+00,3.663610882411323377e+00,2.912657268120146359e+00
4.743054266694914034e+00,2.394339894775993294e+00,4.088139794848590469e+00,3.105120284649371065e+00
3.824064287287292530e+00,2.031072715218372071e+00,4.634524232153444778e+00,3.219010458429768295e+00
3.840789034007471514e+00,1.940781102099073951e+00,4.316741831825831710e+00,2.943120058320003896e+00
5.000000000000000000e+00,1.816302450399295942e+00,4.268373020133523710e+00,3.380280063237354859e+00
3.667491336853533568e+00,1.336075910527004140e+00,3.817750647875933545e+00,2.635369345138211195e+00
2.499475879889882624e+00,1.926398664583883313e+00,3.587021224336500946e+00,2.762073610965125159e+00
4.175852853436270884e+00,1.520547453040247410e+00,4.252102152759013265e+00,3.280142918610042813e+00
5.000000000000000000e+00,2.102593007741305975e+00,4.002413911919762590e+00,2.926141037877954876e+00
3.193554184156315312e+00,1.389974072756212653e+00,3.452005084466756024e+00,3.303683758716240870e+00
4.310951634843922520e+00,1.178978191155096500e+00,2.447717288031405758e+00,2.724684849479089621e+00
3.558801324713183778e+00,2.857367303546785031e+00,2.597133873174183982e+00,2.501446324851107406e+00
2.589074942026929893e+00,2.719453480208774643e+00,3.949483895606377803e+00,2.595617411853142542e+00
1.937171844450016334e+00,2.803933541464876278e+00,3.328027877910127774e+00,3.496948984518627235e+00
2.304553000700854781e+00,2.293211406969244415e+00,3.913603684064439037e+00,2.887086948238677397e+00
2.628598605249159892e+00,2.810742324035625739e+00,4.089721068605991050e+00,2.943800142699905198e+00
3.966847613253266847e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.878372612687281062e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.610964641218076920e+00,1.258793423673480572e+00,2.959930320465108178e+00,3.042997193745280438e+00
4.014848507140812650e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.077545150863699064e+00,2.621946866997023395e+00,3.290871841633834727e+00,2.497110631370975220e+00
1.659270936083696135e+00,2.302856580975358280e+00,3.803595166895687552e+00,2.959453910849198621e+00
3.703104473714315947e+00,1.936328457075831677e+00,3.926243384297930294e+00,2.610507004603745074e+00
3.573084368858405746e+00,2.154973926514066829e+00,3.090921513719869118e+00,3.245103663135016969e+00
1.715562015001474538e+00,1.716026383900193686e+00,2.827522535793276948e+00,2.711466702755384262e+00
4.629825727882217024e+00,1.564338133943536935e+00,3.302483278264914723e+00,2.600154520617614207e+00
3.887216614659828817e+00,1.315193170478944351e+00,3.641306164383062871e+00,2.729034576806439016e+00
5.000000000000000000e+00,2.779293087902245052e+00,3.536885405384317504e+00,2.955455326837383545e+00
3.204967694960690672e+00,2.621413579584674469e+00,3.075727186029144633e+00,3.238328494328789109e+00
5.000000000000000000e+00,2.135327143786029502e+00,3.438715224351411859e+00,2.881361778778798843e+00
3.817874006539109466e+00,2.599996922194908855e+00,3.910828927703623670e+00,2.727300002339810625e+00
2.361026330177022459e+00,2.788749922288839223e+00,3.762143571022094513e+00,3.216834592175848773e+00
3.988819130147636116e+00,2.723284062048111132e+00,4.594071797376225064e+00,2.610998584400902267e+00
4.115401862986212578e+00,2.555641786465399079e+00,4.600792721404127761e+00,2.708474300330327544e+00
2.799469834057355389e+00,2.914058472729533555e+00,4.039924063668799192e+00,2.783458079277529418e+00
2.864541252565828700e+00,2.523896494560323056e+00,4.384643541655649734e+00,3.672080621333839279e+00
3.720330644164659084e+00,2.563694553230311701e+00,4.084864079759753963e+00,3.039000337323806367e+00
