VR1,VR2,VR3,VR4,VR5,VR6
2.524281059321083820e+00,3.426113403006056934e+00,3.852683095982097239e+00,3.201193827072309261e+00,2.326850349267599150e+00,4.554982452042481533e+00
1.864776808200823366e+00,1.413820961749477911e+00,4.119863056681081659e+00,3.568294790451397080e+00,3.887000263270537381e+00,4.292195677630637363e+00
2.542449364364875564e+00,2.402090741146237107e+00,4.324501462464112933e+00,3.332516379535191309e+00,2.432625870366225129e+00,5.015156087800537676e+00
4.493790262707603844e+00,2.594814720581074763e+00,4.914033844945659979e+00,3.390392080657768759e+00,2.700846933589552634e+00,3.362901305982611611e+00
1.914501505258051850e+00,5.168602860893111384e+00,3.420004626558976746e+00,5.346314625282005295e+00,2.295721808037816558e+00,4.296926571815053109e+00
7.203289112531499061e-01,2.230002360126725591e+00,3.916811479184663547e+00,3.924496301650485020e+00,4.680151901981337126e+00,5.189488321759952782e+00
1.237620315291306561e+00,3.868584314477778285e+00,3.906699179687965540e+00,5.758226933532393232e+00,1.839656166274070692e-01,4.143518970147378688e+00
3.024153226505080561e+00,4.010171195932831445e+00,4.419775989966241880e+00,3.391223603230680617e+00,3.217251962094948681e+00,1.597694627457191707e+00
3.867522612626968836e+00,3.270208415264294288e+00,5.925392190316726371e+00,4.076452198700179608e+00,2.955386716461776420e+00,3.724261730232905077e+00
3.304035931988143382e+00,3.607270205353795056e+00,5.857941852829922524e+00,5.010226383717012233e+00,3.941716405967218506e+00,5.657997781206741017e+00
2.439308890491993953e+00,2.354268819524180323e+00,5.941792212036698828e+00,5.716252814999302601e+00,2.671774290234544935e+00,4.241123832584346331e+00
2.840057517926692032e+00,6.834346452217326728e+00,4.824760110214556086e+00,3.880227644157508315e+00,1.321577744787113540e+00,3.290032074584572364e+00
1.773125493606652059e+00,1.790678610108168645e+00,6.002793763146178740e+00,5.275172512467504404e+00,3.904972652907079400e+00,4.859439222297675443e+00
1.891717143089475250e+00,3.310227435533001028e+00,4.649547499427852060e+00,5.188551041941182440e+00,4.072243798663611969e+00,3.285461944239976617e+00
2.540929196256813238e+00,3.712046326182223410e+00,4.982759222804430621e+00,4.388516048563170457e+00,1.640903998688202581e+00,3.623194803428773980e+00
1.505509063596219832e+00,2.197255796064253364e+00,4.544640364931323617e+00,3.950135281820156052e+00,3.049244863929148064e+00,5.202321201891556335e+00
1.637070938467572123e+00,4.060668601385834187e+00,6.032294793055626769e+00,4.314405123519783558e+00,2.167586267659400878e+00,3.881437753312255712e+00
1.114143986082962057e+00,2.419287471969560954e+00,3.092583892462433148e+00,5.890680964085225568e+00,1.770167140893143642e+00,2.215660769680271702e+00
2.929557434742089406e+00,3.814278387495985800e+00,4.114942714988459649e+00,3.684675795917874197e+00,3.006978128811752971e+00,2.461031899265202938e+00
