VR1,VR2,VR3,VR4,VR5,VR6
3.315122674398278235e+00,4.418135500559515094e+00,3.466345092418144702e+00,4.177390767223535306e+00,3.103883562253856532e+00,4.235862527350952256e+00
2.132911117520521316e+00,2.055721266551313597e+00,4.249995842246650390e+00,3.993601860256391856e+00,3.589386996209927627e+00,3.641944955352490076e+00
4.520845273500732731e+00,7.373106141975942052e+00,1.456133338537070276e+00,3.534618065754229654e+00,4.531720291775886977e-01,3.966640708903110824e+00
2.625992980914603425e+00,3.085076968787385798e+00,2.848930840160587952e+00,5.247305334346092920e+00,4.044444980234722209e+00,2.560608131893609585e+00
1.544478859979646401e+00,5.446513585747830177e+00,2.800859174154730624e+00,2.872148285465859541e+00,2.254301228224351306e+00,3.706115034789511764e+00
2.327158840069095458e+00,3.061902528577276072e+00,3.614287837424400962e+00,3.434609724649562601e+00,1.814892709695395734e+00,2.385230293774886601e+00
2.217996590877103991e+00,3.133246890706926635e+00,6.346067515261449188e+00,7.483038688386844939e+00,3.225074195502936725e+00,3.725852206560223312e+00
3.037489314702938259e+00,4.817934820653086092e+00,8.318059152330635087e+00,5.950450924471859970e+00,2.677710121769333540e+00,2.904270431949265152e+00
1.181116015804482888e+00,5.067973144458862933e+00,4.294467408708101175e+00,7.147340334417226160e+00,4.577170049778986893e+00,5.679662897798925414e+00
4.440118647674683672e+00,4.247355317215989245e+00,3.830517141524785174e+00,5.351813076972195660e+00,3.624864053216249271e+00,2.956479710366040514e+00
6.615151445309930267e-02,1.913524936112096508e+00,4.450173402758138330e+00,2.454092008469671349e+00,3.279577264518785729e+00,2.266087091844907420e+00
3.325143877900304190e+00,2.802159923894287363e+00,6.823568237927180036e+00,4.520945130067826057e+00,2.220095047939380173e+00,5.210332297885939212e+00
1.091381669678663124e+00,2.705691920524555094e+00,7.129074567507455384e+00,6.130099129727430096e+00,4.054217651000262990e+00,5.397246461433518050e+00
3.279655017319225152e+00,4.562991775193229849e+00,5.326433355886409871e+00,3.666280513303750599e+00,2.668558886015994780e+00,3.007996480726542909e+00
1.671520165443304284e+00,3.180756615296910006e+00,3.777139585276961142e+00,5.614427790515283512e+00,4.755632740247869528e+00,6.704343508104813054e+00
5.287951570852073679e+00,2.272559265605131884e-01,3.535415658873890976e+00,3.142571998944441614e+00,3.936756334086009446e+00,2.306574381048266176e+00
3.979403726004998365e+00,1.612893825993400920e+00,4.297283777311523778e+00,3.635056636328270585e+00,3.522243323317830743e+00,4.014920533670673919e+00
4.165394246363224084e+00,4.359499191995439560e+00,6.224130387545645959e+00,3.463747313619803592e+00,1.152740528642083984e+00,4.048226464759353327e+00
3.611431788298973267e+00,2.253860342625814361e+00,4.982244935023143917e+00,3.848736079907157936e+00,1.325412267404162625e+00,5.071545869417763086e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.575199327318672626e+00,2.308139804437558951e+00,6.127289375411298700e+00,3.813208213019412263e+00,3.635863182797744564e+00,3.390869176028285192e+00
9.128649844655791767e-01,4.973310453951415688e+00,4.926009746408507084e+00,3.302357665731220138e+00,4.055840047231283663e+00,6.414972797723520692e+00
2.592463455571572872e+00,4.114272512406155435e+00,6.136058816916525771e+00,3.578729301880259506e+00,3.990168619968699204e+00,5.484589109101756677e+00
3.559652169174314373e-01,3.544815812986665371e+00,3.740298209222040260e+00,3.813842708983356200e+00,3.009006906356320510e+00,4.684270553997608388e+00
3.720529519630260573e+00,1.411773662696402143e+00,4.835807668957216698e+00,5.477536028238310095e+00,3.534974394926398755e+00,4.375641517473953357e+00
3.630750572951769062e+00,2.498266622391243530e+00,4.949050758496259306e+00,4.587959672929954991e+00,3.604824820435455823e+00,3.044491236636440057e+00
1.969336088759214620e+00,2.614526674425069253e+00,5.531174520778977310e+00,3.723748161202662388e+00,3.072151568054392712e+00,1.306274932066008976e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380199740518903706e+00,2.778833627446885668e+00,7.495659955247024442e+00,5.326453684490287444e+00,1.548488691388997918e+00,4.620205505242950039e+00
