VR,SS,ANX,INT
2.421770258628206829e+00,1.644538073156067925e+00,2.982774085823324928e+00,2.932502082813681632e+00
2.179807132396253344e+00,1.646690734600248840e+00,2.873188395220895419e+00,2.951303661120232125e+00
2.342578654041873154e+00,1.572880225751052130e+00,2.909856883675605577e+00,2.839259548211566120e+00
2.403781676615838414e+00,1.581409005429504244e+00,2.973935727250949679e+00,2.861783704986498478e+00
2.278536503917089728e+00,1.576369017764294833e+00,2.872152598317102346e+00,2.868085073737389745e+00
2.296622178597111041e+00,1.676388126410330637e+00,2.988554670158125592e+00,2.942878289996061714e+00
2.246159707420277929e+00,1.567524017733908259e+00,3.077083562643293302e+00,2.925982493322269118e+00
2.376083629316791956e+00,1.654447806845634084e+00,2.965195991894878258e+00,2.916074748298620900e+00
2.316599864247320451e+00,1.711157395102395729e+00,3.073662357018532187e+00,2.809906898139554965e+00
2.468852851245732172e+00,1.621514173617253585e+00,2.874218322359693989e+00,2.787688733508515426e+00
2.566046173717519085e+00,1.764653301587681966e+00,2.865173365721423338e+00,2.796762503461328819e+00
2.244763003128348533e+00,1.731339887707599612e+00,2.906442499332011042e+00,2.800657490725231735e+00
2.498860765437317166e+00,1.734272161708680704e+00,2.802389126669386776e+00,2.791739501493052167e+00
2.399575755416249123e+00,1.671109517309106618e+00,2.948798918466392305e+00,2.818593189828834777e+00
2.563671114852727584e+00,1.603214966950474496e+00,2.909858376823732495e+00,2.893631070801723659e+00
2.572189458879443613e+00,1.766229580443064329e+00,3.096937644018672664e+00,2.869667779858939394e+00
2.172262171529702801e+00,1.608661674666637342e+00,2.859641162787113444e+00,2.863804138463952764e+00
2.256626677918821322e+00,1.688236010783769281e+00,3.102039817526196952e+00,2.885378541626813842e+00
2.330423432683898177e+00,1.549022587489917502e+00,2.936646416794748138e+00,2.871882148232080212e+00
2.336915374738814055e+00,1.636059801683380499e+00,2.949890485969205223e+00,2.875694703396477259e+00
2.257769668239129501e+00,1.683595576140274552e+00,3.028726702951733962e+00,2.893503609307048308e+00
2.490928677869376440e+00,1.742789164075561503e+00,2.951396427474815454e+00,2.895236496319817388e+00
2.213179326964937577e+00,1.549526305056391884e+00,2.908230528365934653e+00,2.808479361128617846e+00
2.417482980169824991e+00,1.638241347902404277e+00,2.989565443495823427e+00,2.886454533270749856e+00
2.449763737120426832e+00,1.633963953393069657e+00,2.972469403260345810e+00,2.913411368968771509e+00
2.449649480644344290e+00,1.648726394133155360e+00,2.981840771212384666e+00,2.887982003206881476e+00
2.159571378157985500e+00,1.662076994222875692e+00,2.959020744775032075e+00,2.933091463177319724e+00
2.226418639849290670e+00,1.676329917938572667e+00,2.991497368922718891e+00,2.906492799899073720e+00
2.297757010010596179e+00,1.700980811576948248e+00,2.858648345666633173e+00,2.913122653314242694e+00
2.411380594679819023e+00,1.755988029993890365e+00,2.960044123613864375e+00,2.939982776362893180e+00
2.390214322066174901e+00,1.651491318333639047e+00,2.996537728855355631e+00,2.839921779797039303e+00
2.475420986410358015e+00,1.742034608574076993e+00,2.848931267236058495e+00,2.680257770449673504e+00
2.194577123377706052e+00,1.673292121647178554e+00,2.989836884143657336e+00,2.831913820929186532e+00
2.220757575463200073e+00,1.743354070217710383e+00,2.896523476265021824e+00,2.846668965943745189e+00
2.388875179124632098e+00,1.623065006403823674e+00,2.958144367944114617e+00,2.896862884478912825e+00
2.514310470665936048e+00,1.621505350661116118e+00,2.970907409883831285e+00,2.834312173565672666e+00
2.502642512183683277e+00,1.750568727720984707e+00,2.995932124659983931e+00,2.758729485401295811e+00
2.555456480151330645e+00,1.609733351093775466e+00,2.967045421302495711e+00,2.899791101433559337e+00
2.390483493238731327e+00,1.624012849614286491e+00,2.980658093198796710e+00,2.954456107902519335e+00
2.424093737909647217e+00,1.639447367838515968e+00,2.888341792692028065e+00,2.925049632514495901e+00
2.500293043492309852e+00,1.740385405218898285e+00,2.942203380743824592e+00,2.907205850235754507e+00
2.356882420255374200e+00,1.687314965219832263e+00,2.979099293511982882e+00,2.966758153131423548e+00
2.482351797866983123e+00,1.651502531985040489e+00,2.939343190620078872e+00,2.878017898695212740e+00
2.357095721586144776e+00,1.711216063194920034e+00,2.931239025593065595e+00,2.814323632095995897e+00
2.280812335837381077e+00,1.758245290840642294e+00,3.094527407529755081e+00,2.884201178294891754e+00
2.259327422811589159e+00,1.603518588650619581e+00,3.024385176903891637e+00,2.979665072417819527e+00
2.379412006145954273e+00,1.679954673664471487e+00,3.002530915161695901e+00,2.887600067593959263e+00
2.349775384412550405e+00,1.639463677335912140e+00,2.903013592937072840e+00,2.828728884172271751e+00
2.395369171518023421e+00,1.741308085669827532e+00,2.945962382302633298e+00,2.910694202266467023e+00
2.264126606693845023e+00,1.692351105274380929e+00,2.978223696883550264e+00,2.916033034262314416e+00
2.310475915572101080e+00,1.621597558502595904e+00,3.037623728332952577e+00,2.959570176556802323e+00
2.344324402348465508e+00,1.678975355520124113e+00,3.001923659804518252e+00,2.905086487484516589e+00
2.353468594274429559e+00,1.774732856838570738e+00,3.011130049203004866e+00,2.912321220051721671e+00
2.361018333781072176e+00,1.716891164245433421e+00,2.978030798485632680e+00,2.923959275586437645e+00
2.317607424381779690e+00,1.673149100021976921e+00,3.063191635032165738e+00,2.966441267751948274e+00
2.298381711526527482e+00,1.604929110584666807e+00,3.072908367870957225e+00,3.007966225682391581e+00
2.489469408813441920e+00,1.615588606267144067e+00,2.990593509272043260e+00,2.898080820200452212e+00
2.341877127506209355e+00,1.624515952065300306e+00,2.984324663647332621e+00,2.844178681412593335e+00
2.453089790157978900e+00,1.810061101034785125e+00,2.930546039880887133e+00,2.847766288143921187e+00
2.413908234187468249e+00,1.633811283668586745e+00,2.922309636144406308e+00,2.914764734170385285e+00
2.366857254088254869e+00,1.722644860984495319e+00,3.059974312606819957e+00,2.855243684477153820e+00
2.492776325853836905e+00,1.647349628497155161e+00,2.848476169422341275e+00,2.989243152701104744e+00
2.402630277835127171e+00,1.757617990089372917e+00,2.987969279117578481e+00,3.057160919454680048e+00
2.465078600429985833e+00,1.619457828763002816e+00,2.922558580223328040e+00,2.996863481030537457e+00
2.350990474657194351e+00,1.687786795733471346e+00,2.947683688366753874e+00,3.017153343255726483e+00
2.363491710686248748e+00,1.574727641381431065e+00,2.965778294423642603e+00,2.962494441499269993e+00
2.430606297731007004e+00,1.702651173118691963e+00,2.896542584923814889e+00,2.905988704538667644e+00
2.399260077803734514e+00,1.702702428631341691e+00,2.876641390449945490e+00,2.782320259148033603e+00
2.209788025158547331e+00,1.694005110793495472e+00,2.848459128131105800e+00,2.877135295912267576e+00
2.563843855313845399e+00,1.726578311228914364e+00,2.948463167703263110e+00,2.843869658908983578e+00
2.380507038017001697e+00,1.739716502660968667e+00,2.914682134538129521e+00,2.905709356256028109e+00
2.323998080646235476e+00,1.705299785647572897e+00,2.849049653058084441e+00,2.915906484234752405e+00
2.545059196980361982e+00,1.696884148531756509e+00,3.059230942081466065e+00,3.047450426017565217e+00
2.440892535350818182e+00,1.587683100622633736e+00,2.946607383826076010e+00,2.833092357454355170e+00
2.361593401527701808e+00,1.670882246264952187e+00,2.916734555302405330e+00,2.908450785471751843e+00
