VR,SS,ANX,INT
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.938396619847988500e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.570006249407743582e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.416695522081144132e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.767504723875605421e+00,1.447178374374112675e+00,2.610792552970399250e+00,3.800959277303561645e+00
2.625583598903774796e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.309560200798092211e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.895384870852665937e+00,1.259006188853329489e+00,1.359802543974937938e+00,2.966945115491241847e+00
4.563434568518244916e+00,1.199006447205591241e+00,3.221473045841385385e+00,3.720682592468451233e+00
1.303433421596042141e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.251329267955209268e+00,1.269797489839629145e+00,2.056729404339015410e+00,4.220866547486512133e+00
4.323822246541842773e+00,1.242331962732201145e+00,1.777829425246088224e+00,3.985179841447604510e+00
3.352748698839012054e+00,1.615051895541089522e+00,2.141953676039330734e+00,3.802486704780115190e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.620273450044058983e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.928517388016379286e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.609653926590121742e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.331272473985352534e+00,1.185949774653802580e+00,2.543556521170941664e+00,2.532655444602714745e+00
1.076042473998920279e+00,1.110013631269421763e+00,1.975686368251463154e+00,3.481107974079612699e+00
2.756072627153453247e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.626538533309319412e+00,1.825680873850765273e+00,2.902864412086308299e+00
3.380173764859371488e+00,1.843986045206157609e+00,1.908034539279337638e+00,2.667458040347487458e+00
8.589300609228298633e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.306948213554209648e+00,1.090702296418620376e+00,2.932743161768065487e+00,2.222417619041027415e+00
1.108204687730112603e+00,2.399613005377111641e+00,3.433081610904865855e+00,2.152762949493724598e+00
4.756209427626515662e+00,1.676625368507151270e+00,1.995077605253696929e+00,4.050724751178869099e+00
4.390171707012767932e+00,1.321225940458439663e+00,2.060505461799485794e+00,4.518454751014250981e+00
2.491472453740669390e+00,1.589506087563904657e+00,1.601731746071120455e+00,3.562756750191095279e+00
3.736596389956315711e+00,2.004777910654514717e+00,1.049117338953465595e+00,2.401082537101046022e+00
3.472763188123038081e+00,1.575165087849124568e+00,1.251762773685337171e+00,2.910072757681994915e+00
3.101407109828451691e+00,1.341997273246580136e+00,2.712376283513568076e+00,3.338838194390444603e+00
2.452285011118888303e+00,1.277420909792257975e+00,2.126682908263267446e+00,3.364076671208593439e+00
5.845912789444480673e-01,1.064148790407360545e+00,2.671665368702893950e+00,2.773105628910726317e+00
1.819333502157143068e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.393801171876746459e+00,1.061863480323396614e+00,2.143548456048103290e+00,3.306594376189007978e+00
3.013927714399707192e+00,1.300240771137835871e+00,3.187336175834118546e+00,3.315596811518104481e+00
1.308708054379955854e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.256432082559710395e+00,1.344513626379810090e+00,2.115050369322596158e+00,2.881154739045338253e+00
2.048196818761571336e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.247847023557422830e+00,1.339450950658273465e+00,2.592691654923484634e+00,2.567982860513355003e+00
2.524193469255516131e+00,1.135817312476354202e+00,2.027686281359521558e+00,3.419980094977277396e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.876337907993429255e-01,1.824800626512731894e+00,2.164590810156487688e+00,3.628844235426776255e+00
4.925424625926942745e+00,1.648298752469857797e+00,2.088317465222481850e+00,3.903335257893350896e+00
3.798077456842699817e+00,1.675065471821152840e+00,1.103872491222850583e+00,3.449597618072677729e+00
2.172856137779521024e+00,1.680338977311663484e+00,2.377273701695129304e+00,3.237736398236294555e+00
1.749485185580412105e+00,1.085691452102700350e+00,2.661361151166981021e+00,2.528817781082570271e+00
2.783861925081741351e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.032543780708011560e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.632676982700064228e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.235004285284558190e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.107931270138127644e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010036405852596353e+00,1.276305715182902922e+00,2.362809167717772052e+00,2.651462498106034182e+00
2.925091204884690210e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.932884938321068891e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.645949161028791963e+00,1.687468589397282059e+00,1.458633196522782338e+00,4.124538464418724182e+00
6.962726117452238128e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.719911835397446076e+00,1.091759947986686186e+00,1.944413052338194170e+00,3.599949421802075999e+00
