VR,SS,ANX,INT
4.630213200601653867e+00,2.264999296990486410e+00,1.900500396536258574e+00,3.801962378054293268e+00
4.374456378546231150e+00,1.882334670130530352e+00,3.116552055659802090e+00,2.918171010760545858e+00
5.000000000000000000e+00,2.438518975929691024e+00,2.431181503882260397e+00,3.135720979807055109e+00
5.000000000000000000e+00,2.080241000066142654e+00,3.223303604749133022e+00,4.163461695011713815e+00
4.110262039024054737e+00,2.125213054694493842e+00,3.102767150176965583e+00,3.691865051159822109e+00
5.000000000000000000e+00,2.746748946179580209e+00,1.905684492556895426e+00,2.602674939566924195e+00
4.064771178285735864e+00,2.331373801228265208e+00,2.724378953019087835e+00,2.005929627684897909e+00
4.662290044370869246e+00,2.723262564632426663e+00,2.314660436306975821e+00,2.876867049243645003e+00
4.347100113988354053e+00,2.568151475002736994e+00,4.150864109831111648e+00,3.961042895798665420e+00
2.867613049871724051e+00,1.456929203649247384e+00,3.362553182880692493e+00,4.214409361394940490e+00
4.466409122078569105e+00,2.132695774344148809e+00,3.554422160052751245e+00,2.553452929172192132e+00
4.287054698701976641e+00,2.355361677051907243e+00,4.110549697215731157e+00,2.920941361375704037e+00
4.904774142565136330e+00,2.146990770661254100e+00,2.265207189811834887e+00,2.371359439781294043e+00
4.928700084587127606e+00,2.411249239143494094e+00,2.958487948879048091e+00,3.388163678772224241e+00
4.576251340484856378e+00,1.707936745688507951e+00,2.972763253766600666e+00,4.322697468747866978e+00
4.178979709890498384e+00,2.256892342857935496e+00,4.112371214590339719e+00,2.912784904569478694e+00
3.827890734527647165e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.228858853737404999e+00,1.540536774529186692e+00,4.700698933058510498e+00,4.344433177654365430e+00
3.425951624911030891e+00,1.900530945642177505e+00,2.981186619136305893e+00,4.525378795523959496e+00
4.983665205805786869e+00,2.475202036865550959e+00,2.698263891236066137e+00,1.776411340730196464e+00
4.090188804004543321e+00,2.655857658261189691e+00,4.534923488947155690e+00,3.187739181948989753e+00
4.981174182011383955e+00,2.742246068609540455e+00,4.532002364549752471e+00,2.165198366297097721e+00
3.928040499672970753e+00,2.207536537114833664e+00,4.869224169689295501e+00,3.064672068783667935e+00
5.000000000000000000e+00,1.625370949294228540e+00,2.839186224175077378e+00,3.688526364227766585e+00
5.000000000000000000e+00,2.189020461091409242e+00,3.825678174664317588e+00,2.602708596440937772e+00
5.000000000000000000e+00,2.425988035295049805e+00,1.652404383652778419e+00,2.185194690855328137e+00
5.000000000000000000e+00,3.480966012197074910e+00,2.984054540478309647e+00,3.075640888857867239e+00
4.012836759722091529e+00,2.650787603767265299e+00,3.646270808776137518e+00,3.506651532860184606e+00
4.352555126507843042e+00,2.750063847995721567e+00,3.088826634075113375e+00,3.806215234805867542e+00
4.866205733564092029e+00,1.609566887899578802e+00,3.209034547240830371e+00,3.521871266946637213e+00
4.373063022463081317e+00,2.064402279843625898e+00,3.379521542573884041e+00,2.725653763359690451e+00
4.956048625893965998e+00,1.616774337007309992e+00,4.507556248520911524e+00,2.883312258911949311e+00
4.789965731306598862e+00,2.768268487499330188e+00,3.674493592293455180e+00,3.987054313556116281e+00
4.718301414695033280e+00,1.610658615884333233e+00,3.244490207696898665e+00,2.416436779733207807e+00
5.000000000000000000e+00,1.417749755539571943e+00,4.219374979329685083e+00,2.836712758044512395e+00
4.404007415169289175e+00,1.967381620659659713e+00,3.212471840447435500e+00,3.283943706819371755e+00
5.000000000000000000e+00,2.742852926081352116e+00,2.688716088790823910e+00,2.446956780984392399e+00
3.591853817531531767e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.937805097247039754e+00,1.376494325343066372e+00,3.336042369698287935e+00,2.435625673497419541e+00
4.181984644166323761e+00,1.475779694078139581e+00,3.845390931828742254e+00,1.816095178349840689e+00
4.802849925588692059e+00,1.299112398942308788e+00,4.028372437654465621e+00,2.641948675150571635e+00
5.000000000000000000e+00,1.325659899269933550e+00,3.380287948926423258e+00,2.016411220948253202e+00
4.191542546783209033e+00,1.936492840184980135e+00,4.591833715173260444e+00,2.968062258745954196e+00
4.339855670266042686e+00,1.950314171767354665e+00,3.939993961492698205e+00,4.478141232999310439e+00
4.854607743523549068e+00,2.169118059628421413e+00,2.955203547044722434e+00,4.117991714215483157e+00
3.972874340362042123e+00,2.588623594220305080e+00,2.704739169240874652e+00,3.111904623770547218e+00
3.058487773978919133e+00,1.223228246970969213e+00,4.166469226902890455e+00,2.729351847511904072e+00
5.000000000000000000e+00,1.467709038409209965e+00,2.329072232040023671e+00,3.637453697048302459e+00
3.081681179441574159e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.007017691217985789e+00,1.519533574249955610e+00,3.792159074366827642e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.444470464229814510e+00,1.485262956444001414e+00,3.243138001832889916e+00,4.531018463403027496e+00
4.012078627360848415e+00,1.215826751129965633e+00,4.665986129382954317e+00,4.154760992492997573e+00
4.151361123233897388e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.185623140156242705e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.680067618388983552e+00,2.189970944297144229e+00,2.373111452430917367e+00
4.370733067130591287e+00,1.524800751941149279e+00,3.255422982920395114e+00,1.878961681090584923e+00
4.194437426460726037e+00,2.471307693573140618e+00,3.842993845025659105e+00,2.628267531795289713e+00
4.958642909717701386e+00,1.864724672904271241e+00,3.206808184076487045e+00,3.757549184091250716e+00
4.465877995612633100e+00,1.506524755462356424e+00,4.085280519476331307e+00,2.774074437986405073e+00
4.582988403902709784e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.807338733849132240e+00,1.349323366982384975e+00,2.357913710442100630e+00,2.353944070031467106e+00
3.388291476976605487e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.684138396534134330e+00,2.000424200297829191e+00,3.706804063559128615e+00,2.681574704894294836e+00
4.476276234064434867e+00,2.752868090984194271e+00,1.669515319901466732e+00,2.773455123096701058e+00
2.581912259122740583e+00,2.425495564208846488e+00,2.024742116544512527e+00,2.794920069710947530e+00
4.594545763908662650e+00,2.003103709150515499e+00,3.162343755517690091e+00,3.238419379364725348e+00
5.000000000000000000e+00,2.409541644091188761e+00,2.609430812449768489e+00,1.837557498805083345e+00
4.576891801465912124e+00,2.229233660729157407e+00,3.095839425511591081e+00,3.387506779624817721e+00
4.330078452998977312e+00,1.717731412519284406e+00,2.089101769058409275e+00,3.729112635223606809e+00
4.016303747617428144e+00,2.308135470341941442e+00,2.881070336981931490e+00,4.180824851632642947e+00
3.995118207060775362e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.427332243455668781e+00,2.327287748630316067e+00,2.914295549241423089e+00,3.011813421612609343e+00
4.602235691687874386e+00,1.367787513444566727e+00,3.957222931459113191e+00,3.744621462473570972e+00
