VR1,VR2,VR3,VR4,VR5,VR6
2.376848640103106813e+00,4.010125937923529449e+00,5.429115999353114397e+00,2.705499741639278533e+00,3.321627578047250395e+00,3.097502333288121967e+00
4.324615190247603991e+00,4.971795821508238511e+00,3.246362203807327873e+00,5.936811994176876439e+00,4.220718703349836787e+00,3.125293543971181531e+00
3.029552889241899472e+00,3.163695938562187671e+00,8.173156795476845815e+00,5.965555452418650262e+00,4.833297620396299621e+00,4.539906621010840304e+00
2.173767151654786289e+00,4.272386779171333693e+00,6.095070058243410749e+00,4.243852515089029609e+00,3.082997871609734375e+00,6.682181149086956040e+00
2.383576599255091022e+00,3.342693257315120015e+00,2.936576618291055762e+00,4.750379581886442715e+00,4.031686415045671268e+00,4.798507386259964314e+00
1.872157486047696162e+00,2.198975847452770971e+00,4.430565923145501017e+00,4.608222123166458850e+00,2.229129349118265324e+00,3.826142289986841583e+00
1.763035374162315705e+00,2.416099953239591702e+00,3.527804849466853021e+00,3.919269478984914734e+00,4.727326461912589650e+00,2.061794014418689258e+00
2.988944036333257337e+00,2.845746674190420489e+00,4.532712976918251258e+00,5.467275174213392930e+00,3.113527222274250494e+00,3.744769242611578619e+00
2.635740260026496529e+00,4.382649585554363014e+00,6.603678128560024341e+00,7.023671555201419281e+00,5.463612557988627216e+00,4.897490789117871834e+00
3.685195254815252675e+00,1.606982784994389846e+00,7.203428090177771637e+00,3.015088391222127129e+00,4.272678096978252071e+00,5.877959995106621705e+00
3.690925460953040638e+00,3.414118519109222039e+00,8.966986731153019363e+00,4.356632232692787099e+00,4.797222086733095914e+00,8.115695750585146584e+00
2.521163731330040569e+00,2.377898468299211032e+00,5.266301384933527174e+00,3.178054764134699450e+00,4.317961157596971411e+00,4.701050154479042398e+00
6.421416256207173046e-01,2.385748127199475377e+00,2.179997499923482795e+00,4.851571746613728031e+00,2.608435304739786798e+00,2.472887871713158159e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.943576111632395520e-01,2.998939042124917354e+00,4.380626190172799639e+00,3.192903450237614571e+00,1.712785867260195882e+00,4.337633333012589354e+00
1.605835547105534999e+00,3.612806423100239694e+00,1.883823892584241655e+00,4.417904392086280829e+00,2.063414120017372344e+00,3.335978954442157196e+00
3.574861920739011989e+00,3.917187684232101841e+00,6.072890293158257791e+00,5.404868584414048271e+00,1.988371194159992417e+00,4.953273760084959676e+00
4.537291922525093391e+00,2.549295423954252460e+00,7.206474478764471669e+00,3.963787155037453047e+00,5.061530177086298821e+00,6.078598978556950527e+00
2.958277456157481389e+00,3.365719973164424506e+00,2.632557320004347723e+00,3.763174675362894739e+00,4.943144572536480652e+00,5.434424721779024026e+00
4.523999654469511356e+00,2.498576815775795268e+00,9.542703664362425897e+00,3.265078806987032678e+00,7.134231400026177283e+00,6.954763927701565152e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.448021627401015365e+00,2.203398683143251269e+00,3.032001899940234946e+00,3.424436448578425551e+00,6.728095638222651331e+00,3.319316862538210344e+00
4.358017786284825945e+00,4.392742588534878756e+00,4.911535431390641193e+00,4.500373460932630465e+00,7.200709183407983716e+00,3.790899533976328950e+00
4.876538114849964245e+00,2.691576417333248372e+00,5.811077507414645460e+00,2.803234093866181276e+00,4.889266178403864238e+00,4.933173807609370520e+00
3.099935024904765246e+00,3.458056841885884136e+00,3.150051847694785856e+00,4.660325248305791312e+00,4.449475759157084376e+00,3.587775138182856871e+00
4.037684425207892502e+00,2.867264134300821610e+00,4.464246306001679265e+00,5.295092544180851846e+00,5.242798965221867391e+00,4.584267936972691970e+00
3.361555884958019380e+00,3.534651449652525645e+00,5.187105491487580267e+00,6.082905054161938274e+00,5.182906988670032078e+00,3.723531242331116431e+00
3.380517656936166127e-01,3.701131963776200351e+00,5.201787424877394983e+00,6.309820190201747891e+00,4.078943514578890372e+00,5.249871200276526650e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.123741288148995210e+00,2.220820953497616657e+00,7.219255793332569837e+00,3.289242321507134026e+00,3.387395215767426304e+00,5.915347030686279872e+00
3.147963932492642947e+00,2.192404792411144054e+00,2.059214976826913457e+00,1.916562856716514496e+00,3.705605507349564398e+00,3.288268085975182942e+00
3.728480147545130574e+00,3.117897195668040133e+00,5.238534168225847942e+00,4.561991714275607457e+00,2.803098580038536625e+00,5.018074967638365358e+00
4.551470042465226129e+00,1.691318249572641541e+00,6.943242960297039801e+00,2.234780843945232576e+00,1.931888898138324873e+00,5.224346011636862741e+00
1.527964034529300630e+00,7.204175567740271902e-01,2.900593531598576469e+00,1.702868805445985068e+00,3.176586240747777623e+00,5.138524387516516967e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920810678453880982e+00,7.433630592760280820e-01,4.882900627776287195e+00,4.944826588829961622e+00,5.589386658625434379e+00,2.721528395054434224e+00
2.884676409886857140e+00,1.585953563836496105e+00,2.861862572737106980e+00,3.090908509278207816e+00,3.566228381681232129e+00,1.713201519988877486e+00
2.368506006537765884e+00,6.148403844287960496e+00,2.859863013555710154e+00,4.534180035653616159e+00,3.102116798373140139e+00,1.761179446846268704e+00
