VR,SS,ANX,INT
4.193658420288826960e+00,2.419113745429546380e+00,2.362779534114022084e+00,2.599855502670131102e+00
1.930515470509932552e+00,1.965659240463347057e+00,2.842405941203890229e+00,1.357277097893157647e+00
2.966191000168397540e+00,2.400475923043566162e+00,1.875874561401709828e+00,2.750339027736578679e+00
2.960292949472823398e+00,2.481396047912293401e+00,2.219261501522618918e+00,1.195425401051541270e+00
2.581496174432138968e+00,2.305667729301106750e+00,3.109970017654945185e+00,1.567289921753793225e+00
2.372601362037014994e+00,1.942283824886248178e+00,2.389480169419114564e+00,2.342217634576976071e+00
4.862923185596190301e+00,1.255857375594559233e+00,1.443490496769032960e+00,1.118062744625757166e+00
2.749605209211128276e+00,2.120220834193191184e+00,1.843922766178267558e+00,2.411949222363246825e+00
3.096381929269683475e+00,2.290405473044794249e+00,1.266401096220173494e+00,1.563137896438331342e+00
4.621649883632023226e+00,2.395666726802274216e+00,1.052369042004150490e+00,2.015627401238192284e+00
3.263527833334855632e+00,2.476710021673993900e+00,2.651355300461450515e+00,1.134954753532513738e+00
3.955505082256852933e+00,2.931201271509758843e+00,2.188669739167415251e+00,1.427209936918651945e+00
3.201910358716111293e+00,1.933246507270252268e+00,1.653629725278554563e+00,1.088604662822706626e+00
5.000000000000000000e+00,1.591962512494673243e+00,1.782416792119272841e+00,1.711524555180745200e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.050827347211712670e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.651638602457591531e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.544681029018355467e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.744178308057630300e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.534675665806475742e+00,1.260029621266049560e+00,1.833387285371586906e+00,1.463078690842181118e+00
2.345175475948687360e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.321665299021002937e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.077608781662422466e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.337364265409171082e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.994613248034793562e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.978049972897915065e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.000138456827651012e-01,1.313011673681036662e+00,2.971042821024845182e+00,1.879706560135202764e+00
5.000000000000000000e+00,1.548034277427257077e+00,1.815215978871279834e+00,2.300027541090516880e+00
3.325717138196947698e+00,2.334765444515626953e+00,3.413536427160468900e+00,2.599926270029910391e+00
2.431449609145721169e+00,2.115988090734747473e+00,2.333043503596645696e+00,1.098199435145402081e+00
4.166353307928026162e+00,1.706914443234942125e+00,2.286863431602490504e+00,2.486337580575034956e+00
4.132273067578159598e+00,1.563644841606329994e+00,1.744310640651387745e+00,1.599501998947923775e+00
2.955156786514385736e+00,1.644383106719294663e+00,2.934185560621501487e+00,2.346804393715912873e+00
4.782481268106227645e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.747886142691486455e+00,1.392829974316869057e+00,1.723221160945764829e+00,2.333260086817480872e+00
4.393721499379858564e+00,1.633763851925966515e+00,3.700354134528025529e+00,2.525390284732860202e+00
2.314460538607072237e+00,1.839065826864960229e+00,3.150645411405200491e+00,2.264354947361354675e+00
2.439817620210803284e+00,1.972643939228200693e+00,2.527125393943800535e+00,1.222702823191490484e+00
5.000000000000000000e+00,2.131212621853568301e+00,1.343521781928493919e+00,1.535886749250419125e+00
5.000000000000000000e+00,1.755738193843940476e+00,1.058282250100317068e+00,1.604440500798083757e+00
3.513912398508045598e+00,2.506355148136152788e+00,3.208588821968062277e+00,1.855280383580124592e+00
3.468327298026993688e+00,2.705358037715513309e+00,2.362794642415339208e+00,2.093065614055684698e+00
4.253149414806104645e+00,1.401457664043369356e+00,1.329042979154718029e+00,2.032346761289274273e+00
5.000000000000000000e+00,1.979337151977825338e+00,2.272709462013243975e+00,2.425065027133642914e+00
5.000000000000000000e+00,2.590586135547203295e+00,2.104494024106373207e+00,1.220246785101165798e+00
3.193379665490623243e+00,1.816830579157944214e+00,2.280193955739394873e+00,3.254844003433636335e+00
3.860633306301606726e+00,1.353289038603969319e+00,2.226000529519033933e+00,2.093437550932529145e+00
2.431896920883929170e+00,1.271713109436712896e+00,1.401867866486339098e+00,1.264589705189251401e+00
4.619227172169809492e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.610585624555618267e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.458638935883652010e+00,1.735514195248968550e+00,3.393994015693334809e+00,1.381061715077684937e+00
5.000000000000000000e+00,1.033520331521843749e+00,2.435927031357021377e+00,1.919667510598758842e+00
3.720892261686480573e+00,1.323276225411973206e+00,2.544054322922846278e+00,1.565177546619936688e+00
2.806255059439032973e+00,1.263422312235703338e+00,1.391657640142594632e+00,1.938414906997343978e+00
4.718102269251119196e+00,1.757231005625964571e+00,1.580593620677103406e+00,2.672194665196498953e+00
4.331736128656952012e+00,1.238011885117169752e+00,2.741580702565676653e+00,1.727995045725838841e+00
4.525447348339374898e+00,1.409666122451202153e+00,2.223983055513060414e+00,2.466731442822726272e+00
3.627147108061459235e+00,2.590177460885860317e+00,2.856133813643434216e+00,2.181814398459962057e+00
