VR,SS,ANX,INT
1.974236850569190072e+00,1.570300781920745070e+00,1.573201115891894153e+00,3.593953099165760001e+00
2.758149542099101570e+00,1.230146740752258161e+00,1.991075462040309496e+00,4.552409297674913091e+00
2.338904352906603368e+00,1.848347348716951277e+00,1.920660642919292282e+00,4.305725040093275169e+00
2.976469008708090502e+00,1.484665111882633060e+00,2.732810043897737629e+00,3.351038199097113424e+00
1.786408980771746702e+00,1.005546596428160910e+00,2.043138133452786498e+00,4.372239569972507844e+00
1.792096111057515984e+00,1.712771479775446082e+00,2.545460357707431509e+00,4.000992824888181865e+00
2.809510103272593096e+00,1.745404395868131342e+00,3.663634838640808411e+00,2.969514552379017847e+00
3.072895245814736498e+00,1.642444497460122665e+00,2.336957023950209322e+00,3.312876121678690833e+00
3.114458242361244800e+00,1.514900252585986040e+00,2.845576651782257827e+00,3.532612873009584487e+00
2.697394460543773853e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.121030901612585673e+00,1.088461482260792978e+00,3.491995672315706845e+00,2.290557161935417252e+00
4.810264020531793250e+00,1.633727372077042883e+00,2.029553548641700900e+00,3.262922000084480523e+00
3.748329110994933266e+00,2.729488381772418926e+00,2.108953273085618640e+00,4.265894556045394914e+00
1.578776680612242300e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.117931908690355414e+00,2.157524903261138771e+00,2.469937655006381405e+00,4.081266936661807954e+00
3.015076717471449008e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.993505892416451708e+00,2.581261131478972626e+00,1.769889680786471242e+00,4.143465317120566205e+00
1.836844852222220714e+00,2.239657079675072993e+00,1.472190423318646246e+00,3.982598130758278288e+00
2.885682548411165893e+00,2.614513969380410252e+00,2.695583306872435969e+00,3.847965404329632300e+00
3.281650044724033766e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.985448204060617616e+00,1.157717660774911783e+00,2.493434763708668456e+00,4.059009867333192467e+00
2.736997003003115658e+00,2.093642152723445005e+00,2.021920092893454424e+00,4.151589960000746871e+00
3.620698494900272735e+00,2.325091420635249762e+00,1.887829479052676174e+00,3.757494474156215958e+00
2.441393350183952204e+00,1.564302191882880999e+00,2.517480052590489681e+00,2.796622085641146782e+00
3.955676291949901113e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.212737255809522630e+00,1.181586152671998846e+00,3.588878962254520744e+00,2.660530742529521042e+00
2.762019461178534474e+00,1.401074555097551855e+00,1.758680744296175824e+00,4.193838293209537937e+00
3.566254032034098742e+00,2.924023823664928301e+00,1.702256172673061840e+00,3.972405808858940901e+00
3.705339042153415363e+00,2.463294482360813831e+00,2.381483868210793720e+00,3.185613104896097170e+00
4.582107014062263950e+00,2.752877708531345835e+00,2.657856670780276431e+00,3.654740034563923601e+00
3.392633235959991111e+00,2.474464805700090864e+00,1.905887707839559964e+00,3.595008653562570711e+00
2.272597369511825338e+00,1.984366413671052598e+00,1.991287172276069661e+00,4.511848070191435411e+00
2.595807332737718021e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.279430493861712925e+00,1.639221847296716383e+00,2.278205952711608973e+00,4.108777406647877939e+00
2.727081133367272869e+00,1.446370870368795636e+00,1.733150358559993887e+00,4.148714701117451220e+00
2.942463582867288707e+00,1.310485857394106501e+00,1.545525349443099827e+00,3.793632169096746498e+00
3.819832966109809824e+00,1.934069939721370091e+00,2.358935639547688812e+00,4.504529524168762400e+00
