VR1,VR2,VR3,VR4,VR5,VR6
3.486908782562696985e+00,2.477964809292357184e+00,5.429916207163908659e+00,5.559800536172904373e+00,3.726063734461881438e+00,4.999517402240223340e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.012315250712910064e+00,1.554796598973581023e+00,1.810151207261409212e+00,3.430357535018105253e+00,4.149798314914439068e-01,2.904334142507470240e+00
1.967889469543308012e+00,1.042685765498640560e+00,1.856058138792501033e+00,3.419209162522066858e+00,5.209613055803243853e-01,4.918935063668472552e-01
3.555480693721855268e+00,9.734058421673723593e-01,2.108704731955213241e+00,2.445722582721581606e+00,2.250908743999051609e+00,7.556691708057110546e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.808149405843813007e+00,1.859589676596784535e-01,2.773507287557401391e+00,2.225872634725694965e+00,2.296416911996581600e+00,2.270013069327661892e+00
3.611950031831010932e+00,2.526758899164462946e+00,6.123940216720623830e+00,4.606459299438417254e+00,3.658482930329182370e+00,4.139283652998700269e+00
1.979572203373497041e+00,2.688120597746007423e+00,7.159992610701648275e+00,5.294049399011125701e+00,5.118373868645654134e+00,5.224000473917316256e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506105719039144919e+00,4.586793380843295687e+00,2.801697567022079394e+00,2.949650544526242868e+00,1.734036658491357352e+00,2.910466404376047311e+00
6.341173878159649391e-01,7.522692276285063429e+00,6.001718520461150064e+00,4.467083061885692707e+00,4.014742709946284904e+00,4.761613114440043759e+00
1.801106111247096520e+00,6.783066921846403474e+00,7.717827852239840247e+00,6.784126740961410995e+00,6.041885991425282043e+00,5.017269572108046916e+00
2.729390136390107635e+00,5.618493029287575879e+00,9.478541444164717333e+00,5.700123141925407921e+00,5.220902998166609521e+00,4.605602590873915325e+00
1.906304752931827773e+00,3.107449163255589397e+00,5.997289008431799573e+00,4.381347227900771912e+00,4.191938227243989346e+00,5.444164060469443456e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.466433557729038384e+00,1.986707762011466150e+00,5.315368921867976937e+00,1.643395498961992107e+00,2.959942642680192026e+00,2.472845517051359021e+00
4.996583526306515921e+00,1.889128175984875257e+00,5.372959463995691465e+00,3.621760061210692605e+00,3.104641471708642353e+00,4.954172170220378035e+00
2.567238526124564491e+00,4.542159169222134807e+00,6.806420386178439585e+00,4.442394743321315786e+00,5.003778590712047780e+00,5.029472386833274022e+00
6.282168296560479703e-01,4.149806590416847740e+00,4.330107146573409338e+00,2.946600028718547648e+00,7.726596079956302709e-01,2.556097836652319266e+00
2.360270375654915043e+00,3.492376089469361844e+00,4.781207907657632816e+00,2.811799684373220032e+00,2.126603055193085900e+00,1.824454167936413018e+00
