VR,SS,ANX,INT
4.691652410342983970e+00,1.047707394295770644e+00,3.520839871810147237e+00,3.731073892295155403e+00
4.008258841936465089e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.149025811877599779e+00,1.094411625906679619e+00,3.004131271078376741e+00,3.650903802459711134e+00
4.278257127047971231e+00,1.167597638945307548e+00,2.802064327351900808e+00,3.639899895372239680e+00
4.548078681438500581e+00,1.180954894960218216e+00,2.806637122141072194e+00,3.926120132011633679e+00
4.539787224565392521e+00,1.283731490320636492e+00,2.996554537391382667e+00,3.731962739609932189e+00
3.383217540318149474e+00,1.211196005450266622e+00,3.031920959218110223e+00,3.900230830619742406e+00
2.337212626427238149e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.496923700454529715e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.152439614849724236e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.457308395753639463e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.698464212315266675e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.523268033358972318e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.248633293093543983e+00,1.112337199483995454e+00,3.532336709661040963e+00,3.618330679359139435e+00
4.050799337842756920e+00,1.085804367710334173e+00,3.980913641285014570e+00,3.542466001988751501e+00
2.866929171645495877e+00,1.196043978285684428e+00,3.572739174957529240e+00,3.826600938106214933e+00
3.691312713415559443e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.864150268369899166e+00,1.187688646230607104e+00,3.080175326762626842e+00,3.380617948391720695e+00
3.970743549951340601e+00,1.143652656941857693e+00,3.345801007886196832e+00,3.952866927820551712e+00
3.434380508859907088e+00,1.129341583278492989e+00,3.130036598713570317e+00,4.001543315024048475e+00
4.018352248556168682e+00,1.156128510535485043e+00,3.550105203467653681e+00,4.388987465526454912e+00
4.552671770133754237e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.026195379755456827e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.025486683497564222e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.774856269857414848e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.285258460606156561e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.683429566840354941e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.400356225916337571e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.556989196723372437e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.739929892191213412e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.764652201376859963e+00,1.032816247868661108e+00,3.978625011691557134e+00,4.045417044941622464e+00
3.078964354465120401e+00,1.002009049150306419e+00,3.416458283932124917e+00,3.459394771214010067e+00
3.650820119915531681e+00,1.157441667747397096e+00,2.659686692302589694e+00,3.630852006011631605e+00
3.100415532113412809e+00,1.511950624132649246e+00,2.842114849833927259e+00,3.388746793643750976e+00
4.419580696118310392e+00,1.312554410142312999e+00,2.785700126423387601e+00,3.828300979970587381e+00
2.935866355469234357e+00,1.303069385381464551e+00,3.040933739360035748e+00,3.686494871893311043e+00
3.921568717265114135e+00,1.122492721757404333e+00,2.983264817743155550e+00,4.388140726110141721e+00
2.420001775689724965e+00,1.083533411679056924e+00,3.830269065891244828e+00,3.430710877957164673e+00
3.408741939575754998e+00,1.278946136384954801e+00,2.962959742677450325e+00,3.460954108714493493e+00
3.320073501701235941e+00,1.406348249593117217e+00,3.255379982310112830e+00,3.453002693529386935e+00
