VR,SS,ANX,INT
2.604968825233823004e+00,1.253303566763601440e+00,1.676247430094337521e+00,2.272765771884825980e+00
2.537564985035434262e+00,1.447469585013118953e+00,1.447027188873307058e+00,2.201392924904677528e+00
2.812220398490675954e+00,1.356021811837780700e+00,2.090307451544048511e+00,2.203687011187650313e+00
2.177287352091208827e+00,1.486355479693975745e+00,2.012730742460858036e+00,2.067589674571114866e+00
2.677346392797156138e+00,1.547732112785419112e+00,2.021334419601895416e+00,2.194963430564402351e+00
3.403573272836135644e+00,1.464994159840475874e+00,1.673838054651707097e+00,1.567188209416221056e+00
1.184665091724276476e+00,1.440483416160707186e+00,1.420035407228222191e+00,2.465432307633556253e+00
2.114339818132887405e+00,1.249959772427954752e+00,2.005512979245468674e+00,2.169255794881226329e+00
3.219606895646654365e+00,1.220308544646938831e+00,1.896786203253186587e+00,2.457105737501293241e+00
2.113205367090966735e+00,1.055748082246807718e+00,2.144347918016986210e+00,1.902189112447444597e+00
2.650537397928120154e+00,1.252918642058106213e+00,2.011903356701970846e+00,2.351193271372275628e+00
3.062592537874336163e+00,1.363273197857528984e+00,2.300301804116318571e+00,2.435303362045136311e+00
3.149963451266491798e+00,1.262288091687026714e+00,2.154107348303413438e+00,2.249305640096297854e+00
2.861817402521150910e+00,1.150134720444697445e+00,2.085343768382601493e+00,2.185433062153866679e+00
2.290920527810250462e+00,1.041846618343092334e+00,2.199314900077808055e+00,1.983741947951849216e+00
4.019227966168882560e+00,1.265995252564301676e+00,1.878720821800571095e+00,2.129296146232813935e+00
3.242015030805509568e+00,1.302934794161784593e+00,2.067834956322342155e+00,1.918180004910646774e+00
2.783533290044935438e+00,1.393943641334282058e+00,2.059122734630361773e+00,2.135568769977858494e+00
2.585755137104721157e+00,1.406007001627151753e+00,1.644132937043774056e+00,1.875374452793429292e+00
3.211699939803728032e+00,1.186937700184434563e+00,2.104588307146213477e+00,2.066115446305884618e+00
3.554659546473187604e+00,1.054427666055152812e+00,1.815805286698407572e+00,1.966956061114504273e+00
2.346009034169354024e+00,1.269466718003560146e+00,1.830198990378828716e+00,2.128169798804611101e+00
1.646623444042372375e+00,1.209859592007918039e+00,2.269589108046734083e+00,1.888118140479951634e+00
2.719453812463405562e+00,1.294246386215709199e+00,2.202609311364801314e+00,2.207316937705782856e+00
3.846222272662625397e+00,1.178533049137894473e+00,2.260099700186950500e+00,1.913702856839194499e+00
3.840957932681055453e+00,1.302790050082082152e+00,1.990771909139411822e+00,2.029149745596491083e+00
1.992292749881699798e+00,1.306490879267492078e+00,2.466914083402103941e+00,1.979639523798595757e+00
2.059578327090838545e+00,1.314750805967346947e+00,2.088828298775653902e+00,2.160487296369947074e+00
2.230379621205854868e+00,1.025290171937243144e+00,2.141863927356631780e+00,1.424141976054290160e+00
2.066124698784986613e+00,1.249329128201881245e+00,2.063246699412730756e+00,2.323156450566775888e+00
2.917222512893171693e+00,1.488589793695491714e+00,1.653943205394555749e+00,2.311296468362088685e+00
1.967178801714272396e+00,1.076733700488121670e+00,2.061673494427266107e+00,1.811067837872698316e+00
4.432079052266596264e+00,1.202216727312241717e+00,2.045563032060005337e+00,2.361024512369582773e+00
2.651323951663917988e+00,1.212627297793698267e+00,1.949986228450380832e+00,1.895961132919895320e+00
3.594467626358968548e+00,1.415329007937753403e+00,1.604192703006563470e+00,2.078100259640343062e+00
3.162664180379717749e+00,1.611032133870258454e+00,2.018159084378578605e+00,1.922832472910358526e+00
1.755953558992892960e+00,1.645642735693978898e+00,2.072513402734183163e+00,2.029079986174701311e+00
2.470938543255398745e+00,1.618908552338333529e+00,2.143837784513452416e+00,2.016965949941893044e+00
2.643703646554329101e+00,1.547913095409792161e+00,1.664957663556760004e+00,1.811448680227600416e+00
2.939450566032745460e+00,1.373972088134751024e+00,1.852181392844710395e+00,2.364944590708838223e+00
2.270950618505289675e+00,1.491974803152289697e+00,1.806158024313293975e+00,2.056826893612025309e+00
2.800498118074467246e+00,1.536736746184926838e+00,1.937368000632297305e+00,1.940182364459565711e+00
3.027475137446849374e+00,1.447058813739065641e+00,1.903140921383378092e+00,1.856997285814065091e+00
