VR,SS,ANX,INT
3.437392769656339109e+00,1.312828104718962718e+00,1.667748438584757409e+00,3.311120259331498783e+00
4.290981344405446762e+00,1.130656533291595434e+00,1.879004977032544543e+00,3.446673935557457380e+00
1.657454560056418780e+00,1.411509866016979142e+00,2.132377692944591008e+00,3.941931616791189974e+00
1.806231826985116307e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.189090319800296669e+00,1.167463405904831886e+00,1.921241673684828122e+00,4.770168307193189072e+00
3.823042155774228679e+00,1.289117762477420159e+00,2.497243476927695660e+00,3.688675308280500609e+00
3.393159494382038677e+00,1.281505116398623745e+00,1.095897291161096909e+00,4.216638635779219157e+00
1.190165748983952332e+00,1.634131887200695354e+00,1.446592281964893978e+00,2.854047994202792093e+00
3.435613045037793967e+00,1.524967916509451626e+00,3.398207569970245423e+00,3.819028067511628155e+00
2.613804233034113356e+00,1.870519079286767417e+00,2.433657172825766768e+00,4.050982594647386748e+00
5.000000000000000000e+00,1.301235416233904152e+00,2.422687468388412313e+00,2.808968759793190717e+00
2.781689290054119912e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.762701142730739079e+00,1.285217880395877366e+00,2.846453090472930381e+00,2.857878884372401451e+00
8.286214974639714015e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.977566935088581168e+00,1.085827404726508627e+00,1.344089004060431414e+00,2.545374849180214838e+00
4.468509052727923425e+00,1.691232859829385982e+00,1.179999923471233059e+00,2.515963032834053870e+00
2.151491218800896554e+00,1.660344389618369387e+00,1.429687766892937528e+00,3.207233969877915758e+00
1.628673915543082273e+00,1.464598560871174016e+00,2.217806260558918385e+00,4.135017416855495398e+00
1.698766474899397805e+00,1.136103993276935231e+00,1.289162812950342074e+00,4.568837061560704349e+00
1.114322583873600392e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.912618166665896347e+00,1.272091006553775161e+00,2.198329296730093141e+00,2.445341203319939538e+00
1.727560653553184222e+00,1.077474705533238541e+00,2.513070578920746811e+00,2.393679091864603148e+00
4.559065929397680073e+00,1.264818168052711744e+00,1.374778126996979211e+00,2.541277486548060072e+00
3.949521222863540348e+00,1.395439206463079396e+00,1.464511131233439345e+00,3.101294446123250559e+00
0.000000000000000000e+00,1.419093637452266465e+00,2.388452979086558070e+00,3.277688940035284215e+00
3.111711138365102158e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.214438404457055309e+00,1.437186710483051133e+00,3.549626204071248736e+00
