VR,SS,ANX,INT
0.000000000000000000e+00,1.124219836902260017e+00,2.733958017137265273e+00,3.258243048304600986e+00
2.150556029688071469e+00,1.531130992345496766e+00,2.604744973111935202e+00,3.351936697108193197e+00
4.514960596426442763e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.985261512177801668e+00,1.961615984839982563e+00,3.394512375261578452e+00,2.918347484960299720e+00
3.618201169059631628e-01,1.207720094464468819e+00,3.743732977443291254e+00,3.276959658702783162e+00
1.897993928337219582e+00,2.242208483980602463e+00,3.212636424744967911e+00,3.304618679447398844e+00
1.588863398479708477e+00,1.208854687841143249e+00,3.737494018336267043e+00,2.700649917126364041e+00
3.237636844835170002e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.306670442040031688e+00,1.003147942014309457e+00,3.268873580419151104e+00,3.689883870125668430e+00
1.680227691581932525e+00,1.505034045455329039e+00,2.976737692916791911e+00,3.107301902122847626e+00
7.188381922972112426e-01,1.256904384274220021e+00,2.661326649201893435e+00,2.292320895449438289e+00
1.534056230169308144e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.743737550802950675e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.773066327066071590e+00,1.643805558286005830e+00,3.035286474923716948e+00,3.125789758246975580e+00
1.396161289104402403e+00,1.193559120390997430e+00,3.542965938821053484e+00,3.479722665370954537e+00
2.793643716370837637e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.830573304046235528e+00,1.158188654823545161e+00,2.725493403668303394e+00,3.224670546136127136e+00
1.674040377642282529e+00,1.302961945095343577e+00,3.044881388388516630e+00,2.797216482550997085e+00
2.104001375492192683e+00,2.078076803848212695e+00,3.464860668222502049e+00,2.397969163480534238e+00
0.000000000000000000e+00,1.460131959940359714e+00,3.948175145938959130e+00,3.509109391793860944e+00
1.444540839971009794e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.477691711955920084e+00,1.720820054825153544e+00,3.094223049335903308e+00,2.478536781006550171e+00
3.381158331267390960e-01,1.006912337482880782e+00,3.314325240429143893e+00,3.122196334330739287e+00
2.639260817834517159e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.160927872235149705e-01,1.612353639273353512e+00,2.615860579390320684e+00,2.284783094597767406e+00
2.769250794522027270e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.702846546933393990e+00,1.466272652218396866e+00,3.199926308773788808e+00,2.709210124265845732e+00
3.461190024863537662e+00,1.861509978635890183e+00,2.748618586130766595e+00,4.045586903734963435e+00
1.998890416552938643e+00,1.634409904926462875e+00,2.983232102860000623e+00,2.397876229658256531e+00
2.236292820508555046e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.296525795344582122e-01,1.000211075857863507e+00,3.599468098201187072e+00,2.273494921880682362e+00
8.423573170486975403e-01,1.094881845946633181e+00,3.124960147626341556e+00,3.557706601152305304e+00
9.167386694533117275e-01,1.372265421928581697e+00,3.371367764858739680e+00,2.858391416223251547e+00
3.452986919155922596e-01,1.502895310544877017e+00,3.224763482060861275e+00,3.552488844109076283e+00
1.483187625357431649e-01,1.081272498625041933e+00,2.479293220405816900e+00,3.695439415371808423e+00
1.245838694986907802e+00,2.061952097412300233e+00,3.593224127908091425e+00,2.817788651493188024e+00
2.076575151087414195e+00,1.944815461315695826e+00,3.186040294717914723e+00,2.985888949237363033e+00
1.308138630967725202e+00,1.600497439348535389e+00,3.921716013468794948e+00,3.538559610046446480e+00
1.228452446901216355e+00,1.084545512499322406e+00,3.085569678915636160e+00,2.583784149820841591e+00
1.924932531405238123e+00,1.385502221736204076e+00,2.445032466691266837e+00,4.005291795825954182e+00
1.094621316257438082e-01,1.826315239776044930e+00,2.683524356241645314e+00,3.146538778172784045e+00
4.524204079076818985e-01,1.383606620041850199e+00,3.514850731512569659e+00,3.600253456314501666e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.512878761831536911e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.133183049071631476e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.440900614748744868e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.637042458240847598e+00,1.030409590864598934e+00,2.762060551400936426e+00,3.787905787842699379e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.320742355476311580e+00,1.208493173699136447e+00,2.869119661020577361e+00,3.361807466337494610e+00
1.959711082671629301e+00,1.338181832493819057e+00,3.306282807584504102e+00,2.663983545491587002e+00
2.703423785286121372e+00,1.584351693872265265e+00,4.438349662884128577e+00,3.881857642802165831e+00
1.523195526622362461e+00,1.329585866987499809e+00,4.296133987545877275e+00,2.772354294596397484e+00
3.376976194314307289e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.498206244581318902e+00,1.542742343402861760e+00,2.894933742799743914e+00,2.820826493521225053e+00
