VR,SS,ANX,INT
4.366907221054955102e+00,2.321861616173326315e+00,2.380044869751988035e+00,2.024830247975392350e+00
2.331870853022228740e+00,1.327713413741989035e+00,1.955827571199528547e+00,1.760140361508208962e+00
0.000000000000000000e+00,1.534624850604595636e+00,2.375832002786569586e+00,3.094893396716345890e+00
1.431883106922847482e+00,1.246440523035860393e+00,1.433070841138077700e+00,1.489462344915592595e+00
8.083320537279550244e-01,1.628481511178483165e+00,1.500550991887088514e+00,2.429300658238787936e+00
3.866804188021562005e+00,1.446112705112109653e+00,3.221699084238504263e+00,1.860616758841434182e+00
2.990741984307126788e+00,1.132849641443606670e+00,2.116359941891176710e+00,2.153482657747805451e+00
2.744987308519081903e+00,1.125386836825818193e+00,1.621222030948981319e+00,1.779808303929822033e+00
3.210401476887083660e+00,1.068570014504882870e+00,1.903734341667471242e+00,2.264098443222917645e+00
3.661476420956803590e+00,1.316209505501550581e+00,1.618139195350337012e+00,2.343560506155292877e+00
2.134081421052598238e+00,1.185255509082890457e+00,2.394038538518388659e+00,1.751948457944843218e+00
3.895606948769214206e+00,1.879805757888707296e+00,2.590225269821693654e+00,2.323922638171647570e+00
7.255077355553125606e-01,1.483123332573570652e+00,2.134356141138121110e+00,2.039683865586682465e+00
1.467086820401517278e+00,1.560307381845547070e+00,2.138821571299184043e+00,1.909676339270043766e+00
3.203862935281127644e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.481301697184534305e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.230614925809123683e+00,1.272636927338520296e+00,2.451722310155443729e+00,1.479361147368433382e+00
4.437190830816344800e+00,1.104628423326524889e+00,1.921029829789824728e+00,2.095837040819101382e+00
1.665004911459003090e+00,1.289997091234426740e+00,2.130940322950808152e+00,1.691483445757031356e+00
2.398133878605481328e+00,1.771724504946941003e+00,1.286333827436135113e+00,3.189243742977142304e+00
1.174174641128524321e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
