VR,SS,ANX,INT
3.792689347112714771e+00,2.662685832531809016e+00,2.683392645508597241e+00,2.661935361129894595e+00
4.147013049324549172e+00,2.145705530969175268e+00,3.831428524432270333e+00,3.085089801540502386e+00
4.540183037690998624e+00,2.289591714602688288e+00,3.954708657246236658e+00,3.420612836817136237e+00
3.678738261184983038e+00,2.963623225374573344e+00,4.209141992000644095e+00,2.732265542184593610e+00
3.949887136813728272e+00,2.834205338358968262e+00,3.973456981091869622e+00,2.715095355507502806e+00
3.317629298719324549e+00,1.749409645943094116e+00,4.297069977674643049e+00,2.999979318297314013e+00
3.897871936432947049e+00,1.111100539770671691e+00,3.848983796382784206e+00,3.759402332898435617e+00
4.345781579792668659e+00,1.329596216570628098e+00,3.082700804093032598e+00,2.966956519720077790e+00
8.845127559327381483e-01,1.330564145639725915e+00,3.021173381945622793e+00,3.087991075769015215e+00
3.500897739515803408e+00,2.668074973032219965e+00,2.772830724175472827e+00,3.211190997260362501e+00
2.696053535679260982e+00,2.167668876332691230e+00,3.676631228627423198e+00,2.832005402401198246e+00
3.356689808822980847e+00,2.525411715697929882e+00,4.296818943937089408e+00,3.032381344060382844e+00
3.847562089376640682e+00,1.740114260038438498e+00,3.603038802662712925e+00,2.807191731222046904e+00
3.010366718375804940e+00,1.859087516672689677e+00,3.213417786338767179e+00,3.167414897548836983e+00
1.232206027936250337e+00,2.076828933459256010e+00,3.396426105568068010e+00,2.965311534738584331e+00
3.460428529192097535e+00,2.272534661512074727e+00,3.976196736128315479e+00,3.200082020329509724e+00
3.156880953175486670e+00,3.202551885048212199e+00,4.565083328984429478e+00,3.292147207215283089e+00
3.925738395656995117e+00,2.015999911873242567e+00,4.121493020983920452e+00,2.835431363678592387e+00
4.046458150086309047e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.656412160526046229e+00,1.398276271718598363e+00,3.674183662369531866e+00,2.939077099020491524e+00
4.982809290303099381e+00,1.498947927592154672e+00,3.659634007851107373e+00,3.087719918985427192e+00
3.414986561840850587e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.086324612642922904e+00,2.383400043870462337e+00,3.630321911088697728e+00,3.332759658265750158e+00
3.112469441505450796e+00,2.801976420219513209e+00,4.092342111319224429e+00,2.848986304869767228e+00
4.074359647284514274e+00,3.417387662307235452e+00,4.013679175908213104e+00,2.516118907049751829e+00
3.719490509825687852e+00,2.729399247796935768e+00,3.648994841480092788e+00,3.603284166599067806e+00
4.433563771991190450e+00,2.290947750341453926e+00,3.496829805873376884e+00,3.165914301857448265e+00
4.067167148878496619e+00,3.338768325089361610e+00,3.523713311533535730e+00,2.333167456477085011e+00
2.883976752332300553e+00,2.519839197149776666e+00,4.198840094881868268e+00,2.845602310773464705e+00
4.763686016691429437e+00,2.500539843008616092e+00,4.270728700319853743e+00,2.842166786453379501e+00
3.327516581952028929e+00,2.143811696867338412e+00,3.663218863962347083e+00,2.771998866996534083e+00
2.285991422757918556e+00,1.316391519721569647e+00,4.019707360715804256e+00,2.810577627765733943e+00
2.771589067842432197e+00,1.258808032125054766e+00,3.188406560618736840e+00,3.131326423114067392e+00
2.853672483649035474e+00,1.295632949854103266e+00,2.608926616476530125e+00,3.293821610089724850e+00
3.129924734412145249e+00,1.619592144363866559e+00,2.968969849840386477e+00,2.997475806678376209e+00
4.017673502854071543e+00,1.567184318497290896e+00,3.535873501495439442e+00,2.668158957112521268e+00
3.032413096199642943e+00,2.301674378770497853e+00,3.414567782571934718e+00,3.625181671698728181e+00
3.464296848787348893e+00,2.510058646494708778e+00,3.735567072487154583e+00,3.482620009296763186e+00
5.000000000000000000e+00,2.025021644694353640e+00,3.491969247049880209e+00,3.247932708989571982e+00
2.783372475436562077e+00,2.157628480388528835e+00,3.768851719300882142e+00,3.355306054339628474e+00
1.768176485291091060e+00,2.055661443759272178e+00,3.952701485406792781e+00,2.704737633191284019e+00
2.838929305544103610e+00,1.290660186096187712e+00,3.906676256366055977e+00,3.206975580424875183e+00
4.688807030710585799e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.189662000170814693e+00,2.228478628011262952e+00,3.369914471417203572e+00,2.716936638427629447e+00
3.742382931880420927e+00,1.863314902244723736e+00,3.460908533679650123e+00,2.629522278054057249e+00
3.706242593017030629e+00,1.099390133481795484e+00,4.061444637191232943e+00,3.229781159088259912e+00
