VR,SS,ANX,INT
9.304312416795480489e-01,1.904866792223659289e+00,2.806690002058029876e+00,3.062389378417170960e+00
2.406865836048670104e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.960228920702597577e+00,1.455766723462764478e+00,3.176849378296264792e+00,3.480487175489834328e+00
4.800148168263722592e-01,1.026214120979497046e+00,3.964797838786258133e+00,2.217444951412042897e+00
4.214145969281344328e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.629230618207949455e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.610809780706295768e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.387177401908634700e+00,1.033024978319679432e+00,2.093496090500295281e+00,3.048121119122854772e+00
2.154704757438750562e+00,1.212768348553966868e+00,3.631395288698644919e+00,2.106385726375685330e+00
1.442711738312126846e+00,1.080098486242708988e+00,4.501442122754466979e+00,3.633503364107206757e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.295936932932177044e+00,1.815641583428505790e+00,3.079929501093292554e+00,3.341409858091587193e+00
2.202037525058567091e+00,1.704613648398743297e+00,3.718143089913101829e+00,3.521903903912970701e+00
6.217666566599945321e-01,1.928843591378795130e+00,3.606701088227613372e+00,1.642676850501462393e+00
1.325423131084124240e+00,1.823257836922235420e+00,3.211450367019044183e+00,2.739124844757730770e+00
7.209057062555003226e-01,1.051003824980285772e+00,3.069279230123658220e+00,3.110045899352031018e+00
1.122568499267829090e+00,1.518240028241711670e+00,3.424268652060938667e+00,2.617245446640358075e+00
2.029977032548567983e+00,1.365926136925622147e+00,3.164362205544837270e+00,3.829218304234545123e+00
2.570655116832034182e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.297159300713500052e+00,1.245971544506217610e+00,3.519796077498388520e+00,2.903655289940534345e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.715324066496681121e-01,1.445896494294653278e+00,4.106672223269674404e+00,3.832216396484311449e+00
1.727186134704524090e+00,1.935282345290880945e+00,4.032218297339190016e+00,3.074536308178797750e+00
1.380100152458757723e+00,1.813071903184765077e+00,2.941247979352854980e+00,3.150196239759982753e+00
1.657672006649395735e+00,1.422338549412418995e+00,2.840359238953698462e+00,2.539685986148366936e+00
1.843502157759076887e+00,1.156883200320504068e+00,3.389967843741646281e+00,2.992026761432277748e+00
1.777140671366060687e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.752746915548329065e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.512039385725827856e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
