VR,SS,ANX,INT
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.291547289760671680e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.943267760335204430e+00,1.445128719615487167e+00,2.176330596329057343e+00,2.362165421875042526e+00
2.502164745222499320e+00,1.574263458480093858e+00,2.035424374699171146e+00,3.623341461258279050e+00
3.900149054688966999e+00,1.620563169285374361e+00,2.428720025709515173e+00,3.096372429820138272e+00
1.845217321219702278e+00,1.531764695662834352e+00,2.182154137265367222e+00,1.910374802088059321e+00
2.467690605447753427e+00,1.404612142309028977e+00,1.587489790382303312e+00,2.970491566635687253e+00
3.631795035564296281e+00,1.638324341437448650e+00,2.599111550948096649e+00,3.488105617464929864e+00
1.742957616435626855e+00,1.752817226790993166e+00,2.176670547585499715e+00,2.558182199461839446e+00
3.264766261608964104e+00,1.604965189534215408e+00,1.947587274412442282e+00,2.552349331969820057e+00
2.924710881624306147e+00,1.116704195177591563e+00,1.749784352260359110e+00,1.912820667292052690e+00
4.577675096377418207e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.291079480797243884e+00,1.026257268066699258e+00,1.980470179679105547e+00,2.783924378669538680e+00
4.267305497198143449e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.870327065940020184e+00,1.255152946508169443e+00,1.562945040266059626e+00,3.688045069590698333e+00
1.391930354031607919e+00,2.152583361756383873e+00,2.817809265954308806e+00,3.197274651492645781e+00
3.150866098008076932e+00,1.641360711563354169e+00,2.945777494932606100e+00,3.531458011057768687e+00
3.901911377713092044e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.943011070526472928e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.593880878535658852e+00,1.662205380399528254e+00,2.431520628999042533e+00,2.295805880629036011e+00
3.865809745699078981e+00,1.524783577467081264e+00,2.519299028120068673e+00,3.577581015201495518e+00
3.309982745692462203e+00,1.464436297996911440e+00,1.555223518457932608e+00,3.305032364466123251e+00
3.277770489299500767e+00,1.989877673219159426e+00,1.246792572777461805e+00,3.624307016400755810e+00
1.354831796116831688e+00,1.599859458903384990e+00,2.264366981524237321e+00,2.986164181997789768e+00
2.139908415612956638e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.871614270052839757e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.204265420190949509e+00,1.088689885392157164e+00,2.821060107692382690e+00,3.997188228057805048e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.058932146948329489e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.869829211588782236e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.411152439399184111e-01,1.065843748348527242e+00,1.679978706950755241e+00,2.345753040563659297e+00
3.811685376681849036e+00,1.274450281367348836e+00,1.866059153734051623e+00,2.811031576671010335e+00
1.167661921876088860e+00,1.641155785098481701e+00,2.345652040810405126e+00,2.136932972808065934e+00
3.232077933320017138e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.546092604193104236e-01,1.370754522136193421e+00,1.667386805172402120e+00,4.123885850448475665e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.306942124587922471e+00,1.116684687787899533e+00,1.708609169735922251e+00,2.910742042666838003e+00
2.700414490373669540e+00,1.271079558935660270e+00,1.809927401868222319e+00,3.036124759420393282e+00
5.000000000000000000e+00,1.351383295578143962e+00,1.378180354672746244e+00,2.205268721139140631e+00
2.481574033865052265e+00,1.375934290155764295e+00,1.211903583958407804e+00,2.459437364027801110e+00
2.933187955816197512e+00,1.630748112006160877e+00,1.461754901500798232e+00,2.429601992641327701e+00
1.377802049650680427e+00,1.344356240246401990e+00,3.059818014326742830e+00,2.030694952382721130e+00
3.446417574029689401e+00,1.152493315106463578e+00,1.203355110601247446e+00,3.194482057949974418e+00
3.825299693343658713e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.434534316925653474e+00,1.818189852093912373e+00,2.329552473096081044e+00,3.623064197790696106e+00
3.348570716582891738e+00,2.070971287776040448e+00,1.936457503990614892e+00,3.157140436898330016e+00
3.937322760793072085e+00,1.998358376815418502e+00,1.607217910051793375e+00,3.058096727461171671e+00
2.777938646243554022e+00,2.010314196542307918e+00,2.896831669514742025e+00,3.836471218400847150e+00
3.892345423732420429e+00,1.383076483608955520e+00,1.803517318158921467e+00,4.001185564808819706e+00
3.229212803170893764e+00,1.183976007982669998e+00,2.591102962953562461e+00,3.608372727495451127e+00
4.555667124316460814e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.481929668256162458e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.778120067511533620e+00,1.550474813572715993e+00,1.422302117180231473e+00,4.051981381655181735e+00
3.223268473663812639e+00,1.640106566833022805e+00,2.837626297031476952e+00,2.998023676053335862e+00
2.225437182777400213e+00,1.140469212158691681e+00,3.034086596195667340e+00,3.868897828421887564e+00
2.050255996266808101e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.672681426635025392e+00,1.486089182974745126e+00,1.056275121074076617e+00,3.725654144151876679e+00
1.405343601417271104e+00,1.617550180217069977e+00,2.875269643248777207e+00,3.937755044381872516e+00
1.134933842293224915e+00,1.160028331461915085e+00,1.231565193760037147e+00,3.556732259644725946e+00
5.000000000000000000e+00,1.027119754713266442e+00,2.321312076911301148e+00,3.588156322782703356e+00
4.974579613849357429e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.801299909828615764e+00,1.774258046519487708e+00,1.984686575968524380e+00,4.244087268131397472e+00
2.942037626769650860e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.706585125750909482e+00,1.003709006514667657e+00,1.501901278921137450e+00,3.117405269406822832e+00
6.553262014157512638e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.727497044133477377e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.344939479367292634e+00,1.218952617181424447e+00,3.295303754816636843e+00,3.265433588708156698e+00
3.193270853614683435e+00,1.199483972473135651e+00,1.480875606392324073e+00,2.638835215610082940e+00
1.527093206198405939e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.361995746897843862e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.470290599376399943e+00,1.624726171176044787e+00,2.033206893710219898e+00,2.786037240718465924e+00
2.270471193477049177e+00,1.066361380283708638e+00,1.837887139616438237e+00,2.965455259381150732e+00
4.347742696641271110e+00,1.344897588667749666e+00,1.802648796092040318e+00,3.383139474493234378e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.779111831845920477e+00,1.232166997129255037e+00,1.647759681628805595e+00,2.891422844812149506e+00
