VR,SS,ANX,INT
2.882412741237858178e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.770293131642369566e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.726866686418746077e+00,1.093934984447249459e+00,1.175373666375810089e+00,3.110169802442830367e+00
4.181809753048794320e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.353361256480122288e+00,1.200609658651371481e+00,2.722013578561420566e+00
3.184584825384385809e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.125933411643555537e+00,1.337385549599993784e+00,1.635089417389955058e+00,3.093317568023707054e+00
2.068987380144143629e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.464274995613775943e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.541656347708991071e-01,1.412154764184351929e+00,1.064423420082057259e+00,4.165969829330880891e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.361924291339850601e+00,2.533311477898855024e+00,3.070658253310805996e+00
3.461784687815881334e+00,1.284745920115731854e+00,3.303432944240781488e+00,3.404161039309313352e+00
3.701226335395503941e+00,1.135250280148107249e+00,4.145503832103277553e+00,3.755559172342098684e+00
3.048766741839225247e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.760380340261422649e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.499280435382676302e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.361326595431260778e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.283365378239562427e+00,1.222168215165341465e+00,3.710837401725745277e+00
2.756046850529540571e+00,1.301600925706237755e+00,2.215542399459226708e+00,3.004598734488715284e+00
3.830279602902439962e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.021185266822039139e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.269860147853783872e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.864331088812462234e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.029073163742353803e+00,1.492403555283983163e+00,1.330587885401401937e+00,2.742446970564111020e+00
4.331740292678128768e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.185557398042136334e+00,1.420330472940253941e+00,3.080687176497089119e+00,3.260615972526721862e+00
4.946034125336458587e+00,1.124973156040933064e+00,2.361955269313187777e+00,3.418150672035480842e+00
4.071590342933542495e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.173562833179338405e+00,1.500098606462554773e+00,1.271865822871638407e+00,4.648584608755204961e+00
3.886983714579382188e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.858343970221999930e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.891844494603152960e+00,1.172315307079448532e+00,3.107155151552944083e+00,2.933824567631558633e+00
3.567651981993261057e+00,1.275130121269566930e+00,2.817947881363836338e+00,3.500882837387059077e+00
2.603991202405117278e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.123408915954615228e+00,1.463861116542180429e+00,1.516334961260923153e+00,3.848009256488371221e+00
3.780871816866714585e+00,1.212139360376079500e+00,2.328475459462792774e+00,2.727107212866806574e+00
2.705253570494417836e+00,1.238042544621055896e+00,1.680027265650975821e+00,2.500161614950765276e+00
2.145219780605494453e+00,1.116781329438731207e+00,1.590607276898932554e+00,3.417864542215491408e+00
3.845081373797173185e+00,1.239942038607735775e+00,1.624712309092021911e+00,4.621461924266175636e+00
1.017099949174965268e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.462121849849516542e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.457213947904521412e+00,1.240610510592204285e+00,1.253441490485861509e+00,3.992696244487935697e+00
3.405203887644085547e+00,1.527015771568982938e+00,2.527260656842067910e+00,3.155922763044763713e+00
1.988313877234628935e+00,1.051944343235012180e+00,2.752919751305885399e+00,4.621831998461837898e+00
3.701345119025910346e+00,1.306138424470958181e+00,1.923166945593234978e+00,3.520162026056506743e+00
2.206197364944846750e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.626081974061810875e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.634025465560399404e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.273378571111308588e+00,1.200872465005431433e+00,2.133803570027525076e+00,3.793641174935421301e+00
5.000000000000000000e+00,1.600683413910672481e+00,2.478184011254520147e+00,3.513766978254307283e+00
1.195105682870574171e+00,1.215705524889875599e+00,1.550064952618435132e+00,3.408854051599699009e+00
1.636955525967651814e+00,1.447337298188666743e+00,3.221011974591261762e+00,3.643571375548726010e+00
4.155665344579777987e+00,1.488200378559501491e+00,2.203638575910776609e+00,3.520182231746413315e+00
4.628737195792687054e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.469506969057105650e+00,1.026957925724997001e+00,3.462752907129695856e+00
4.008097422214111027e+00,1.665014589381277110e+00,1.312718555938471532e+00,3.013139836991305387e+00
3.288574406382902104e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.307265319728388331e+00,1.372968245003066023e+00,1.925902925030547497e+00,3.562285119559025048e+00
2.805369083674087882e+00,1.499045257549710186e+00,2.519759306857570991e+00,3.147768458143088033e+00
3.023951411924373556e+00,1.839466283743904640e+00,2.300893499417511201e+00,2.394931592327493863e+00
3.131038872064113576e+00,1.279590011431241736e+00,1.109686816894674521e+00,2.913364441232883184e+00
2.252336396254897011e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.478056327371508161e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.569819527678068205e+00,1.412604283756804024e+00,2.475929408611756699e+00,4.233082701873184028e+00
3.170231631824933949e+00,1.501188010488525126e+00,1.938118741875097584e+00,3.790051827262579387e+00
2.772473190362492179e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.512806362544215411e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.098670687171192650e+00,1.258472119865440941e+00,1.062353014857775557e+00,4.308168130766933501e+00
1.516526028063501341e+00,1.221762898353439430e+00,2.120375758592546678e+00,2.783215764449859631e+00
4.398806689320108987e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
