VR,SS,ANX,INT
4.069935252791683666e+00,1.269976135145726159e+00,1.834315940263926192e+00,3.493703400628409561e+00
2.581999283774802478e+00,1.211193657125717138e+00,1.844525185238174769e+00,2.628855269728437971e+00
3.022440123316881166e+00,1.270154462779730320e+00,1.811666770773803226e+00,2.621945837423104386e+00
2.378119866933009696e+00,1.116235800876911988e+00,2.601538801372607068e+00,2.997002250394336098e+00
4.407995029346643889e+00,1.231323275762631564e+00,1.914962626270114932e+00,3.719601906673740022e+00
2.856817823964476144e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.971953788387120099e+00,1.297895796136989466e+00,2.156501010450035949e+00,2.783919390196929022e+00
2.164966245483882723e+00,1.408670995577491869e+00,2.192921232658703090e+00,3.096098173931841391e+00
3.661066158403966320e+00,1.414541357272367961e+00,1.918435149681576135e+00,2.981167673287527631e+00
2.857601493422545769e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.692982025300795890e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.341084262662147086e+00,1.298237463740631981e+00,1.722540392347432947e+00,3.492942620922915520e+00
3.087556191341028988e+00,1.372651209404438521e+00,1.931664331719817218e+00,3.666218993603214127e+00
2.561637498963280191e+00,1.113253711297947479e+00,1.996274485006164445e+00,3.563576860581187944e+00
3.268635918149473962e+00,1.125235631201613851e+00,1.655895529835538227e+00,3.598537281409910360e+00
3.221945622910165952e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.538558583922601475e+00,1.143764192958039327e+00,1.958836773270531628e+00,3.299551627832636669e+00
2.762010088651934314e+00,1.138166210175421522e+00,2.236397100269485794e+00,3.083946967057160204e+00
2.636814456454207090e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.867459250256741310e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
