VR,SS,ANX,INT
3.760809881536523847e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.353697088655840375e+00,3.689885149912437434e+00,3.115167179967788691e+00
4.080022979858561882e+00,1.392250950305506940e+00,3.204097501137595838e+00,3.784138671371450879e+00
4.285645803476169746e+00,1.139634407813622019e+00,4.099705657923219171e+00,3.534880727895707508e+00
1.490189404962255493e+00,1.389368822080895516e+00,3.631825989610316441e+00,2.830217365972818921e+00
5.000000000000000000e+00,1.141106961005443399e+00,4.103227314712498242e+00,2.989543204502802087e+00
4.026909568319505972e+00,1.407414822424054801e+00,3.134768957127820332e+00,2.626555145581867645e+00
4.627892082127237572e+00,1.349780123260404308e+00,2.160030966365710903e+00,3.100249017024151676e+00
2.658874385319978106e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.902064380708828661e+00,1.153334197383346860e+00,3.228160549118578082e+00,2.960378342480135760e+00
3.381522596206784748e+00,1.027277509523664367e+00,3.398279722053845209e+00,2.665950582635035815e+00
5.000000000000000000e+00,1.358739779421936911e+00,3.786346839589499691e+00,3.244479450839559131e+00
4.135130152261078607e+00,1.087507903512636931e+00,3.054537062178260598e+00,3.406114691454087851e+00
3.095450917256974854e+00,1.002258838029668198e+00,3.298420647740480938e+00,2.895448642781532467e+00
3.456081512720506677e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.415105446918552445e+00,1.125412485240460780e+00,3.223234588841017434e+00,2.994706955648702262e+00
2.770180718766425798e+00,1.480725755990035974e+00,3.023197637419827277e+00,3.464896160692208849e+00
4.038528037152886441e+00,1.443105141322493790e+00,2.334857336549417628e+00,2.739095339920365024e+00
2.725640434222963648e+00,1.049799397013623681e+00,1.938011177062112012e+00,3.156232222184254255e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.102284762526276385e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.635542336620551707e+00,1.385948442368422517e+00,3.492450082139931578e+00,2.975406850231116618e+00
5.000000000000000000e+00,1.248121317267601116e+00,3.724760332700355114e+00,2.971661647270837037e+00
2.412321423309860435e+00,1.340485796363119153e+00,3.012951489035617936e+00,2.659871798925007358e+00
2.577248014051013225e+00,1.520550334870428344e+00,2.627985460790694283e+00,3.362539390995285427e+00
5.000000000000000000e+00,1.672879309483636057e+00,2.545895976708203001e+00,3.442028465564740181e+00
3.437843155180133170e+00,1.316458934400125624e+00,3.519929547036346307e+00,2.866524948399737482e+00
1.703152666279975858e+00,1.104162259407785562e+00,3.656844225711004981e+00,3.162357496588013461e+00
1.957212557571522904e+00,1.370074539487132093e+00,2.689736198809172585e+00,2.873830410015008496e+00
3.485012813575860235e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.260840239799183138e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.065806741930360069e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.660016869296660147e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.492286205217375539e+00,1.035768509266355775e+00,3.195741809917131526e+00,2.743191348892923820e+00
1.740577148970389398e+00,1.261984227455940522e+00,3.057998882092288540e+00,3.133187994746642335e+00
1.395286017283376978e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.328099683356688487e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.351727322484208571e+00,1.229582798521456244e+00,2.927790210731961107e+00,2.270345578311356860e+00
3.508619503938287920e+00,1.044219787323101167e+00,1.770061372041652037e+00,3.041923346459066479e+00
3.420601215018172603e+00,1.129770282499940937e+00,3.003065764090780299e+00,3.372254244840461990e+00
4.761257640711695771e+00,1.317337405917190285e+00,2.471030098279392462e+00,2.907600557290914267e+00
2.826709531253412067e+00,1.089902824869569464e+00,2.955103729291987502e+00,2.773280305293790438e+00
4.342643541710275557e+00,1.218867822952321323e+00,1.646302506820676692e+00,3.318750142265853853e+00
4.347185298631831785e+00,1.243548370298009242e+00,3.616052043697655982e+00,2.403773835303009143e+00
4.939306325803622499e+00,1.288699258087140365e+00,3.698683668217044307e+00,3.068425806666307043e+00
3.420185963336565660e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.076192880136062069e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.214864181434157864e+00,3.374531918924023710e+00,2.618535486019763159e+00
2.623569437925167946e+00,1.392759572882595887e+00,2.515352026999987167e+00,3.078770808470910225e+00
4.182761917572307198e+00,1.020916601989608319e+00,2.603395184335584478e+00,2.939934430026592604e+00
1.827897466022638806e+00,1.350941107574234801e+00,3.940287021924088862e+00,2.356355267446804014e+00
2.464638842803520191e+00,1.130877701800091950e+00,3.863789856128132527e+00,2.777265230240216987e+00
3.825804625513829826e+00,1.046940701687009811e+00,2.529444808705485492e+00,2.285375917560119152e+00
