VR,SS,ANX,INT
2.661630948952104614e+00,1.035150116902067374e+00,3.548287074689967291e+00,2.078637527866142420e+00
3.336105937113212683e+00,2.653179963883342207e+00,1.647195093211250017e+00,2.632210068825684424e+00
2.828182758643844608e+00,3.533298409440905452e+00,3.127508074393912096e+00,2.969234421977625882e+00
2.358327787532416675e+00,1.482468514998971143e+00,2.867591424377691656e+00,2.943975910375313809e+00
3.582730857635875843e+00,1.557335953058795575e+00,2.296987825033569575e+00,2.255138540668490510e+00
2.712853337510503060e+00,2.254548273055946517e+00,2.463474171819441061e+00,4.072641183010532018e+00
2.819615969530709698e+00,1.866556438377388272e+00,4.334528459783460796e+00,4.575927236378573681e+00
2.658388713195527053e+00,1.384678099238986437e+00,1.752343215099622542e+00,3.192830975652791281e+00
1.241085332327306778e+00,1.392859238585990589e+00,2.129920846312526095e+00,2.641320362451061943e+00
1.771555327268309998e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.775627179805871370e+00,2.096561476258127499e+00,3.877165184292688860e+00,2.210349170977468081e+00
4.016986640647685292e+00,2.790303541306933699e+00,3.839634641579706908e+00,2.472942484323393586e+00
2.124741918287421427e+00,1.739066507838992193e+00,2.026163502250093895e+00,2.905081332253871107e+00
1.269683934898020672e+00,2.038382468094479094e+00,3.029793692886562084e+00,2.394373525268309599e+00
3.257983321303619562e+00,1.729112422890145107e+00,2.709472047640370640e+00,2.702700022764327414e+00
2.370300471295655242e+00,2.525787271160545799e+00,2.838019130420181391e+00,2.726784607245458236e+00
1.162268875835564153e+00,1.467720237710215647e+00,2.460392805648010217e+00,3.485014239385884505e+00
2.658271726186786310e+00,2.696475161391052033e+00,3.614970357829568659e+00,3.141193718513435762e+00
2.295417481380628288e+00,1.380320193512659444e+00,2.789421508208753675e+00,2.755852574771544550e+00
2.608318233928646368e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.530604761289569016e-01,1.614758568408522832e+00,2.270858782124894670e+00,2.434313307715503694e+00
