VR1,VR2,VR3,VR4,VR5,VR6
3.750832445236019996e+00,1.374669506939331320e+00,4.978574727003485911e+00,4.690321581384371719e+00,2.499561203150385325e+00,3.349329352872143950e+00
3.265551585280177971e+00,1.398759878563033965e+00,5.587075168832766003e+00,5.078431890996647269e+00,3.765901775945521557e+00,2.540477781603348362e+00
1.957649952444558084e+00,1.294209406086344494e+00,4.788029195819010653e+00,5.231622616496879985e+00,2.375006151060899739e+00,3.763787328254121434e+00
1.442981674509032253e+00,2.142182868968672160e+00,3.072607204315962903e+00,3.701855212952054330e+00,1.032978663648684847e+00,4.818040279607859411e+00
6.993556405310719093e-01,6.919270422256884601e-01,4.221821387640758871e+00,5.841104228410188171e+00,1.205940192434516334e+00,2.939223437574757014e+00
7.868737436824497777e-01,2.125024167487072013e+00,4.484066308721017080e+00,5.834525171562778390e+00,6.604517257554513243e+00,1.390128845598975538e+00
2.817209456977229909e+00,1.619763687349980774e+00,3.565692391452147891e+00,3.377375064949681871e+00,3.059694114411491306e+00,3.141423200019505479e+00
3.012353325908445179e+00,2.992638672954032852e+00,3.238755343908793272e+00,4.015075169604028105e+00,2.746966815264152650e+00,5.993247718111195610e+00
3.697797137246193522e+00,4.975783118287981921e+00,3.061175639339052790e+00,4.854864951144634233e+00,4.824818850859906583e+00,1.988309508272336767e+00
1.347176394550936296e+00,2.288552074010371307e+00,1.934837970625048698e+00,2.461975155344829691e+00,2.958116411830284065e+00,4.224253990981337026e+00
3.466589655508345302e+00,2.705557680187613556e+00,1.736841807548407779e+00,2.677644963329455230e+00,3.856646044708416099e+00,4.261297013808043488e+00
2.970292154075963698e+00,3.344017078024117851e+00,2.206979810063058878e+00,3.034563410716787146e+00,2.256861753808789395e+00,5.496522970687363063e+00
4.946587151654053827e+00,5.156923459017841438e+00,4.628101470154655672e+00,3.615419339200611759e+00,3.465113863447462528e+00,5.758947900641338435e+00
8.612907006129528753e-01,3.662425075259092111e+00,6.631609809139482614e+00,2.520434342402831263e+00,2.769005118313849323e+00,5.748648674216172871e+00
8.962289706377770671e-01,4.323016615817556030e+00,5.591140668777906164e+00,1.924843995012336606e+00,2.773658735852521318e+00,5.182715253939923272e+00
1.303539912304425563e+00,1.572038643818687076e+00,6.292285359436367465e+00,6.257428135974476113e+00,2.822998859160961604e+00,4.697269685069739076e+00
7.088807515639250489e-01,2.266230820368760668e+00,7.822136878715017616e+00,3.004245739966584949e+00,2.061212843321095001e+00,1.465695212807217374e+00
1.533598773305136387e+00,3.012165069104249859e+00,9.089742441360051828e+00,3.643499412027584761e+00,3.492622354915327243e+00,3.803371853187603957e+00
2.192154071805535676e+00,3.295038298308340607e+00,7.615131351868829057e+00,5.882484952951892332e+00,4.153806435204190350e+00,5.562195404293710510e+00
2.810812957171438420e+00,1.146525326940063705e+00,4.173752992342835810e+00,3.792094329487930349e+00,3.920897814721305163e+00,2.898308742115151659e+00
2.275750417305996809e+00,2.293983389042522969e+00,4.787303646347843333e+00,4.683570148092194074e+00,2.788988111808847759e+00,1.525314962409884068e+00
3.812546217589463105e+00,4.033925411480800527e+00,4.968006744999346580e+00,2.902587088711476859e+00,1.417740281919914969e+00,5.013409998966842807e+00
2.476504867991790704e+00,2.788068365258290271e+00,4.650897749084690780e+00,3.325305616288558141e+00,6.593855340953567179e+00,4.412556868103381547e+00
1.962378348474093093e+00,2.402255172312546705e+00,3.937990527113408135e+00,4.403547663814316060e+00,2.375134659071547194e+00,4.226603376825642577e+00
3.511970154485635653e+00,2.242169297413892259e+00,2.550627418548660152e+00,2.635597498827025653e+00,1.749675529767339865e+00,5.295078108059298572e+00
4.032148823248931535e+00,2.634537840981626466e+00,4.760904683218084799e+00,4.124981890449467059e+00,1.694809400250572695e+00,4.476992346128126243e+00
3.177157152404221918e+00,4.778776874105558292e+00,4.731409540257356383e+00,8.987225415128730077e-01,3.982429332875449646e+00,5.937915556581662813e+00
3.310714968844578721e+00,2.843371236154529580e+00,5.428878073896183487e+00,4.146316741005175999e+00,3.345876928882388412e+00,7.255639788091788667e+00
3.060338311276884049e+00,1.752441524815644636e+00,5.920193896552533808e+00,2.373708321645465524e+00,3.363143066712454221e+00,5.279852728967444619e+00
3.254632363020885322e+00,2.509572897350805132e+00,6.201181317045501018e+00,2.807977252336783636e+00,5.094360298977673729e+00,4.971719180559547979e+00
3.669541481030675900e+00,1.921203592739879396e+00,4.533438146942769365e+00,3.780906103551560982e+00,3.874123899779983393e+00,4.592112751728391729e+00
2.828479115315937875e+00,4.159824734236877930e+00,1.914487685232253433e+00,5.491651295281103629e-01,1.859823816587160783e+00,6.640982124183527624e+00
4.092376793285618319e+00,2.935400594869146396e+00,3.213248074181059177e+00,6.117554680868929395e+00,6.161018678608920496e+00,5.840255614035651632e+00
