VR,SS,ANX,INT
2.023431408212938099e+00,1.399974055023508912e+00,1.112710314638822195e+00,4.340871499659453292e+00
1.441973663445499376e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.222467063043061408e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.640541289416588278e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.612093408447039966e+00,1.481426341271113500e+00,1.794619432632131417e+00,4.283110851374548389e+00
4.927196466605120229e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.659326012054546773e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.267475210810800945e-01,1.116449434616071601e+00,1.024352949343779295e+00,3.730514552873185785e+00
3.092463648292762546e+00,1.313666702292311861e+00,1.461613932867818821e+00,3.608126641628496500e+00
9.277866035017314772e-01,1.473318513188948131e+00,2.181252946037777640e+00,3.293822089486534210e+00
4.787097348516951456e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.267069691673622600e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.536349939932906583e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.172412788950610185e+00,1.392204801677173087e+00,1.612557125184364892e+00,2.453858512207490961e+00
1.511837682947504646e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.225156141345233873e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.505947698967244897e+00,1.848762219216973701e+00,1.393437935694755714e+00,3.176164124082686779e+00
8.721457113830308749e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.339237510365609563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.069364433742931553e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.891995617229473847e+00,1.526687159390649695e+00,2.039609457808118975e+00,3.955761403928711673e+00
5.000000000000000000e+00,1.775047468221563340e+00,2.397438569117980478e+00,2.189296845097312705e+00
1.933512362048362965e+00,1.407921882741939967e+00,1.380779547708099964e+00,2.486040608965648602e+00
2.270383102217264693e+00,1.324213637415824651e+00,2.457074772887829717e+00,2.632081926644751935e+00
3.103606683209997996e+00,1.105222117996007780e+00,2.985643420066781850e+00,2.714609686070783567e+00
3.209823117890068467e+00,1.019830044294352422e+00,1.580259663924365121e+00,2.807347638131354906e+00
2.774076525661474779e+00,1.052802865276816657e+00,2.250765392148295962e+00,2.795823413468021990e+00
3.184849916381807589e+00,1.822706222598719172e+00,3.035555943293992254e+00,3.059025378099408332e+00
3.401802909586653101e+00,1.632857653582158841e+00,1.377816920192129313e+00,4.393539858900314954e+00
2.225765222068465832e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.627237439094792570e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.001387594938860648e+00,1.434775232377278664e+00,1.592404516437958550e+00,3.751126022357514689e+00
3.524258877499044651e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.527197621728132226e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.976596661352464146e-01,1.410650928490682743e+00,1.019477048697478239e+00,4.692549754543374974e+00
3.171540008123870269e+00,1.479332719353531278e+00,1.880803832557133015e+00,2.885307486043343417e+00
4.878178843487456007e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.719084251275294184e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.645115551245499574e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.251092606284337272e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.604266831258728487e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.004281759988557177e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.794234709527000593e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.794655738516145682e+00,1.183165783929859272e+00,1.514360344208708575e+00,2.421327130887410473e+00
5.000000000000000000e+00,1.183855136048913792e+00,2.351580645740189990e+00,3.750167487147392453e+00
3.205350203126409614e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.471599865529387152e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.443534641360532778e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.436943510129518486e+00,1.169871350706987556e+00,1.845671966598779967e+00,2.754250352052368900e+00
2.066197223937163763e+00,1.452957812583558717e+00,1.736219281826360650e+00,4.309141402304460300e+00
1.973278228695909631e+00,1.324565573552565656e+00,1.864500399519391172e+00,2.557763777649805892e+00
2.223203809257580321e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.543331060246823316e+00,1.247631575384987812e+00,1.810141854412070650e+00,2.752467205293684493e+00
3.293558072566430184e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.853512801793233855e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.540082627671073734e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.319642944956244568e+00,1.110706572875988174e+00,1.671589138800859908e+00,3.126280954541770463e+00
3.429316140432716153e+00,1.234878329175118639e+00,2.009782119137252909e+00,4.014500150965015557e+00
3.114088703460338614e+00,1.213874328370003530e+00,1.361256040653151311e+00,3.538716976756574262e+00
3.615151076754458792e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.968326483357264456e+00,1.111222665754739491e+00,1.085363723598342878e+00,3.997645414554205523e+00
2.085268930048621350e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.040743256241050574e-01,2.131849398167145804e+00,1.307719124371441666e+00,2.996627925557659999e+00
4.005600991805700950e+00,1.302055374574997648e+00,1.342227018507162750e+00,2.022926337829745513e+00
2.624670622585782986e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.318833488057589154e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000103126781569429e+00,1.392514536464847019e+00,1.626805022840825288e+00,3.535209883680185960e+00
4.256477654074577899e+00,1.059172616232413766e+00,2.372981886173294974e+00,2.386049720730015089e+00
1.056948351018126786e+00,1.226561068493815743e+00,2.741730390310959997e+00,2.960563983294432155e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.797384481821628910e-01,1.101618569103276046e+00,1.326020724785207827e+00,3.944769090899891584e+00
2.895744192747309320e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
