VR,SS,ANX,INT
3.485117104816377154e+00,1.288684969407244196e+00,4.261682463803770027e+00,1.802772560740775409e+00
8.844653898033536521e-01,1.702277702152094507e+00,2.550474144895305439e+00,2.134854515788767948e+00
3.958638960429764264e+00,1.254814741498189612e+00,3.036183146872785787e+00,2.187973164224438438e+00
1.122770828615342387e+00,2.037098803592891194e+00,2.569677245208244365e+00,3.788905654160461545e+00
1.794781299986002221e+00,1.550385369170324878e+00,3.180376956774777497e+00,3.592078363314950451e+00
2.191626476939696921e+00,1.766140475725437531e+00,3.111930911062182670e+00,2.644784076061698297e+00
5.676972543852831787e-01,1.179334032465686688e+00,3.005706256039097912e+00,2.920570943922637053e+00
6.973956457840868595e-01,1.566894277968420068e+00,3.263894842841119637e+00,2.032881389013369677e+00
1.211876195604934203e+00,1.972016638624768170e+00,3.801697354500959136e+00,3.284978397808893114e+00
3.868602227475199662e+00,1.319427750960917134e+00,1.953132633065224333e+00,2.470984863272550403e+00
1.755354071275474492e+00,1.740082279684455502e+00,2.370315277531386489e+00,2.101860172805363192e+00
1.793333342575003986e+00,2.226121252047809751e+00,2.787019638946937050e+00,2.964409535765306192e+00
1.716427033167109428e+00,1.416692178362958687e+00,3.196616906290948634e+00,3.648341807031694195e+00
3.746194774640768443e+00,2.187975930592490847e+00,4.731891984852136801e+00,3.813412923851133840e+00
3.865148289871723541e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.833859537182510824e+00,2.195595142922907250e+00,3.837018608950677923e+00,2.951338240917974254e+00
2.129632772784700201e+00,2.123708338064016932e+00,3.060242870081566480e+00,2.214430985186250034e+00
1.804142674482150710e+00,2.382719654626360484e+00,3.962990309563953151e+00,2.455166558210215122e+00
2.420322899331597277e+00,1.394700769551853181e+00,2.825904503659204536e+00,2.919004956488339353e+00
3.235893186945782318e+00,1.847180384003033637e+00,1.459317265180768652e+00,2.659187146052298445e+00
2.262012339541011663e+00,2.402422582319647226e+00,3.196436736752481078e+00,2.064610060109634215e+00
1.660575426173006575e+00,1.308242522237249794e+00,3.179255259098967112e+00,2.539439604697129482e+00
4.071823466243744249e+00,1.802969529832910922e+00,3.185813960922404764e+00,2.040328981345778558e+00
1.718023210409240775e+00,1.733715507095462627e+00,3.101932716544470559e+00,2.462948411807764248e+00
2.981633423175562569e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.921794055062953088e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.641349018623726508e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
