VR,SS,ANX,INT
8.912454705758875662e+00,3.641158394519066199e+00,7.093932450556909686e+00,5.881727935897647086e+00
2.677799790885794451e+00,4.478155028870211218e+00,6.324234618663530760e+00,3.753001349655163743e+00
4.383603101456142070e+00,2.890749393398028388e+00,7.447409519753728446e+00,3.296701772928880558e+00
4.650081532081014934e+00,2.938261003438324970e+00,1.015364684301930609e+00,3.862148125907640672e+00
4.658544353931184823e+00,1.586053462832889061e+00,3.900389653878833851e+00,4.847237826000046823e+00
4.617194874274496819e+00,1.528034174745482865e+00,4.112080777527779674e+00,5.471029823263675596e+00
4.860288901085004554e+00,1.459569884788093574e+00,2.601905379817649244e+00,4.644134838323024539e+00
3.580176307992274154e+00,2.666607599825135289e+00,1.336504622021491784e+00,3.987090033193411820e+00
4.780741646470219486e+00,2.969086337685592270e+00,4.085567405351810066e+00,2.568025592170545046e+00
3.430593276630818700e+00,2.695619997521159661e+00,7.356571534877446084e+00,4.904291936585025269e+00
3.934502433378724184e+00,3.079839790907976216e+00,9.606523837154201217e+00,5.038448035002113912e+00
5.018221342315715816e+00,2.462173135843503946e+00,5.745665161589315062e+00,4.019253374924475430e+00
5.215688441745077064e+00,1.720669125737401162e+00,4.501545591109819000e+00,3.415097748447025072e+00
4.901795341083741597e+00,2.916588283011062099e+00,3.010291927124063349e+00,2.720832900420648404e+00
5.162001505182297834e+00,2.440847219707676707e+00,1.426847247357367010e+00,2.061810413035281897e+00
4.787453202972077548e+00,1.789062230277174592e+00,4.232297955502477116e+00,3.481458594236638060e+00
4.264821204181758141e+00,9.284399688338562662e-01,4.641858876257596300e+00,3.830362177593999107e+00
5.139563177664244975e+00,1.571285689650335993e+00,4.602791891530063850e+00,3.333598089453353452e+00
3.183189434599573708e+00,3.084873165669280048e+00,2.797695055913254958e+00,3.303270500114837915e+00
2.715565437907165425e+00,1.508022254875116985e+00,4.396365505739589175e+00,1.787197083416455667e+00
4.060822563941026253e+00,2.302494971947542712e+00,4.060448783455820276e+00,1.206899609269040941e+00
3.872483568127270903e+00,3.026184130129587757e+00,2.209250975851613674e+00,3.610583234296289135e+00
4.318911238167114419e+00,2.529823435275203369e+00,2.768435787524149205e+00,3.938808939688184463e+00
4.150860725443238586e+00,1.309568175336853102e+00,1.557488287901342972e+00,3.479025759161461284e+00
5.686896300928590442e+00,3.762003837549693586e+00,1.936702253290962350e+00,2.702094497283736629e+00
4.145324782637250571e+00,4.104253632097619509e+00,5.249071071949979128e+00,3.922258174821295462e+00
4.206080291274414407e+00,1.879461856376835494e+00,6.195289966603263920e+00,2.333966363891427420e+00
4.012149132286131348e+00,7.624624242595832158e-01,1.333270883470463852e+00,4.149864284688861815e+00
4.826491990094713636e+00,1.761271843246622559e+00,4.547067750607587833e+00,1.929904615458697847e+00
3.459853288695706297e+00,1.253425411798621436e+00,4.232562685700415273e+00,1.089850787430304724e+00
5.385110429173989743e+00,2.413620238629976544e+00,3.881867445904355396e+00,2.098886930959537711e+00
4.069685731429969699e+00,2.318533840592220230e+00,2.558492779131920081e-01,3.522587057681205724e+00
4.421639484593526070e+00,1.313450458515117880e+00,1.879444400056432762e+00,3.301260578903454590e+00
3.772055322357955820e+00,3.467180979547934694e-01,2.319700284325069362e+00,1.580239595030174637e+00
5.009096737594344262e+00,2.940113631868253030e-01,2.215118677792684565e+00,2.697884506686374362e+00
4.301646864350935573e+00,1.430071157210865529e+00,-2.714239322732257875e+00,3.487882788060737926e+00
5.808107988234541885e+00,2.108047379787231002e+00,-2.624047372005069434e-01,3.885130272173530130e+00
6.145659644026597590e+00,2.820890681998435845e-01,1.282186859063942919e-01,3.727684936798453030e+00
2.851630939525958031e+00,7.890814997855911672e-01,4.659111378219636279e+00,3.421978607367090142e+00
3.636828944759217919e+00,1.367721881310610677e+00,1.667071209287095179e+00,3.693717586036179945e+00
3.474243128405738457e+00,1.368514775019324503e+00,6.351070987833828951e-01,4.271412917604687109e+00
4.626969518292568750e+00,1.558926431502831944e+00,-1.151210909329313914e+00,1.943884124800606461e+00
3.135647225681457151e+00,1.818089351551781752e+00,3.768661494830453318e+00,7.989987537054257238e-01
5.006442710432383869e+00,2.015209875785802573e+00,3.654362783947098237e+00,2.168963896109393552e+00
3.120603959994271648e+00,2.434475318324145654e+00,1.516672005549198676e+00,3.997895678270752207e+00
4.893160346149914908e+00,3.887865337798388943e+00,4.344675315660822434e+00,1.266215252438083416e+00
4.225649467769908796e+00,3.298168228903533894e+00,6.753632642186369495e+00,2.665379191102414058e+00
4.194011624569964347e+00,2.034351023869846120e+00,7.578906473593171711e+00,5.241593285626203524e+00
5.055906477357580364e+00,3.146351453508251517e+00,2.739797981383280678e+00,4.163978155332937803e+00
4.680585589808782032e+00,2.430925308728097978e+00,4.642749923389158262e+00,3.949300353333924818e+00
4.308623290604230327e+00,1.863051500599335109e+00,5.606038271121066785e+00,2.079827901655131761e+00
6.504993200447266588e+00,1.710293244599461193e+00,7.783415382446424502e+00,3.000570504740607714e+00
4.244754703575140731e+00,9.040862643769174145e-01,4.034176212375973236e+00,3.783244270223484307e+00
4.752811499196707423e+00,1.647266673040755025e+00,4.189691906816067402e+00,2.784727849100748553e+00
5.064766860684261296e+00,2.770926962671339755e+00,1.655393055189087415e+00,2.633508911018859866e+00
4.887158571719389499e+00,4.385853185593211911e+00,4.544531987008335605e-01,4.238539170133943657e+00
5.004256847833090660e+00,4.211783439285985864e+00,5.683215498947049582e-01,9.741439407822127805e-01
