VR,SS,ANX,INT
2.132795605056589938e-01,1.067521834468019737e+00,2.579872212304504586e+00,2.795473357002469239e+00
3.217875381864872431e+00,1.341200092746563266e+00,3.674894189939562850e+00,3.449142555542085820e+00
2.520119887603894604e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.762396787649208152e+00,1.292579482212595554e+00,2.993964493548570971e+00,2.677987657158666046e+00
2.196432147702607196e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.510689502624008362e+00,1.412847453044192347e+00,4.048004949635240379e+00,2.682223156913368101e+00
2.121512324409879025e+00,1.158292877904632867e+00,3.674788148148185662e+00,3.620837685536152595e+00
1.236635265241643022e+00,1.888569009399873044e+00,3.441196423791612169e+00,3.632030120419659003e+00
2.134560054198237466e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.472216596834367008e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.013599409688217490e+00,1.263599019868193007e+00,3.756283112130351043e+00,3.096274749785776770e+00
8.346172858842244580e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.262765456817579901e+00,3.361688420777998676e+00,2.748012059201880852e+00
2.784293018775422901e+00,1.859113358436473851e+00,3.564047303909227082e+00,2.938319699642459426e+00
2.650767186114142415e+00,1.983588301605589077e+00,2.904290045619806193e+00,3.009657724107105192e+00
6.039411789135309405e-01,1.773061881721549771e+00,4.806753197551882018e+00,2.583980786118646567e+00
1.570202737701817730e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.025018904153375932e+00,1.304987578422894146e+00,4.099816159180623032e+00,3.512881781695324612e+00
1.453268788777121401e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.396611807305856878e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.885892870860627735e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.840784369634491879e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.084342431527079320e+00,1.312346382883284646e+00,3.521598547994748696e+00,2.554460627525382499e+00
8.547942975126476828e-01,1.030938577860851968e+00,3.465449921918549059e+00,2.939603774792226787e+00
2.181820158221134065e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.998749624494758681e+00,1.774224461656494389e+00,3.057522792793796018e+00,3.346676147178818006e+00
9.707511609038969036e-01,2.183211539122244194e+00,2.587536395274465217e+00,2.369057949335470425e+00
1.590746590351314937e+00,2.136227359825531913e+00,4.258349885940447166e+00,3.067595468659918723e+00
2.208506893878459110e+00,1.340754344244956320e+00,3.343212517660363314e+00,2.954313200848859733e+00
1.771575997371987787e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.168404902321056316e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.839565041754112507e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.352982102579671331e+00,1.148761434566972328e+00,4.225205910146874189e+00,2.627647594266831810e+00
1.873435594320595587e+00,1.729858968407852693e+00,3.337910260985402999e+00,3.093880437114083559e+00
2.861579167094341347e+00,1.564363611562593404e+00,3.460351021705540209e+00,4.283078473737401026e+00
1.096160585442657265e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.472973185143944264e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.732727586120509145e+00,1.391190901432926230e+00,3.093481900452418554e+00,3.961211127333133852e+00
3.305075500558634083e-01,1.409633950572906747e+00,3.944495216697493589e+00,2.520496028970087732e+00
2.258710201139210394e+00,1.954352176602439872e+00,4.268556977093169280e+00,2.973181339591425498e+00
6.296134275868096042e-01,2.299164352130506295e+00,3.585458268017598815e+00,3.568317635974251445e+00
1.025317673255306206e+00,1.880856694828969333e+00,3.147991054095755636e+00,2.958983274940550245e+00
8.578037383661478721e-01,1.710125726047100558e+00,3.226151357767986116e+00,3.174672251441648996e+00
2.438776340113439467e+00,1.796625210784374760e+00,3.144703644765353356e+00,2.833228998507621554e+00
4.113047270164800207e-01,1.657970041956035923e+00,3.903748329104507420e+00,3.397916549002241382e+00
