VR,SS,ANX,INT
3.296986450325591456e+00,1.224296438183993585e+00,1.192451257353541294e+00,3.363289705172630484e+00
3.370364028382312860e+00,1.342241942301228619e+00,1.838969898505977474e+00,3.489177861702182248e+00
4.548242526600355440e+00,1.926401851715175084e+00,1.790872131782059729e+00,3.647465348745866809e+00
1.844688328315188475e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.960102563542701404e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.429249299616925484e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.497590955936407120e+00,2.061234535071934548e+00,1.992239337541005906e+00,4.277420973218910127e+00
4.481087972132027808e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.635432213101001064e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.897547424529308469e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.256303670673224904e+00,1.572128123899862562e+00,1.260094870875550388e+00,2.759969829589983714e+00
2.028003819010645969e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.133924098802125968e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.044714887540862058e+00,1.313740865058183660e+00,1.213349014080986388e+00,4.503880764506941858e+00
2.534617870658599337e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.410038198925336772e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.597759995956431034e+00,1.505068816357117756e+00,1.700888711144059151e+00,2.731916789858418682e+00
2.228661789206171751e+00,1.574976281657112231e+00,2.372838570298905214e+00,3.038592465045492297e+00
2.008198735756803188e+00,1.316417244292459987e+00,1.963901836581132265e+00,3.028061335824776101e+00
4.910433442278564264e+00,1.416798687726859018e+00,1.513552430325471931e+00,4.447810572854459465e+00
3.763931794230394257e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.624510658480901260e+00,1.377793457615106743e+00,2.533393849738223125e+00,4.253358981033887432e+00
3.855360036843524352e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.019591659266255945e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.245638781262000672e+00,1.065492454655119658e+00,4.626922318034997872e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.027556779122249075e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.827100989984196122e+00,1.495843839232146033e+00,1.336381582907477217e+00,2.677893162663091520e+00
1.130124365851568502e+00,1.211555804475163312e+00,1.243979107936058259e+00,3.007895408186059605e+00
3.889074336652525332e+00,1.662675092212503314e+00,1.024347121534771476e+00,4.041610086802436719e+00
2.914166521910996455e+00,1.142050682359699643e+00,1.490079415375146210e+00,1.982291035251080080e+00
2.010511615123532714e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.889499618690623439e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.639053133805220774e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.115587903776392942e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.500910855866266047e+00,1.360505277511874000e+00,1.327075075900073564e+00,2.749042700371210124e+00
4.508254102530479202e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.559444856732676410e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.739478481337435767e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.162561883254396022e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.547424510988153035e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.948307965450256418e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.080804143967835085e+00,1.262653204899043979e+00,2.404466960728043112e+00,3.105604374385684707e+00
2.211540526775289450e+00,1.212007851145722181e+00,2.184938368806447428e+00,2.981037831030437957e+00
4.403787487764782682e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.903251848066234153e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.234251920369132227e+00,1.820855772595454614e+00,4.560113691563003613e+00
3.091568642505894360e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.530359250969929974e+00,1.313147487629920063e+00,1.774609342992543581e+00,4.266023019537975358e+00
3.064657319485390996e+00,1.259089254908152045e+00,1.673723482760540282e+00,3.380714123125440285e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.543431147085005506e+00,2.565226847610400984e+00,2.324329271826353072e+00
3.528278145038323377e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.367976152013823832e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.127570996295738759e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.957260082825937442e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.867223832914126413e+00,1.254327193710272903e+00,1.155174529328284017e+00,4.904643127499318744e+00
2.290488369913502797e+00,1.078413698742729299e+00,1.917079155813792957e+00,3.965145186906592123e+00
4.628478420499952506e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.042153776321999459e+00,1.212338312800853135e+00,1.080505433330424259e+00,3.373126958418481536e+00
3.955560862463796568e+00,1.199113766413357762e+00,1.571073250925687725e+00,4.552633194974547770e+00
4.913533943926804426e+00,1.248549249905727798e+00,3.406367772824691720e+00,4.391589015769676863e+00
