VR1,VR2,VR3,VR4,VR5,VR6
2.184472843762394145e+00,3.010936129629123048e+00,5.031619828276451045e+00,4.063414303705524588e+00,3.282191743125942196e+00,4.079434278767920752e+00
2.491044312062010935e+00,3.123321643818155913e+00,5.249062012450610659e+00,4.157913727187423802e+00,3.181964834769456463e+00,4.248894968094598212e+00
2.547176026672898441e+00,3.093638464586824455e+00,5.137411823938942135e+00,4.191106081173623821e+00,3.266176907579644961e+00,4.256372974937643328e+00
2.302071971300920339e+00,2.898713867765335017e+00,4.969566413070333866e+00,3.946566922966014523e+00,3.406884320556981205e+00,3.847934601945756317e+00
2.325846743818380524e+00,3.121920496125850875e+00,4.978427558037669343e+00,3.950675562036379151e+00,3.333730208429633635e+00,4.188197480642552151e+00
2.294944174806188286e+00,2.935619642159740028e+00,5.099048545144018618e+00,4.082398427268302932e+00,3.527557969788561731e+00,4.163964518252406322e+00
2.168919814836081539e+00,2.909814317110047899e+00,5.299293936307091890e+00,4.043537530748531061e+00,3.602490902284995133e+00,4.189332708143053807e+00
2.348384230510213833e+00,3.219511607787858054e+00,5.460832411354174631e+00,4.313520982228053136e+00,3.240181940532522731e+00,4.205138107609489140e+00
2.440997667488466583e+00,3.239731914520175504e+00,5.178163659218066428e+00,4.572813246675185184e+00,2.925384876815438684e+00,4.187145443191616856e+00
2.447868462791053190e+00,3.079136546406765262e+00,5.090621516069470331e+00,4.268351649838554529e+00,3.150004900978930156e+00,4.307837574988804263e+00
2.309570544444176310e+00,2.852448114636065402e+00,5.067155221913839824e+00,4.215650957040938174e+00,3.315530075912453967e+00,4.032647183489937781e+00
2.323302253452067756e+00,2.993987567204738909e+00,4.923531767931534020e+00,4.175853710729609425e+00,3.408854109375736741e+00,4.401305791801243927e+00
2.425878535531519997e+00,2.988011627062366671e+00,5.187014410958592947e+00,4.237848852296268731e+00,3.236685269751405691e+00,4.359089517942012826e+00
2.192073399298166247e+00,3.028129489639540761e+00,5.186458263149225090e+00,3.987195587062233315e+00,3.209102264038010244e+00,4.340864507814511164e+00
2.349800609003951823e+00,2.794279339715554755e+00,5.133759853596400191e+00,4.034371348801634838e+00,3.198945913189732870e+00,4.261134568489594265e+00
2.523505463010577543e+00,3.090708444586129922e+00,5.238815863670716944e+00,3.974634413000412536e+00,3.041805837040232774e+00,4.294170696671749887e+00
2.431390563733498045e+00,3.098283403827157390e+00,4.975098494016590323e+00,4.079518213572725038e+00,3.105092344196629828e+00,4.360516509903705540e+00
2.218820806437586057e+00,2.945928748741354575e+00,4.575818193486941965e+00,3.915766905135687370e+00,3.094851494563431782e+00,4.189521235242341213e+00
2.365132449148629412e+00,3.026979785808999956e+00,4.656066322459981421e+00,3.847633665266783520e+00,3.167045672757229369e+00,4.099349579618397854e+00
2.283409074138420536e+00,3.087008027827021106e+00,4.813819783610088443e+00,4.037328004535154058e+00,3.132145959530644230e+00,3.836274402718659271e+00
2.389656572186076744e+00,3.019390688101258213e+00,4.950601503650405633e+00,4.121626634192308458e+00,3.131624296756243542e+00,4.162395619578082240e+00
2.424592323827460927e+00,2.844298108701805994e+00,4.927155903108720203e+00,4.104269690706789930e+00,3.139399584822250233e+00,4.224143616999798567e+00
2.250201398882601733e+00,3.225239298047252845e+00,4.723338144087881219e+00,3.965149504455523388e+00,2.984936493968600946e+00,4.370516143584776358e+00
