VR1,VR2,VR3,VR4,VR5,VR6
3.009508981130946115e+00,3.588268015480329698e+00,4.028131916797590861e+00,3.368447158399724195e+00,1.451148179885022982e+00,4.874677350583259461e+00
1.735017988285068924e+00,2.303522470442016967e+00,3.316533244281758552e+00,3.317882986714668192e+00,2.545476206252632601e+00,2.142546316168879805e+00
1.203813355937438656e+00,2.136802842442935280e+00,2.718084758969660619e+00,3.562882684636377029e+00,5.839576327289832669e+00,4.363876117844937674e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.557186266157589483e+00,3.666849621385458668e+00,3.221083154107904356e+00,2.673577180693624378e+00,3.330808920889031022e+00,6.720790120138747881e+00
3.045601728985167789e+00,4.217064081339850112e+00,3.796068062772470775e+00,3.418671806958422987e+00,1.878178849790118177e+00,4.407456434727609285e+00
2.296284023283507558e+00,3.718480778079947591e+00,6.664622724849607494e+00,2.342093571159399978e+00,2.858353663985170989e+00,4.063006154118905755e+00
3.771204109970746732e+00,3.678383622701837830e+00,5.534338814413537477e+00,5.698661706427763818e+00,4.016940440177203975e+00,3.108980332646154476e+00
1.207994864625600684e+00,2.458908077526045233e+00,6.153553734364109573e+00,6.131495799288569692e+00,2.154640933966850636e+00,4.625612992422220238e+00
2.038986233138122550e+00,2.243025152593322247e+00,3.317236571511817278e+00,2.662141852405411235e+00,3.755077230568231172e+00,5.147171030596947361e+00
3.478206728775390388e+00,2.234550384411357449e+00,3.670642088716430607e+00,2.823103790104117383e+00,2.987029995809543870e+00,4.299392353648308962e+00
2.614658251439779590e+00,2.545025929110054097e+00,4.197534327391538866e+00,5.369584661255693447e+00,2.557221334800260149e+00,4.463442839235482573e+00
2.368831710912161714e+00,1.574103887977249094e+00,5.076973437895117236e+00,2.957620247406117286e+00,2.361288270133649725e+00,4.600898908896929207e+00
2.437637998835267883e+00,3.554657597185858275e+00,6.295204012259489446e+00,4.035498186652214159e+00,3.758731458931398706e+00,4.118556474216445551e+00
1.364622606997241139e+00,3.099581787975372205e+00,4.263846048363728158e+00,4.094207951379380539e+00,3.726120960097940582e+00,3.235318744149552117e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.139051806609834294e-01,1.672831267163010338e+00,6.368430043036122257e+00,3.164045476515797262e+00,3.780719337574537597e+00,4.367357453959946234e+00
8.237585894560308653e-01,6.397260581188803918e-01,4.608082491057346353e+00,4.512429333120731911e+00,3.344456406408822691e+00,4.524834622009936247e+00
