VR1,VR2,VR3,VR4,VR5,VR6
2.799309727954761406e+00,2.772210167837473538e+00,8.415440442678265853e+00,5.220354148477194478e+00,3.007467226330912791e+00,3.488909664853689474e+00
1.885678250351441543e+00,2.206823640396415875e+00,8.179477479226969550e+00,3.775235589490193444e+00,1.814294105710851479e+00,5.365150323927636578e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.665674111679538605e+00,5.317301110296406286e+00,3.404551246380244311e+00,2.713841035048659034e+00,4.213455555933849794e+00,3.477720553560979422e+00
3.506348855882838400e+00,4.783273038452167114e+00,8.337119166064075770e+00,5.759451555599955697e+00,4.748102992706130010e+00,5.094368038958609013e+00
1.341177049350019468e+00,2.033096402597345698e+00,4.264823615366458043e+00,4.423974251081222775e+00,4.505601770326545186e+00,5.302834515891339251e+00
3.045237111757066462e+00,2.661753379347227000e+00,7.425654643435670721e+00,4.968586641629790357e+00,4.691342952360132657e+00,4.841165652120554164e+00
2.753165311895814149e+00,2.465804240120492707e+00,3.433390445693919268e+00,3.744963284334911879e+00,3.655069949881351921e+00,3.757777431728221096e+00
2.739254820845530958e+00,2.745900524679565802e+00,3.550505521318681801e+00,2.251082009660522409e+00,3.858465403307061781e+00,4.256700492835084226e+00
4.425637899517213647e+00,2.033731713647562334e+00,4.554464193449020648e+00,5.407597263618949768e+00,3.577495857010135172e+00,4.773015180676741132e+00
2.458999518509795035e+00,3.139215281892838938e+00,5.721007395929404993e+00,6.291030925780237482e+00,3.871458177348429786e+00,5.208425999846088672e+00
3.082961758120613460e+00,3.089957420126396404e+00,3.111587922471583223e+00,6.527862953652958211e+00,3.437358250581636909e+00,5.372148075485872809e+00
4.183597977435716153e+00,4.387827970639586184e+00,4.263131952961806803e+00,4.539746765477439716e+00,2.642648774819106539e+00,4.983321550267845623e+00
3.131360816764200639e+00,3.243314709917278105e+00,5.974782685329406817e+00,3.178903490857487135e+00,1.660447998364918298e+00,4.671324479775627481e+00
3.962273690603460352e+00,3.279220236460056004e+00,4.951355839839149731e+00,5.534204997162332162e+00,2.276452643159527334e+00,6.085914355749627802e+00
1.585040060040805443e+00,1.940422452321211910e+00,5.042050398803306521e+00,4.027839550788196554e+00,3.154373896081567263e+00,2.426472073427366816e+00
1.145644389335910285e+00,5.241621827946458367e+00,2.928989473545888345e+00,4.370703588625628022e+00,2.090838679822539348e+00,2.715382076617586460e+00
3.798466846177196654e+00,3.976921839181184914e+00,6.230945486121557408e+00,6.026248083969703018e+00,3.730914815056006084e+00,2.981470839442422083e+00
2.443901405038319208e+00,2.477439713117925546e+00,4.559276712040585267e+00,3.286535729976741482e+00,2.220673418057635295e+00,2.856350988950041359e+00
1.419555459027866284e+00,7.059155424574695914e+00,5.262288679001820846e+00,6.044408967058219062e+00,2.362242897648686668e+00,2.840136959133979566e+00
6.849827594799884345e-01,2.518635902834355900e+00,6.695672039625938154e+00,4.660742081654928981e+00,2.517945363364580302e+00,2.545969029621308000e+00
3.360141043756197377e+00,1.037309622593395320e+00,2.232746885132257386e+00,3.967693219104061697e+00,2.373888175831429415e+00,4.579399011715732826e+00
6.000727200487478541e+00,4.636987952519483258e+00,4.883671330218137818e+00,5.478043950823266783e+00,5.232450873478574849e+00,4.191975555213169891e+00
4.559563719590218334e+00,3.064478693147936195e+00,7.104155451068397298e+00,4.390488042468467356e+00,5.590623601107627572e+00,4.448651708209065525e+00
4.230144143112067212e+00,3.001296427645819609e+00,5.910758588166886263e+00,4.407674260431317492e+00,5.465014697971831481e+00,5.913246969909154771e+00
7.494173916778656519e+00,4.449651524696498939e+00,6.893574638992659764e+00,6.920320380307227737e+00,4.118063046228448876e+00,6.491747147367059156e+00
3.675986125177568287e+00,1.485886513240548545e+00,6.094779421600202696e+00,4.671348343053463026e+00,3.301969009613614059e+00,5.623704327585539176e+00
4.142867488192836234e+00,1.807164926358867607e+00,3.934555326569088685e+00,4.451068721516906024e+00,2.156307152981044251e+00,4.788253407066067169e+00
4.712825862721309989e+00,3.372422887350108756e+00,7.061505824664978448e+00,6.295760785867522635e+00,4.331526950233119067e+00,5.018424863511519618e+00
5.143296713414571286e+00,3.090523456600124064e+00,6.705644650469213985e+00,4.872728501675871016e+00,3.576901609449508079e+00,5.103809443124600165e+00
2.767077973478877517e+00,2.911653379262288954e+00,2.976436162580139655e+00,5.549890958110466954e+00,2.449702685352369791e+00,4.771563867274106308e+00
1.981992408830745456e+00,3.069315929206680060e+00,5.402515985316601821e+00,3.977642701145807536e+00,4.077561956020966605e+00,4.848442460562375267e+00
2.443197054296449622e+00,3.339511738220976689e+00,6.292474792695882613e+00,4.047046360911261687e+00,5.199794932923136770e+00,6.476178098257069138e+00
1.898293796291459223e-01,2.282778852267119962e+00,6.291491732215119370e+00,4.199956362411825239e+00,4.564475658485734222e+00,5.072067611920134667e+00
