VR,SS,ANX,INT
2.787565093171517017e+00,1.332174898160362497e+00,1.956413244934914974e+00,2.082651717914500544e+00
2.762584788060012730e+00,1.324811029043624799e+00,1.947403187735355701e+00,2.076714343254850714e+00
2.779697375207075272e+00,1.326794166009472420e+00,1.948370387114383817e+00,2.079210217500166102e+00
2.797221227183822378e+00,1.320259259916098271e+00,1.955572135126395716e+00,2.077614993772899155e+00
2.799159936537573667e+00,1.324944996571331579e+00,1.957846333813741957e+00,2.082905455185326993e+00
2.784976096802530776e+00,1.323478539010698007e+00,1.951972615429770741e+00,2.080365626067528062e+00
2.781914930869552105e+00,1.325448207485776964e+00,1.961269759289614445e+00,2.075234392816697859e+00
2.799734275157034435e+00,1.326477404216861888e+00,1.959297594066587545e+00,2.080998770301664358e+00
2.760973708307917107e+00,1.321916536338854087e+00,1.959067512389077059e+00,2.077489695615118315e+00
2.775552625256682671e+00,1.323448482005604498e+00,1.950545243380789495e+00,2.078801332579264471e+00
2.792473979681560525e+00,1.324217212591518811e+00,1.955510086328055896e+00,2.079124609853378658e+00
2.798396193390836117e+00,1.318779781371420823e+00,1.963244287466700655e+00,2.080573790714300486e+00
2.789360821708186666e+00,1.320385334931823085e+00,1.951225578782967984e+00,2.086081877654854644e+00
2.776840116944117920e+00,1.324264691908273006e+00,1.948001646419681432e+00,2.080664905207250559e+00
2.777037386498193428e+00,1.328270451398688490e+00,1.958207143446059506e+00,2.078207581923335212e+00
2.768173872808048941e+00,1.322809940010533536e+00,1.958654976025603345e+00,2.077790960273938836e+00
2.804838871536975198e+00,1.326535102694081703e+00,1.963970645035339579e+00,2.074497678713070226e+00
2.790696657870077146e+00,1.332783811659788542e+00,1.946749849307513713e+00,2.083890764974592802e+00
2.795715959557576458e+00,1.332603749266465520e+00,1.959370952631925622e+00,2.079209740318715305e+00
2.770394381885066259e+00,1.334709505647701189e+00,1.956659962220480997e+00,2.079662418070937324e+00
2.782601790220770255e+00,1.331511144861129425e+00,1.948140586567052024e+00,2.075313239444980695e+00
2.777814665000037486e+00,1.336394841880093054e+00,1.950435557634214279e+00,2.079593618902096264e+00
2.797042444616355983e+00,1.338709726106060982e+00,1.955291372042268438e+00,2.083652922514993566e+00
2.785641424715153747e+00,1.340019717488830420e+00,1.961634581657486942e+00,2.079932365638938130e+00
2.771964020428405284e+00,1.333621165599708780e+00,1.960918331981759799e+00,2.075751242160210452e+00
2.782217312173548507e+00,1.330613449866774323e+00,1.953057199253467768e+00,2.085268912127525631e+00
2.783556646960120950e+00,1.330722802211441014e+00,1.951759616178077694e+00,2.082388523046727169e+00
2.782742984120070151e+00,1.319996325940346882e+00,1.954216017752823387e+00,2.077818504442123348e+00
2.766604975173089898e+00,1.320733347876009711e+00,1.950524859232254160e+00,2.086284152475828879e+00
2.791558885263283774e+00,1.324407737891498016e+00,1.953276346160970567e+00,2.086179342912722667e+00
2.753838010806409553e+00,1.327878641471628374e+00,1.960171088786803129e+00,2.074836626951723773e+00
2.794586720844182359e+00,1.328362161540051822e+00,1.952654178066058677e+00,2.079959133806861704e+00
2.801117594021560464e+00,1.330661041723391280e+00,1.954880143773609635e+00,2.078073230788611614e+00
2.786136787890418631e+00,1.329847666104971626e+00,1.958096375269460454e+00,2.081266612283779960e+00
2.782746849969632841e+00,1.331274801786381135e+00,1.962308123930293524e+00,2.087912313707975365e+00
2.792936425010462020e+00,1.331563799077047250e+00,1.960376806354998669e+00,2.078695221960028316e+00
2.781513544283724659e+00,1.332944136033343385e+00,1.958165727500192688e+00,2.080360209937041294e+00
2.796164689931523561e+00,1.331233877077391492e+00,1.956021571642753587e+00,2.080164000205544816e+00
2.790391767847279603e+00,1.329027184727246569e+00,1.956450086830938462e+00,2.072455289552669111e+00
2.778315956262902731e+00,1.327552051308469760e+00,1.956828172186873216e+00,2.076679544672419553e+00
2.788261188408316382e+00,1.332835980285728361e+00,1.950226970706760765e+00,2.079439007014007412e+00
2.793977758747720586e+00,1.331205544828851561e+00,1.955662835897990393e+00,2.082896619750098655e+00
2.770591336399415905e+00,1.332508590167395202e+00,1.954714890863582077e+00,2.078593971977047872e+00
2.801076017847913935e+00,1.333397543138116870e+00,1.949409838926223326e+00,2.081072624435407636e+00
2.794590476345550467e+00,1.329686392967250663e+00,1.956893535478868129e+00,2.082869502990536859e+00
2.762197806700388725e+00,1.331292070344320067e+00,1.947188013395675377e+00,2.082325572460723251e+00
2.757328018197423791e+00,1.328750960114808199e+00,1.951805085003234241e+00,2.080550740968502232e+00
2.787311390303934822e+00,1.329440567487432556e+00,1.955890395067661602e+00,2.079798821115570906e+00
2.798657104161583753e+00,1.332523571062603329e+00,1.962113241478344872e+00,2.083964298627827283e+00
2.771572752629382741e+00,1.327863165572909399e+00,1.941597566962828925e+00,2.081892946046853599e+00
