VR,SS,ANX,INT
2.706215530262691349e+00,1.252580567829506775e+00,1.972355250123061454e+00,1.655569386900819673e+00
4.070771742257441872e+00,1.476828562724178839e+00,2.538007724052222525e+00,1.189544608432582251e+00
2.348278525852551368e+00,1.893801680485212913e+00,2.458088924496462102e+00,2.213732245766049544e+00
4.263548682102078935e+00,2.112050916901904607e+00,1.853286859797229624e+00,1.884020082699404686e+00
7.790537056175343977e-01,1.255576713142440237e+00,1.317935694073751218e+00,1.685536472813049969e+00
4.349982944126253415e+00,1.606482617938329138e+00,1.654971029116770520e+00,2.054429536806114065e+00
3.354757280545801024e+00,1.568027774237947591e+00,2.934377586292695295e+00,1.615508848906503481e+00
1.378573062085778567e+00,1.011779752369409646e+00,1.497146861015453467e+00,1.365552305581054338e+00
2.087920121564897702e+00,1.084472116520526885e+00,2.158308301245539074e+00,1.315532236975220037e+00
3.289971849114074587e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.899123354256872176e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.045270155853093019e+00,1.713264928523644537e+00,1.428785492929121936e+00,2.727146095996440422e+00
1.076658602183200086e+00,1.517355262452088960e+00,1.871779027946885332e+00,1.244049759957300383e+00
1.790429664411174127e+00,1.430852238535991194e+00,1.929808506149875535e+00,2.008163807143157342e+00
3.358218856250178241e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.953949898248038330e+00,1.314680926391734728e+00,2.136988361488398880e+00,2.008398069571831535e+00
4.136612432177042997e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.046023663811398219e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.336351858453703301e+00,1.623760884162569917e+00,2.125589858077645999e+00,2.426493851297445659e+00
2.851689402855061228e+00,1.733138333563567057e+00,2.381013185947391975e+00,2.005322885702906177e+00
4.410587143016922340e+00,1.753865973154512092e+00,2.318819348246398793e+00,1.528087674921132511e+00
3.502290696256668223e+00,1.626405690708266683e+00,2.780915618618733820e+00,2.205648597039209236e+00
3.727691190917719055e-01,1.802482086883983481e+00,1.818384116643824822e+00,1.729922542500503813e+00
4.615332591928614114e+00,1.512883565047366874e+00,1.880212657823726818e+00,1.809405208923017261e+00
5.000000000000000000e+00,1.061246875405940315e+00,1.777743805376211794e+00,2.318360893367683584e+00
1.430992696876796089e+00,1.360620436538279243e+00,2.287155370800517673e+00,2.039914464158400165e+00
2.789147833461393056e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.201533029914202189e+00,1.287656391553114954e+00,2.271293717040598903e+00,1.544495343284583377e+00
2.014846756516635473e+00,1.727640881231410130e+00,1.423459290659387477e+00,1.657844248800993903e+00
3.529209148373128713e+00,1.830365075054244839e+00,2.054944331064627150e+00,1.376102620746947114e+00
3.431949183506533885e+00,1.461252011873974688e+00,2.335305951411355441e+00,2.764398539472955996e+00
3.812007521984244196e+00,1.375913241980109003e+00,1.731498799688813595e+00,2.111649413211930781e+00
2.710177026748169737e+00,1.531758046240471849e+00,2.429797280517956626e+00,1.792325333209586091e+00
1.890672933142787393e+00,1.743725597983396547e+00,2.207269134192147320e+00,2.519011970040306636e+00
3.694127388244152321e+00,1.647995361475428577e+00,1.769300746284453441e+00,1.374226682566623836e+00
3.376878279135190120e+00,1.262780319156614928e+00,1.131646472678446536e+00,1.826072867850116799e+00
2.224244305385031151e+00,1.092010137781614265e+00,1.970176580001357314e+00,1.659645431456711950e+00
2.393505018688706798e+00,1.353911803511796741e+00,2.219386633350302507e+00,1.255236966380425034e+00
1.783500447496498165e+00,1.325287306088403172e+00,1.816743179627882565e+00,1.856626336471390193e+00
2.349513648151982714e+00,1.195420502395618145e+00,1.760939467334141417e+00,1.834979751757069177e+00
2.556510596169927485e+00,1.343850018647568589e+00,1.944334851095664840e+00,2.473980753151731271e+00
1.199059119178675248e+00,1.254827725019284967e+00,2.665710724038217183e+00,2.191071204527402116e+00
5.000000000000000000e+00,2.099823460243493312e+00,2.547959431886221982e+00,1.991945599160760860e+00
3.586884977528400853e+00,2.143468823955513081e+00,1.866770405888146911e+00,2.882421464360017449e+00
3.099799072791951993e+00,1.726502846542147029e+00,1.814937852604314283e+00,2.203823272887677653e+00
3.870928128246883482e+00,1.360030329728648457e+00,3.185149208781941965e+00,2.253082741005804301e+00
3.480653916320444630e+00,1.245305853417589592e+00,2.280473123152585213e+00,3.008704147936093420e+00
2.248026136100084393e+00,1.734865339967587294e+00,2.325108784907041315e+00,2.573846589031567156e+00
4.137650895502162918e+00,1.243038833989807967e+00,2.294344915956192388e+00,2.310135834869055937e+00
2.902232035405497790e+00,1.618880374422741797e+00,1.658810324796984315e+00,1.753956844667982073e+00
3.078510566182183883e+00,1.560887659686537532e+00,1.965773196099791509e+00,1.159160367681415948e+00
3.039922879620426954e+00,1.487187980557136857e+00,2.310682788737172810e+00,2.905778217869064761e+00
4.843250460453862871e-01,2.134666606269069344e+00,1.572116385481307610e+00,2.864169416685355962e+00
3.396688516938234592e+00,1.980332516340306270e+00,2.049945355008158110e+00,2.917880297233982123e+00
1.686933473351727386e+00,1.647335629723089889e+00,2.407393843587071647e+00,2.002759594150177236e+00
1.679050892899299097e+00,2.186389986544888586e+00,2.605589035967268430e+00,2.632044978898082643e+00
3.504926487654623557e+00,1.646141191871197229e+00,1.925639416785105418e+00,1.973937794446274818e+00
1.415059086388961607e+00,2.017151197383999062e+00,1.911492452105559625e+00,2.601850997356179640e+00
2.230082403136135483e-01,1.468721388054621046e+00,2.380403360199776497e+00,2.074009133184180786e+00
