VR,SS,ANX,INT
1.917594780471214122e+00,1.890075891444759959e+00,3.511870659381008952e+00,2.850066406423831911e+00
8.657115671768871312e-01,1.821416020950661130e+00,3.022873516762367263e+00,2.308725614112147717e+00
3.293969686504308214e+00,1.113086854258831249e+00,2.536908476714127225e+00,2.892216534328366340e+00
2.117464142251368919e+00,2.231231655505009570e+00,1.800521322937293611e+00,3.250842934422723651e+00
2.529061664423807976e+00,2.874683413635697349e+00,2.634739048460407407e+00,3.472483423642929612e+00
2.397520274071067270e+00,1.482257113675431892e+00,3.024367154510856359e+00,2.982415127895145623e+00
1.505339909131796716e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.561090833224620944e+00,1.982390429285095346e+00,3.257079191749669533e+00,2.561338817822227831e+00
9.332212333447111874e-01,1.854347785621696110e+00,3.845574262878850735e+00,3.043015090721130633e+00
2.202347049968810921e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.989758299911021489e+00,1.626773256857692029e+00,3.748523653815432510e+00,3.963713765572661529e+00
2.545042007217209523e+00,2.106720035116590228e+00,2.943298493880951217e+00,3.538634599489490551e+00
1.492021256439262533e+00,1.944243762746630910e+00,2.217349466066907748e+00,3.608233771352479025e+00
5.000000000000000000e+00,1.788340773632419278e+00,3.634478052025301942e+00,3.088093787192358164e+00
2.143507304659457269e+00,1.662484776098474448e+00,4.063535336666465270e+00,2.691971131472469025e+00
4.249562640271298264e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.729591062998858675e+00,1.480399690567820725e+00,2.379597443708676430e+00,2.893983734473177361e+00
5.000000000000000000e+00,1.078250815864866485e+00,4.057175598649592985e+00,2.723130415571449081e+00
2.024847523271550376e+00,1.138613583145325681e+00,2.416811162628425880e+00,3.357391976563430358e+00
3.015355502007162070e+00,2.477875829890597625e+00,2.953995030096396857e+00,4.549879305334414425e+00
3.408178124025420530e+00,1.354179214524027008e+00,3.489462073273476239e+00,3.741695880276289188e+00
1.893485686527861978e+00,1.454275517895872838e+00,2.471987650481708432e+00,3.332540411858727403e+00
2.558633711559814117e+00,2.275567059568044392e+00,2.833816214212089069e+00,2.402421341039604918e+00
7.785768527576957254e-01,1.482512611211553200e+00,2.896631834492779944e+00,3.872795876899229661e+00
2.022000474945863768e+00,1.489808237504723687e+00,2.529203320619333617e+00,4.136710342599459800e+00
1.635082572208415908e+00,2.615887967037232809e+00,3.062725605913199090e+00,4.130376577940031879e+00
1.908651987527160587e+00,2.245470740240735452e+00,3.004971897185155782e+00,4.761821613712326595e+00
4.113081913419442515e+00,2.515706937003265864e+00,3.098706223675207205e+00,3.628741511048402923e+00
1.480372772255456937e+00,2.176041940272781972e+00,2.902939027036441022e+00,1.940963223001816118e+00
3.222132170643746907e+00,1.212567026076176946e+00,2.946679800179162534e+00,1.732657655892043014e+00
1.202952986139578018e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.368047524528897885e+00,1.990632569754674952e+00,3.334561616677361506e+00,3.384975560958392915e+00
2.758662206906246084e+00,1.015842933299775375e+00,2.971286087442630119e+00,4.115463909797343334e+00
3.163316372517373409e+00,1.562057773039493114e+00,2.418465889507583455e+00,2.354517389025176044e+00
1.976110668803820580e+00,2.236830476351752583e+00,2.633016245187410398e+00,2.546015546671245300e+00
2.097082955166633234e+00,1.870327827972247947e+00,3.235134606905429422e+00,1.658359405039756762e+00
2.489621607913445889e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.267482532727561839e+00,1.164375548010603278e+00,2.438503340136728870e+00,2.391929798019840625e+00
1.778449117940176682e+00,1.604054823235432803e+00,1.731328948983938965e+00,2.253371687958674929e+00
2.816182883595359510e+00,1.861477591998044634e+00,2.624412298936984911e+00,2.209912109830537652e+00
2.702876744133456022e+00,1.132346517843768385e+00,2.396002415212672432e+00,2.660357991615920348e+00
3.213676433881731409e+00,2.255458940689979652e+00,3.009630276234648072e+00,3.772403934275301296e+00
2.705127841090114060e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.182017464490522807e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.237899694914857296e+00,1.004542715104472350e+00,4.376056124015165416e+00,3.166041387347195091e+00
2.980125983659585920e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.497100854170203554e-01,1.460532426647609627e+00,2.738840083611564946e+00,3.073072977427116381e+00
3.717622472417744461e+00,1.228189709859064616e+00,2.549067372351282668e+00,2.845030860402719686e+00
4.089238961959925867e+00,1.809888812969155270e+00,3.480329233135286415e+00,2.605191192632672070e+00
1.574548444767468691e+00,1.508749718955586516e+00,2.712338454114544994e+00,1.373111052030279167e+00
1.769597843150771954e+00,1.310478755795828842e+00,2.664138833074698010e+00,2.159846725999929440e+00
2.741732332132138072e+00,1.635339453082653050e+00,3.410805319038114902e+00,2.986801881039075290e+00
4.424817988368236144e+00,1.314873048366129948e+00,3.572237598356287958e+00,2.528017527369810225e+00
2.162145937005562679e+00,1.361694571093547523e+00,2.798762909040803937e+00,3.364005073019631364e+00
2.423837987131214788e+00,1.269605058727487634e+00,3.435826737796507491e+00,3.281618281146780447e+00
