VR,SS,ANX,INT
4.078593607230613927e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.056200340226135737e+00,1.720839553883510842e+00,2.343206177555356984e+00,3.005006646800007619e+00
2.820976683391128947e+00,1.062864491299557956e+00,3.981405463599650751e+00,2.694859027631018034e+00
7.839964692703187410e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.741026027156645561e+00,1.258738261093275579e+00,3.015849006009343469e+00,3.283514462665092726e+00
2.087594045861813630e+00,1.768398895755751488e+00,3.081640897448848726e+00,2.263991652186080117e+00
2.717067535218208096e+00,1.166132390836036592e+00,4.058678938360827715e+00,2.912926726633078722e+00
2.634581247380481717e+00,2.198227158747466436e+00,3.268121554631072900e+00,3.091055106408902464e+00
3.702117599075236409e+00,1.853282971897976417e+00,3.375349120485326981e+00,2.619748720937842279e+00
4.564142835431535872e+00,2.745050025581883713e+00,3.311852029807533793e+00,3.567913224046852516e+00
5.000000000000000000e+00,2.333815560012705959e+00,4.624742674010219545e+00,2.582334551559410940e+00
2.952963460675469776e+00,2.689550193816237833e+00,3.899499457813937475e+00,2.738161454293347674e+00
4.420907625582096045e+00,1.597184948620542499e+00,3.860430090509209489e+00,2.646057120077165870e+00
9.714742489652459234e-01,2.203848962428164082e+00,4.136024413277262113e+00,3.575069494637697964e+00
3.522585921110507723e+00,2.054670223888903191e+00,3.199785298702051861e+00,3.051915848478646609e+00
2.029158413487077262e+00,2.281174930411132618e+00,3.602367325907068096e+00,2.732565716102238529e+00
3.269518642711130241e+00,2.560416495272150872e+00,3.858349100279731658e+00,2.800635328848594341e+00
2.951714979016264451e+00,2.492828036554485927e+00,3.691407311885541720e+00,2.642199326971557127e+00
3.543346972540610818e+00,2.591522444820016702e+00,4.269366784010959925e+00,2.743968697847330329e+00
2.410345315900756624e+00,2.664529997486236645e+00,3.977792890607312781e+00,2.455485622664892453e+00
4.903027832972895794e+00,2.237058041615584081e+00,3.867833083659250271e+00,3.279186594563550550e+00
2.354654673803611153e+00,1.892222546783429937e+00,3.561240660895912402e+00,3.212972219965563259e+00
