VR,SS,ANX,INT
4.526472796884564609e+00,1.791039658754516095e+00,3.066329687716665031e+00,3.070978622841786354e+00
4.528020983771555485e+00,1.792294305991593450e+00,3.078581878676178718e+00,3.079554612624574084e+00
4.530755145152248531e+00,1.783262003140563046e+00,3.089004523096035015e+00,3.084818888906118328e+00
4.528098410631557158e+00,1.781330857913849819e+00,3.076254427035279182e+00,3.079632548851368945e+00
4.533338208545033332e+00,1.788269811716661106e+00,3.077692272599918955e+00,3.083386236616519671e+00
4.524764629401790472e+00,1.791272660981250375e+00,3.074026532135611056e+00,3.093891381426003839e+00
4.524605440258091527e+00,1.780992146116638697e+00,3.078700937412941485e+00,3.081335084050579987e+00
4.530448538710753148e+00,1.784304544569838225e+00,3.087618884099999406e+00,3.072504473818253423e+00
4.538794691092711275e+00,1.784202730364538025e+00,3.067755670990561345e+00,3.066868072039475202e+00
4.528165365335039105e+00,1.779166702113121445e+00,3.062662923443817409e+00,3.067233773984647804e+00
4.534486732220793570e+00,1.777006424296023734e+00,3.069451485842307203e+00,3.073356560838587992e+00
4.524982101536078716e+00,1.778612274496325307e+00,3.064927877962775771e+00,3.083762948951019656e+00
4.535031663027857540e+00,1.780905273706889780e+00,3.074714535542117044e+00,3.096086183662118962e+00
4.524235450746927789e+00,1.782925056918855722e+00,3.075266907937855621e+00,3.097405336186922931e+00
4.529878130497381861e+00,1.782285912632354030e+00,3.081195601957462671e+00,3.092446253484353758e+00
4.540284483276527894e+00,1.775378345946673209e+00,3.105882807094733966e+00,3.102542170169968916e+00
4.533831333864385194e+00,1.777778012048115919e+00,3.072294010153086230e+00,3.087166291074392888e+00
4.532439169465923179e+00,1.778023885504920187e+00,3.074487969148090194e+00,3.082761480567568046e+00
4.527482113005287800e+00,1.776625927186706866e+00,3.078798507780029059e+00,3.088801371860082412e+00
4.546397460844188387e+00,1.792188371880008679e+00,3.090128507723811868e+00,3.095317994124337169e+00
4.534962354306377286e+00,1.783070676774731300e+00,3.078200236972278958e+00,3.094458709373993699e+00
4.542397163494373835e+00,1.778549732367567859e+00,3.076357960989984264e+00,3.105518229790879658e+00
4.528681111015934846e+00,1.788323525135832703e+00,3.075282396138692143e+00,3.101594938657016520e+00
4.527252126442801838e+00,1.793557635464795741e+00,3.069874136669724418e+00,3.088889382763742475e+00
4.533612345831820711e+00,1.797461919655344520e+00,3.066144132195607330e+00,3.084912331169201050e+00
4.527827538656629791e+00,1.792717910061427888e+00,3.070788402374518888e+00,3.085181897193105982e+00
4.527522418413171046e+00,1.791812845019240541e+00,3.073971237553583258e+00,3.089881456596442089e+00
4.536324048508508788e+00,1.793004545102610203e+00,3.077470661299742005e+00,3.086102371496309615e+00
4.534916961686660031e+00,1.792102936360844945e+00,3.075055497071500277e+00,3.091485234862766163e+00
4.517037883454199765e+00,1.779402473449664512e+00,3.064230163177035671e+00,3.087278317357180502e+00
4.538480048960773061e+00,1.782455562518181935e+00,3.089243580586160220e+00,3.077429393517676637e+00
4.530271746998291604e+00,1.785811189864041415e+00,3.064979590340342508e+00,3.085513469425409827e+00
4.524471628284248759e+00,1.787633303184402056e+00,3.068316328749433719e+00,3.099605623237707164e+00
4.530756087904125096e+00,1.793650260104695970e+00,3.076909127250698539e+00,3.084629526121759113e+00
4.535072378791181968e+00,1.799089567329808625e+00,3.074516317414933475e+00,3.081948389925531995e+00
4.528385078021738508e+00,1.809984069326341150e+00,3.072208492233893917e+00,3.089200791097919563e+00
4.520662085634429062e+00,1.800904867556395228e+00,3.068244528654975767e+00,3.086161259171972038e+00
4.520447701114863825e+00,1.783731133924062684e+00,3.066979257683521087e+00,3.089787738530370920e+00
4.537231361037274979e+00,1.776645568477558168e+00,3.067056794522101004e+00,3.082211827574283802e+00
4.522556000867888670e+00,1.780910918699775802e+00,3.068475328713836880e+00,3.087769006431077656e+00
4.534423311588117400e+00,1.782961299067657768e+00,3.069328044572639858e+00,3.087738334016743469e+00
4.534319893828322456e+00,1.792629920331646254e+00,3.062597545679607514e+00,3.084198640688216919e+00
4.522181141576639973e+00,1.793517534104690281e+00,3.060060243630979393e+00,3.099816756256072559e+00
4.523435628795827057e+00,1.777794311054410992e+00,3.071195257745189977e+00,3.088545652291977639e+00
4.521057283075081479e+00,1.783633696104326427e+00,3.087378909920484915e+00,3.090621948121301532e+00
4.533959772186478610e+00,1.781491308689752806e+00,3.073769387784238916e+00,3.081841869005555345e+00
4.528778506911184998e+00,1.788561845581181586e+00,3.054466234239682443e+00,3.090475896360921571e+00
4.523130254244161819e+00,1.785840338735931399e+00,3.069949235920548691e+00,3.076022438362397526e+00
4.534828259665340866e+00,1.797898686082698871e+00,3.053348440188288215e+00,3.065098381753887935e+00
4.544464923713184668e+00,1.801893075423220747e+00,3.052217143600471250e+00,3.076221443606630412e+00
4.521898116665669320e+00,1.790274215552777992e+00,3.063262114154047033e+00,3.079471577830192430e+00
4.521604928830106118e+00,1.783865407636775036e+00,3.055194876949632654e+00,3.086257231529600187e+00
4.519977190070417095e+00,1.783546510043805933e+00,3.074528137806428862e+00,3.080535882478303122e+00
4.531398271648716225e+00,1.792248380315175194e+00,3.058389059731089432e+00,3.072043057284350454e+00
4.534064486284727025e+00,1.797914225504214203e+00,3.066842948024279369e+00,3.086110707722689916e+00
4.535639271145117668e+00,1.774323223706305575e+00,3.082129027726001169e+00,3.085726358555872739e+00
4.532073581529783901e+00,1.777713698094700812e+00,3.088934541830601344e+00,3.086302728737648771e+00
4.529996249108474871e+00,1.786679714907682737e+00,3.083092071519868416e+00,3.090939818970325881e+00
4.528070598275723668e+00,1.789608995033632910e+00,3.073825058302007029e+00,3.093730496541705399e+00
4.532899106507620068e+00,1.774337722307206100e+00,3.073435516969061698e+00,3.072099451800617498e+00
