VR1,VR2,VR3,VR4,VR5,VR6
2.666858908369350356e+00,4.047826285497749588e+00,6.613278403776871706e+00,4.376129624866436529e+00,4.431740114228172267e+00,4.219553314008321010e+00
2.276109585934478652e+00,6.071723698939088365e+00,7.930806037062541947e+00,3.352452277534610392e+00,1.611030881808693360e+00,1.903054593900783686e+00
2.089926825777588704e+00,5.542793287903080568e+00,7.732347005737832291e+00,4.463229506663546786e+00,5.199714798506180458e+00,3.684106379343756288e+00
3.774850809189179479e+00,4.959136790279346840e+00,7.148548140899106507e+00,5.323590083426188002e+00,5.794297177667425913e+00,3.556765513697975667e+00
3.165095508076535502e+00,5.665890384527781265e+00,6.402899413952710894e+00,2.090946807631767435e+00,3.263044538988399967e+00,3.591973231470812600e+00
3.420548445095187517e+00,3.836104174095858799e+00,6.047522175535648969e+00,2.667087976076302880e+00,3.709985730186573072e+00,2.891360596971630059e+00
6.890561566094581814e-01,9.888546349530891177e-02,3.754564948163525706e+00,2.626898161146510091e+00,2.279093342938649958e+00,4.528557476119267733e+00
1.213931526347721057e+00,2.196414346437956855e+00,4.083325391065502075e+00,4.408934194150702091e+00,3.963951663953860116e+00,5.422004282300174616e+00
2.740964641262428447e+00,3.169438425073309418e+00,3.546626610249187905e+00,2.717196519167690560e+00,2.099158647300979563e+00,2.372773932920704709e+00
4.849040172609631050e-01,2.929530609441486355e-01,2.918676643889243305e+00,2.303959028282265287e-01,6.217517673257511035e-01,3.880714751331295620e+00
9.023120060833389466e-01,9.182242345244766568e-01,5.325292255564787247e+00,6.265500555290852702e+00,5.039464383941296255e+00,6.112058577488051370e+00
1.373018465353214479e+00,7.509052739430788215e-01,3.774963024678198664e+00,2.835517478858600615e+00,7.092461718357614409e-01,2.579711849813694169e+00
2.583441772232743183e+00,3.938537235522242774e+00,8.056699788817114793e+00,4.874812222644962389e+00,4.823610134489080714e+00,4.218329047257756592e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.059053490381837825e+00,1.261482795503388044e+00,4.103186893556693526e+00,2.678183265818236958e+00,7.686614831167664086e-01,2.715404224762854923e+00
4.615327205501301933e+00,3.558612677835228055e+00,6.258201674299666450e+00,6.344001735614707371e+00,6.237713819528199366e+00,4.485303890174498598e+00
3.130619508483278857e+00,3.034209718008174406e+00,5.152907194548331127e+00,4.023555567657425058e+00,4.603155484270529563e+00,3.810695411289840351e+00
3.103999744541701133e-01,1.817468198307697236e+00,5.151195663079675136e+00,3.964224066771298016e+00,3.592337622166208000e+00,4.172253919350033868e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.717852888384630461e-01,2.778278768116339226e+00,5.371308365652216921e+00,5.865038577717096580e+00,4.294979274979306538e+00,4.491260340270089912e+00
1.472841875409269141e+00,3.331560513348760466e+00,5.107243665987943437e+00,5.076048186654319672e+00,3.155190919644321301e+00,3.215591346879891343e+00
2.418444327930688864e+00,2.981472748305447062e+00,5.221857436757133542e+00,4.213974103514803282e+00,2.734892067039855323e+00,5.645126749921256959e+00
3.167861448412001568e+00,7.084650305299781792e+00,6.410439997341327967e+00,4.304651129122310849e+00,3.613636931919033124e+00,3.756183621204615797e+00
