VR,SS,ANX,INT
2.928302978308547466e+00,1.401192828973037319e+00,1.848496080453797985e+00,2.020942142614372994e+00
2.590109647205913745e+00,1.569013183366142927e+00,1.634796812117905729e+00,1.537760385797350970e+00
9.521168736108232000e-01,1.357734325048337354e+00,1.875880380270563919e+00,2.225028989913226951e+00
3.191640845322627928e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.327722963497901532e+00,1.006301491786370406e+00,2.019990211403706937e+00,2.006671411747982692e+00
3.494371766264970258e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.794560891494300314e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.862675350125342355e+00,1.062311267835425177e+00,1.889441417926455813e+00,1.945054716408443962e+00
3.735827420806523413e+00,1.087094598614092522e+00,1.792478688692241473e+00,2.076725264286084727e+00
3.400040173193850102e+00,1.009351564770045506e+00,1.911005168470766513e+00,1.894151319854883830e+00
3.782670543988422729e+00,1.118515303593246024e+00,1.701291060647788678e+00,2.120358578564025542e+00
2.835703696281168362e+00,1.245743533632950983e+00,1.820341491530660161e+00,2.342124177026509546e+00
2.810326141975610259e+00,1.514130151320673523e+00,1.794003933175795096e+00,1.965985313375369969e+00
2.327746643825522099e+00,1.605440950820757662e+00,1.676211094592857886e+00,2.158896035204351360e+00
3.094479743908501668e+00,1.622810531339067053e+00,1.710922795103223981e+00,2.255442244110272387e+00
1.815382294266806085e+00,1.534219671226218829e+00,1.731876919360746170e+00,2.457171616127116653e+00
3.120365706342944634e+00,1.465006158107553524e+00,1.681746136685681847e+00,1.928140584514207445e+00
2.630986604995997791e+00,1.266774374490720501e+00,2.151464647212809389e+00,2.262055276414458138e+00
3.181079985414566824e+00,1.277620541273647881e+00,2.119169998146765099e+00,1.815545956147956108e+00
3.203757782036508406e+00,1.583042474543423728e+00,1.838650261034954658e+00,2.178299620543488579e+00
3.472190818224935693e+00,1.547330596584930440e+00,2.014837711144771948e+00,1.851159741097810452e+00
2.812915874545333317e+00,1.307339720502021407e+00,2.030225334449384356e+00,2.083272364495856621e+00
3.685122153736455797e+00,1.285588958573891549e+00,2.089141881423522751e+00,2.376217491144777316e+00
2.092486183277528333e+00,1.453309235288116064e+00,2.270224976592535082e+00,2.590082733924440994e+00
3.530096769312097926e+00,1.147927174245821913e+00,2.109120474086973562e+00,1.745220712439620403e+00
2.849293819752225065e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.247775203193187910e+00,1.352845628694463231e+00,1.766831706467703711e+00,2.200305216486057702e+00
2.323859785829663238e+00,1.332228009332686813e+00,2.311438366424310775e+00,1.644143097827610589e+00
2.544862319636627568e+00,1.223364805095391139e+00,2.375335584990489135e+00,1.989910073163615678e+00
2.536050204157452637e+00,1.326917076869684298e+00,2.113816253123700584e+00,2.656825346956830813e+00
3.366262310099132904e+00,1.222607329755288186e+00,1.797272062270549808e+00,2.010441920010559436e+00
2.618572120733944963e+00,1.304785282842303440e+00,1.960768587433742827e+00,2.093305894708005876e+00
3.023739805449225049e+00,1.240100540447707900e+00,1.792005386944479195e+00,2.144425473964493012e+00
2.873036054912835535e+00,1.184172349009826597e+00,1.850260922161500510e+00,2.466732062554025884e+00
2.957998849900816296e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.815922972093717558e+00,1.077612715127173937e+00,1.925018123847581641e+00,2.121546379296853413e+00
3.047391713470279040e+00,1.049336922725177867e+00,1.698234246944304804e+00,1.797690461491114888e+00
3.242105840647840687e+00,1.084614910620941064e+00,1.762202130397146682e+00,1.858758474785942694e+00
2.649414987647060293e+00,1.152316747116947759e+00,1.753363079417068038e+00,1.923907157655445621e+00
2.636746817249056019e+00,1.237282907230384810e+00,1.781887827716212902e+00,1.534517984845789051e+00
1.914142239089915432e+00,1.420651140721956640e+00,1.879130434342150213e+00,1.736883810004425932e+00
2.338109415877837272e+00,1.157241091759458440e+00,2.168488519120495006e+00,1.635480657324124731e+00
2.374594777795022260e+00,1.277649538818725450e+00,2.105060999617842654e+00,1.990085512996701445e+00
3.159667358130439307e+00,1.141888379152882438e+00,2.119444485309887050e+00,2.294323537694387571e+00
2.792009121576535691e+00,1.070008795281330638e+00,1.880892525506534296e+00,2.623835940354790175e+00
1.904679373307975654e+00,1.608788793110056625e+00,1.737799855054771747e+00,1.967643108872958235e+00
2.490432415844788583e+00,1.134532107502849607e+00,1.873791462146881637e+00,2.013983220156659204e+00
3.041905758862163189e+00,1.124521076893573390e+00,2.176585998903966868e+00,2.255446251804674063e+00
