VR,SS,ANX,INT
4.907643638346563364e+00,1.526224934303281877e+00,1.480577852415853712e+00,1.288852248455935046e+00
5.000000000000000000e+00,1.093246595699565837e+00,3.108429621081144845e+00,2.326271811173312720e+00
4.606292094857309394e+00,1.985887537086998611e+00,2.974290665845990222e+00,2.541271203772011766e+00
4.261044404425975429e+00,1.680279107208389799e+00,2.646723320741465102e+00,1.612416082063782508e+00
4.364018702832811236e+00,1.323942185287833695e+00,2.918963404475048762e+00,1.304042219739772079e+00
4.138838001181379234e+00,1.446260324769586436e+00,2.891202581406926875e+00,1.909990291219461067e+00
4.892764957595207242e+00,1.455176396406173023e+00,2.051228007362757566e+00,1.501824038330441535e+00
4.889702013603632658e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.289912087395953755e+00,1.427075024544044668e+00,1.247437101863612341e+00,1.260583589407769711e+00
4.493653212827086740e+00,1.331033682380088123e+00,1.366231991927845835e+00,1.689404943550862015e+00
4.607667612130910584e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.531728986052083741e+00,1.100394360073591038e+00,2.763185520294789921e+00,1.086470593327135248e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.516424843720653115e+00,1.084748024327348404e+00,1.411077292189790500e+00,1.525988217674289604e+00
4.790903069822494587e+00,1.456487407895957986e+00,1.706089927957426422e+00,2.200282982988350788e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.095504480424089877e+00,1.081109986320963667e+00,2.352015795224591699e+00,1.858602071642318609e+00
5.000000000000000000e+00,1.183320647421201466e+00,1.691562033611194726e+00,1.517279622984469167e+00
4.012172464971905939e+00,1.107924857881864789e+00,3.066017129020072396e+00,1.214316928011916596e+00
4.400094227836664373e+00,1.927740987293779629e+00,3.857494598825201848e+00,1.169002652276187160e+00
4.369110781650256570e+00,1.414434067155839081e+00,2.574779866873850409e+00,1.524000525335782008e+00
