VR1,VR2,VR3,VR4,VR5,VR6
9.270380141966605425e-01,2.810737949209991982e+00,5.712581849671785506e+00,5.370046282904533008e+00,2.931287570226470685e+00,4.451220988002337009e+00
2.176985775763383035e+00,2.756068352590685500e+00,4.754096175958327564e+00,5.362159740843898348e+00,3.674021080781084692e+00,3.584659091059494429e+00
2.961672924226187220e+00,2.937149464968914270e+00,4.460011305050104014e+00,3.783073185264717697e+00,2.160908211930081979e+00,3.783384023298872023e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.437515756574729853e+00,5.749898631011594929e+00,3.422818299860593605e+00,2.552968066888882781e+00,3.664179789431451617e+00,6.566101298484487536e+00
1.428735244444604202e+00,4.114653710635262307e+00,3.995400210715867040e+00,2.666110582841581866e+00,1.567536124558496891e+00,2.079095805534681318e+00
3.094801418677357141e+00,3.215576784911533537e+00,2.771141987273606055e+00,2.432889480176374519e+00,2.577885939110615254e+00,3.989013968297602464e+00
2.687165358094754541e+00,2.480850391035502867e+00,4.223693761159138305e+00,4.396189398527740266e+00,4.601212017092452200e+00,4.893602875046660472e+00
6.663211867992360204e-01,2.017979829777373446e+00,4.362789505489407027e+00,5.173454504228034878e+00,4.276053581140494053e+00,4.941103149578503384e+00
3.677778249596070914e+00,2.574998803005367876e+00,3.473309627173432723e+00,4.043729498372337972e+00,1.176779042955929722e+00,2.740703987588209767e+00
2.761566571162239470e+00,3.957259102397989281e+00,4.653449922585487286e+00,2.487156241476034424e+00,2.137707600564178634e+00,4.693072630072300022e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.264874632167966695e+00,2.410278283001339616e+00,5.369648724333177192e+00,2.155635337660391837e+00,5.510498158381910372e+00,5.633141339373347378e+00
4.289075298511194845e+00,2.720222247315377651e+00,6.044057549604776369e+00,2.003394208208941762e+00,3.591486933918448532e+00,5.695244926163676169e+00
1.900077701547609355e+00,1.093597884182750501e+00,6.381817889217980877e+00,4.420931698041608904e+00,2.562128179975744935e+00,2.318092434752997200e+00
1.178013456287438476e+00,2.937685025182804832e+00,6.493029926214849645e+00,5.389433265336276868e+00,3.833163174482314695e+00,5.190140071245849640e+00
4.275674457433144227e+00,4.768967884440381333e+00,9.040640961349904359e+00,4.426400668724664200e+00,3.360927733638792159e+00,3.627527377033314515e+00
2.287356712162287309e+00,3.079849566633123814e-01,9.428961905998072268e+00,5.233012624555783532e+00,7.116967043085605127e+00,7.519669360959716720e+00
3.739444345038463346e+00,5.123503354198978954e+00,6.656498942496734017e+00,5.337831239681566586e+00,4.330507871121600516e+00,4.133996866858426600e+00
4.510665556116275621e-01,2.832407182816555569e+00,5.943677110722790147e+00,6.271932874135202951e+00,4.022369863494102304e+00,4.523789021603238147e+00
3.490531474496613384e+00,4.539089530820528573e+00,5.876761997156826567e+00,2.263382885804007039e+00,8.584517212437039468e-01,2.205995311767685596e+00
2.086167925145015367e+00,3.664198225322068847e+00,6.177816954521505366e+00,1.872317023806812308e+00,2.637426371052236096e+00,6.086413648071591354e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.536850493849867050e+00,6.305105092514313725e-01,4.276938530833266583e+00,8.183307823064573938e-01,5.625617542453502651e+00,7.563316009389680517e+00
2.691073367476533917e+00,2.703747911563169737e+00,1.794532706910906050e+00,2.258179828228911390e+00,5.520205798590883894e+00,5.181925162526359152e+00
2.377860747094668437e+00,1.057246428441306341e+00,6.799566025491996513e-01,3.142789537655384713e+00,3.819402824443676625e+00,2.541893469132020300e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087707363231698920e-02,2.965670141630096346e+00,5.533677132325252934e+00,4.732065122413259495e+00,3.936044186956877411e+00,2.292482246058842765e+00
1.874528726729084882e+00,3.584043374699456663e+00,3.909830674567481346e+00,5.877583658958056567e+00,5.831981915245574299e+00,4.776354327194684224e+00
3.816807154149008952e-01,2.157928794818311680e+00,2.130958221023873556e+00,4.481418207897016615e+00,5.531704048952893693e+00,4.457017260349176446e+00
1.442003242319277234e+00,1.913318714995830616e+00,5.110192481574193479e+00,5.084989658718021666e+00,3.185984850478731367e+00,1.310887334111054070e+00
3.799852955809997823e+00,2.439167175384330477e+00,4.319057362631335550e+00,4.047039293900979828e+00,6.969463274874176939e+00,6.472928922926305617e+00
2.040065290978394508e+00,2.554879960109753156e+00,5.251524907725547919e+00,7.893975872764100288e+00,5.571196995967839349e+00,2.894137922416286202e+00
1.822096076507740969e+00,5.585870146958436422e+00,4.490508013238926566e+00,5.695151548723594637e+00,3.603879583031669220e+00,6.001499841865190810e+00
1.160006866731175812e+00,4.271724286625647515e+00,8.069265192815304744e+00,4.426712161835266279e+00,6.868013335750537962e-01,2.176616031620502323e+00
3.238953656496993627e+00,3.452845897973494615e+00,5.658737659448310531e+00,3.598827834244057389e+00,1.633785433954174193e+00,6.382306030761387028e+00
1.715987011370554871e+00,2.152774604031872041e+00,4.312950494126591039e+00,2.222832089513083087e+00,2.584307850883266866e+00,5.201672062905482008e+00
4.774430019801878089e+00,4.663267922187600334e+00,4.430601191745934031e+00,3.193369265220822761e+00,5.272671263484367543e-01,2.678100065387867712e+00
3.382226799354021374e+00,1.769592651910024239e+00,4.116808118085140578e+00,3.507561715293384896e+00,1.777245455876587332e+00,3.268638321272991476e+00
3.377411630247839636e+00,4.191153745178148426e+00,3.505618935111775247e+00,3.208104541042714253e+00,2.274434634572538361e+00,2.492318885265979223e+00
2.952437770209257906e+00,3.143280717706134819e+00,5.854989744886160530e+00,4.301845192460510781e+00,2.880910710610345316e+00,2.370257351588850092e+00
