VR1,VR2,VR3,VR4,VR5,VR6
3.512190361277101047e+00,2.438738507427513635e+00,5.746149156692615279e+00,4.336884365662879048e+00,3.555360283436253876e+00,4.119688266885756178e+00
4.053781698033719572e+00,3.251788459678532028e+00,5.223420134319395558e+00,4.948234095912027009e+00,3.446469899661148695e+00,4.168793772882583681e+00
3.590883187020685874e+00,3.788658346126546395e+00,5.008928836354848535e+00,5.534895945013149188e+00,3.430449478391378371e+00,4.640790817208813479e+00
3.306891597174261843e+00,2.444794443521390193e+00,5.978868912458720430e+00,4.369209576675476825e+00,2.968903529022097754e+00,4.096425995450795554e+00
2.714676767198632490e+00,2.804509363308401060e+00,5.571049575662707198e+00,3.833275115201362215e+00,2.913516242864924166e+00,4.385457138261620536e+00
2.270199015730608227e+00,2.478981224946401607e+00,4.576698767295056314e+00,4.875937429513150789e+00,2.782320049331005407e+00,4.397787297697008491e+00
1.893720669472340301e+00,1.438460875095880054e+00,3.457107021998188312e+00,3.683064104271815076e+00,2.039553917096741387e+00,3.822090801240664248e+00
1.533011168488572773e+00,3.130175893938621279e+00,3.674591151150671031e+00,4.281051360030365238e+00,3.724080227975016477e+00,3.580008701585289277e+00
2.641659387563252359e+00,2.358626968077902841e+00,5.001227771138730738e+00,2.643817312868914193e+00,3.747170866790476396e+00,3.869978827985455005e+00
3.334235745732686773e+00,3.827805443429754373e+00,5.083868888093570959e+00,4.330604835607277714e+00,4.512946390747185177e+00,3.636323059456790574e+00
3.436727036099141763e+00,3.515641777493937248e+00,5.277359297848041031e+00,4.455922120347883819e+00,4.295721794476755839e+00,2.912810724988927902e+00
2.586381567799454828e+00,3.436813257214568207e+00,4.513619863318337089e+00,5.590531614670505078e+00,4.170075131378797373e+00,3.470350386959246691e+00
2.302469031682778500e+00,3.547373978112861259e+00,3.911377321536003926e+00,4.232516206083107413e+00,4.795104598217662328e+00,3.460352946574584365e+00
2.387527697193267073e+00,2.869801825712841925e+00,4.810273422926059972e+00,4.131559965388755806e+00,3.777458805449485535e+00,4.042521779463157827e+00
