VR1,VR2,VR3,VR4,VR5,VR6
4.159271565860910513e+00,4.567620004887030127e+00,6.344114492953386808e+00,6.133819785065560914e+00,4.548698214813138740e+00,6.952557547381195135e+00
2.348704283798868087e+00,5.597222480031026848e+00,4.976381464479469052e+00,3.721346885029298335e+00,4.997351679121205592e+00,6.358528513106995739e+00
1.856647885323672753e+00,6.360736243651687438e+00,5.955982301744770169e+00,3.765616768809091575e+00,5.621669217392566864e+00,6.037562671795780211e+00
2.263964912877348912e+00,5.831764674968161088e+00,7.059243338696004955e+00,2.704447793185353444e+00,4.220562838364089409e+00,4.271164642206765727e+00
1.536455419535247557e-01,3.361733219786825710e+00,3.424697650141927063e+00,2.756077536223850544e+00,2.877592559582735188e+00,1.963747670905973575e+00
1.851044700111059704e+00,2.575012184967179873e+00,4.806149448768934462e+00,3.943932205543862146e+00,3.032878770676421532e+00,1.280897571851982164e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008392853198462724e+00,1.014755502129002895e+00,5.586823009158153219e+00,6.740996996288266985e+00,3.124495596432072642e+00,5.354181595847804509e+00
2.595243647084997107e+00,2.510467331342593589e+00,3.717034198200352968e+00,5.945058587828686569e+00,3.333520561534759619e+00,6.000142671002525852e+00
9.942150745291826741e-01,2.552623478663991641e+00,4.900003404002415408e+00,4.473717348994151521e+00,2.591356135464502053e+00,4.470509164550120929e+00
2.017617869448775192e+00,2.617364326210529502e+00,4.222918102491814096e+00,5.359552388467246686e+00,4.322922048784358928e+00,3.239777691766642320e+00
4.300874485483388021e+00,2.508246770942951898e+00,6.802944646224944769e+00,5.413823437985243459e+00,4.606133869286538562e+00,4.748661783487167831e+00
1.576584816977584680e+00,3.705511674074000616e+00,5.522268739493633838e+00,4.017474295097165360e+00,3.262627164788894252e+00,3.693738643462691318e+00
7.622862730252777386e-01,9.228533025118945687e-01,2.874351592657514498e+00,3.468921524990045135e+00,7.841526166677552645e-01,3.248499149246244055e+00
2.095251190252502393e+00,1.155098424358816045e+00,4.540542528191417126e+00,5.251235418199205363e+00,1.249357589057233264e+00,3.590481742718860669e+00
5.666309346359660992e+00,8.123981093623049432e-01,4.999644177295968106e+00,5.928095577007489680e+00,3.865677845792365730e+00,5.279018004599666192e+00
1.895192992040045432e+00,2.390560521118946014e+00,5.823994301001209628e+00,3.976442608699789272e+00,6.444252131180498999e-01,4.966038484912185247e+00
1.892142816418034279e-01,4.128958218265688096e-01,2.856728018160666682e+00,3.245589647205808781e+00,1.292666636992918949e+00,2.313615084892396201e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.245936116555817819e+00,1.747085692989853944e+00,5.827960387700530376e+00,7.233148830173115051e+00,3.734929757657424965e+00,5.493956481212830312e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.651593160256736859e+00,3.735405729332438085e+00,4.548408187949457115e+00,3.841982612978904310e+00,4.343128127859271714e+00,2.844653481527882555e+00
2.358058590839122726e+00,3.516580396012675802e+00,5.451435558772957712e+00,4.411047249608084364e+00,4.627683644589760448e+00,4.466464100281808847e+00
2.601386361310997763e-01,6.939737387587547879e-01,2.120936372669142589e+00,2.316212215911241046e+00,1.609762573481739345e+00,2.860054055833360920e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185310753300052422e+00,6.658838859743783090e-01,5.670163837884429014e+00,4.366781660991458480e+00,2.505885728986223082e+00,5.371183974761065905e+00
3.113945357451558316e+00,3.967062756354243103e+00,6.361468059737945602e+00,4.574852125467890218e+00,4.388853353424060799e+00,4.788850214131517014e+00
2.259399306879528169e+00,3.402897123491254838e+00,5.393649712124779505e+00,3.760710090490745117e+00,3.544486867326453794e+00,4.062076404657065432e+00
4.065308671054828515e+00,4.427511996428583174e+00,6.112809742819123926e+00,4.198090904427321135e+00,3.756399653691331331e+00,4.885816503005045774e+00
2.486291833184932631e+00,5.820144153797169650e+00,5.274457444013442853e+00,3.888519649231741315e+00,4.331918411793635570e+00,6.488281548759756490e+00
9.112092655150347831e-01,7.316071565869147975e+00,4.584529240624905633e+00,4.822606528894802125e+00,3.859566389422079080e+00,5.307610655528317345e+00
8.302491358541559396e-01,6.554770412413706282e+00,4.983430202570454881e+00,4.129260792591499474e+00,3.987175607152852130e+00,3.370655849385683744e+00
2.123519711899671591e+00,4.738554219021398950e+00,2.770433045054255139e+00,4.490405002940301316e+00,2.317384730448016850e+00,5.002208325988295456e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.147283125518056224e+00,1.235153258487537986e+00,5.455312196574768180e+00,2.913682490875380005e+00,1.629947217339573706e+00,2.360920812416458237e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.429383105230824569e+00,4.554536041460264251e-01,5.527741637853207379e+00,4.983088871460565450e+00,3.134898393731260668e+00,4.574717055210445693e+00
1.178112227434116255e+00,8.879369825252658721e-01,3.523701672844317123e+00,2.573174648749705362e+00,6.484911337646241947e-01,3.357371675925106658e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.184598649272617266e+00,2.115516285035315303e+00,5.975699371749060518e+00,6.032021033812334565e+00,3.584134706938618464e+00,7.358860954887036065e+00
2.930071608380892201e+00,4.652495711053385108e+00,8.288311905775193722e+00,5.744208607487438556e+00,5.680365012319011697e+00,5.948590958821438512e+00
1.849107649353181726e+00,8.037029465295585595e+00,7.807685026008689633e+00,4.241061350837125765e+00,4.805846559129340889e+00,3.889873131044871535e+00
8.253866652287040750e-01,4.057984345312172891e+00,2.719919993273342662e+00,1.810133338399132263e+00,1.033164039209550467e+00,1.674641863353229176e+00
2.717593673600051218e+00,2.621979440313078502e+00,5.016355262414694316e+00,5.802333639447533109e+00,1.644280608529506749e+00,2.635792374613845634e+00
2.625885607365306740e+00,3.770690170002605868e+00,4.998047779857622608e+00,4.593776591990947011e+00,3.702008769732973548e+00,3.937335640368382350e+00
1.313332490247154372e+00,3.801671191366070346e+00,6.672582808311398495e+00,4.424872250096202109e+00,4.358839619059907022e+00,4.194627617413875242e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.952480220183963056e+00,2.951344612216022956e+00,7.697228237623415126e+00,7.966223389873288596e+00,5.520809528953054546e+00,7.370799544664238923e+00
1.524072932321267171e+00,3.596605478387228771e+00,1.742410834006368869e+00,3.211185791731196115e+00,2.133559564998300129e+00,4.327092520928768060e+00
4.054026213535529166e+00,5.869966072370910837e+00,6.772794846250215883e+00,6.116773223697226314e+00,5.929445163098723270e+00,5.291147488342244465e+00
2.903705599628381151e+00,7.196634971129013181e+00,5.597418779001483990e+00,2.745263059682810702e+00,5.454242924036181606e+00,4.101050703177026691e+00
1.522769710795211395e+00,5.546055420493905430e+00,4.067755187278196516e+00,3.463035215649331811e+00,3.066959166342454246e+00,3.345244001340066831e+00
2.576674523781676829e+00,4.577696447330677820e+00,3.868981153699357911e+00,5.744203688864332413e+00,3.589899299267309996e+00,3.551065973740371362e+00
3.106764368782062746e+00,4.038706928984600708e+00,4.372815577624872496e+00,3.244275153248671550e+00,3.717862886629447416e+00,5.735972786321891448e+00
3.040303559128898936e+00,4.811464542537560618e+00,7.064706490892959323e+00,2.533233223142322466e+00,4.605043944018638591e+00,4.180147101656072728e+00
8.355101877039063929e-01,4.618406753906922901e+00,4.033939827886237950e+00,2.238335630417792821e+00,4.607647362405058900e+00,2.976822832091857052e+00
1.481424442294054344e+00,3.427603578055142819e+00,6.072594592392407620e+00,3.414343162760895556e+00,2.994853667647384921e+00,4.643449084050545572e+00
1.353907707890791068e+00,3.135380882381081591e+00,4.933687323536045888e+00,1.683419804659939789e+00,3.045245783869395151e+00,2.364600873867441777e+00
2.268445950070912875e+00,2.684052312612197344e+00,4.785020419775337430e+00,3.275120463707203111e+00,3.651771637485540012e+00,3.136437304280553562e+00
3.449694048317931916e+00,3.025972705227955029e+00,7.250017330080535061e+00,4.552897212261545867e+00,4.867386130881192763e+00,3.128677513223778739e+00
