VR1,VR2,VR3,VR4,VR5,VR6
3.394017264553879087e+00,2.009698785352397543e+00,4.408595615369710785e+00,3.980964054531287655e+00,2.468332843330443005e+00,4.580597779249474755e+00
4.634918816641930839e+00,3.082925798878088930e+00,4.395087618273207042e+00,6.578192867606007965e+00,8.618485767953147914e-01,2.951591962536618929e+00
2.776422555682546367e+00,3.807465699821640293e+00,4.056319468765671843e+00,7.098527557718569803e+00,2.874231700360661002e-01,1.683189530611489459e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.832021347296419300e+00,1.602127283814861025e+00,4.087596061430430971e+00,3.292640638294494604e+00,2.055664634993848772e+00,1.740720441617993330e+00
2.671639836325340411e+00,2.826067320311367759e+00,2.744529484064344604e+00,5.187352876983918115e+00,2.496145755962650092e+00,3.651667476927361378e+00
2.067574873440062078e+00,7.284916786495161389e-01,4.188168418272631754e+00,4.125724907451562729e+00,4.058101136721948166e+00,2.811887387911351510e+00
2.800046517949551284e+00,4.035861199777498243e+00,3.975664366568456565e+00,3.237213372476236639e+00,5.922059499882703193e+00,2.893803100509309889e+00
1.742927163930016121e+00,1.742683053852279507e+00,4.065195448671031997e+00,1.671396812266940479e+00,3.610864833004871599e+00,2.452923517310114931e+00
4.316140123404701434e+00,2.537865540954098886e+00,6.174741379292173704e+00,5.117878316176932785e+00,3.984925160323306237e+00,3.384250151830706432e+00
3.333830892581414851e+00,2.670593649797456060e+00,2.939558344958863145e+00,4.240927074601306579e+00,3.113685937397816517e+00,1.494736682210917156e+00
4.082256244384222299e+00,3.622356864671636423e+00,4.339295042256091861e+00,5.771244483960654037e+00,3.144960309423006972e+00,2.531981564543541730e+00
4.640600348547279097e+00,3.422480831705478455e+00,4.351709336813812001e+00,7.237841662791382191e+00,1.650816782031967911e+00,7.295580068226108494e-01
5.035604047461891497e+00,3.330113209535832564e+00,3.351382655752009665e+00,5.431489996861766478e+00,2.645237359794013976e+00,1.712296035633810387e+00
2.501637533142500924e+00,4.956030034897624503e+00,4.307480547295164719e+00,6.081079531316688325e+00,3.791371696078122966e-01,3.953079150047235757e+00
1.339295060259112713e+00,4.744225771081101328e+00,4.640649197266928816e+00,4.714884408182703268e+00,2.244028858521973646e+00,7.573101653883131945e-01
2.674581828154466212e+00,2.956089192186903247e+00,4.091540228360745601e+00,4.921265268040063035e+00,1.864224408658266219e+00,8.441939401083491390e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304269201325561456e+00,3.781633193218945088e+00,6.946101298357140408e+00,3.936939366320792111e+00,2.727105768317741319e+00,1.992745341737999887e+00
7.444936648198932083e-01,3.815358987774557953e+00,2.853921154733642052e+00,5.362964224426246318e+00,3.042350837221761584e+00,2.722838777752645711e+00
1.707229340177432109e+00,3.533576169555098012e+00,4.131046191169172488e+00,6.351555554497272382e+00,4.401205165815783360e+00,3.652931671568793170e+00
9.946743496006160701e-01,3.099526246364585180e+00,4.715813652223784125e+00,3.036952210660506246e+00,2.373776332459666349e+00,2.798084871701527643e+00
1.390443577332556746e+00,3.227849252383211187e+00,6.517452435772979058e+00,2.943539733290760907e+00,1.645400738222764891e+00,4.099901236802551807e+00
2.093688188813009887e+00,3.507624625983741584e+00,5.220886102529086692e+00,5.233378326406172398e+00,1.888089489079982197e+00,3.869771859755161802e+00
2.592162333952554576e+00,1.814811014149779966e+00,4.906593121257523116e+00,5.867926072318770281e+00,9.845210885610580220e-01,3.273478689006027675e+00
3.051826769465873390e+00,2.131214181884546921e+00,7.220624470917124782e+00,6.593753673910198287e+00,1.001117654323666617e+00,3.064446038099493119e+00
2.292757270924452584e+00,4.523683130711824596e+00,5.737204772985258217e+00,5.466848156209797693e+00,2.841478292706876019e-01,3.453571489626293900e+00
2.898165294520293589e+00,5.546876024045813480e+00,4.941375918936057765e+00,6.110285405594359176e+00,2.985702850170576461e+00,3.106411545877805658e+00
3.771836733963838117e+00,6.225624251506072682e+00,5.332363581134208275e+00,5.115037981081600904e+00,2.204528571912494517e+00,3.651105094872134860e+00
5.358045098540822337e+00,2.861374410458401574e+00,8.654280827344273064e+00,3.371721829089470379e+00,8.829193312203331701e-01,4.682659262185836724e+00
4.439639565002524435e+00,3.525185570178231753e+00,3.684472323873204669e+00,5.652302505054144000e+00,2.506952525486558336e+00,3.761038018185165477e+00
5.334292325038418880e+00,2.713001237517229658e+00,3.196526118105647463e+00,5.357428996134007804e+00,2.048276571161045112e-01,2.965855754270525502e+00
4.282783478898942064e+00,3.134215287037198205e+00,3.105486515772462486e+00,5.793344537738020605e+00,1.321316918114570083e+00,3.909649934652759118e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.233033073282021608e+00,3.115465593929522825e+00,6.655506558288455388e+00,3.586739602051392417e+00,7.787982664835766400e-01,4.824411840621669612e+00
3.773854601248975538e+00,2.600904104478532375e+00,6.219601478844456466e+00,7.535776121389618609e+00,2.026582215495699835e+00,3.585864435334205069e+00
3.404596059968747923e+00,2.204831841581089691e+00,4.604805931354245985e+00,4.129988313926181931e+00,3.295516306798041306e+00,3.146362214944245395e+00
3.555586721793348559e+00,3.482839474794787726e+00,1.790439978090474948e+00,4.712296222168083304e+00,4.605634086290868012e+00,4.037356142163204709e+00
4.638652243688982324e+00,4.636112259285684267e+00,6.595249842906129700e+00,2.038773675590820122e+00,2.052628444365970140e+00,5.316292360294654351e+00
5.001558212968344463e+00,1.501680764403138468e+00,2.920312422826346399e+00,3.864544122475425780e+00,2.003379352507611788e+00,3.979867355455849243e+00
3.312439294543476631e+00,4.424684819937980684e+00,3.848657218518106937e+00,5.376747647260954110e+00,2.681785192386650252e+00,4.367674372758802548e+00
3.089446239336090194e+00,2.274268356463071239e+00,6.056817552838376528e+00,4.226761680748300165e+00,3.838770605373881040e+00,4.050497904624958956e+00
3.307084285530855094e+00,4.088049686996638066e+00,1.548513281071054237e+00,3.927403498983649932e+00,4.211747547026048366e+00,4.447069071025183007e+00
4.061509132045547865e+00,3.094631157616678951e+00,7.115053343596374091e+00,4.469677476793509463e+00,2.588217430293703103e+00,5.882727628534206055e+00
3.513080315118043195e+00,2.838542483477867862e+00,5.792566159894030342e+00,4.774182997424425423e+00,4.457381799248291365e+00,6.338352264473334330e+00
2.963762793489430614e+00,3.049587037715315585e+00,6.136779203988391274e+00,5.266153627689281080e+00,2.665218049727493987e+00,4.406671190949614569e+00
2.649951209100938510e+00,3.091446328068748084e+00,4.146069805575657519e+00,5.165565758320049383e+00,1.821305626387145438e+00,5.077592662526881462e+00
1.968209536051457098e+00,3.905404411154866917e+00,5.214146092011636924e+00,4.542186063986542344e+00,4.082939990930474217e+00,5.083559935153440179e+00
2.295138698599959781e+00,5.693308663118820334e+00,5.338989535081863025e+00,3.868349907434440293e+00,4.152323650903765540e+00,4.175000605835945677e+00
4.021003497085597900e+00,5.799779369482441993e+00,4.157289127571665688e+00,5.381170196145657947e+00,4.854769053164432080e+00,1.856277645175648416e+00
3.863011773104963353e+00,2.549651354125423097e+00,7.643526378835499457e+00,5.377751446022918103e+00,4.471479277906001748e+00,3.985258989554353537e+00
2.845203134035343417e+00,3.696266503830452521e+00,2.500050456830402723e+00,4.341971359621333626e+00,3.514987141476249022e+00,3.881197203606062907e+00
1.369116624442625829e+00,4.319967361434113862e+00,3.554366202841741096e+00,5.647710251830120320e+00,4.551288240755946291e-01,3.935799145663425147e+00
2.627696530973914424e+00,3.144921900953304927e+00,3.242411088342632475e+00,5.028901871254650047e+00,2.905362712703309036e+00,1.686819711483129147e+00
2.830747349722539496e+00,1.088859462819552260e+00,1.932673715164147765e+00,3.278396663385032994e+00,2.363813475662777108e+00,1.751461774612210753e+00
4.324316417472679142e+00,4.106470784851658173e+00,2.557098939734798293e+00,6.637838591036617331e+00,3.684307243960208478e+00,4.598729528697734992e+00
2.485614034033263309e+00,3.413864049738910555e+00,5.849337925536632454e+00,4.152637938288399333e+00,2.561024407887651400e+00,5.808388731469738886e+00
3.792394464724538672e+00,1.796285321863061446e+00,6.959901650802295947e+00,5.606373633316117377e+00,3.150055216171215644e+00,6.741507660029859572e+00
3.330330585789925912e+00,2.384634914181404497e+00,3.932183089291542366e+00,4.497436584203962084e+00,1.855139135164744157e+00,4.238146707512441047e+00
1.608338365451763563e+00,1.886022176905626013e+00,5.974893033881643944e+00,4.240111643459196777e+00,3.708304517958634250e+00,3.799604400881514188e+00
1.010912432173746378e+00,2.213225851022925905e+00,3.213061596247722029e+00,4.242337095505487099e+00,1.750022848714579027e+00,1.751484488326599198e+00
1.726698316323157067e+00,1.883144155179584223e+00,4.022975542206072674e+00,2.350214728893616822e+00,3.573628231079061024e+00,3.065115219083881293e+00
3.300803449785437493e+00,3.225333104040406518e+00,1.765999719100400434e+00,4.677973099516170130e+00,5.006477299523405478e+00,4.917595518046952385e+00
1.673410600024141548e+00,1.462514249306210212e+00,6.338326252355268586e+00,4.626025152454947609e+00,3.874216017938183487e+00,4.825774844342496372e+00
1.104548926009586207e+00,2.559542128521086646e+00,3.795671328659611987e+00,3.117005076924093121e+00,2.146684536839704727e+00,4.843300257242173501e+00
1.596848754283533012e+00,3.593010646547406761e+00,6.664095179213397557e+00,3.304750490964353915e+00,3.266920527569722843e+00,6.124898716265461118e+00
5.693225406286226420e-01,4.570093422443962439e+00,6.276794591367783838e+00,3.876981116767548308e+00,2.411078848218744408e+00,6.359527488236654591e+00
1.767621545662444005e+00,8.898535372629416962e-01,5.425407942775872350e+00,1.472772396869090894e+00,2.794281701682339580e+00,6.548428021317612924e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204569742124580678e+00,2.973142173425842749e+00,3.412254120977507910e+00,3.613713268212990215e+00,3.694691842984993091e+00,3.843200732955452281e+00
1.748909367282778682e+00,3.154715547939867637e+00,2.794609218106465232e+00,6.855280558426258608e+00,3.951801249350491041e+00,3.342426428522212056e+00
1.110856643486926476e+00,4.255681542559782926e+00,4.513565125437961179e+00,2.751198937651479604e+00,4.095240744570001645e+00,5.655214685410241415e+00
4.127605587177100688e+00,3.851857430746855826e+00,4.541046075612287680e+00,2.824461846845104596e+00,5.346334100086052032e+00,4.640975961972935160e+00
3.220435702879095086e+00,3.645353933721252382e+00,4.556953845802073744e+00,3.740590895627668555e+00,5.507641929663820157e+00,4.015145024514784389e+00
2.456332007798164963e+00,4.204154878430237829e+00,5.437013521078815970e+00,3.388677303143520447e+00,3.875870393621451804e+00,4.738178581703087922e+00
