VR1,VR2,VR3,VR4,VR5,VR6
2.285660073035313378e+00,1.449060390388142272e+00,4.958282808127941976e+00,3.452128395231468527e+00,1.918263737663324031e+00,4.811179439821649417e+00
2.287001711558998007e+00,3.673423374010343689e+00,4.989545710627283803e+00,4.014468338666967284e+00,3.393278287462329956e+00,4.170754962682126532e+00
3.222673808781935101e+00,3.124612129573231201e+00,5.483377004867699966e+00,3.206483629583579908e+00,2.347443359174472555e+00,5.093365320539168017e+00
2.283463240456060639e+00,3.691832143210138195e+00,6.575907597156825268e+00,4.443741664288796578e+00,3.388330435613214675e+00,4.834056286260900670e+00
5.183686479485844600e+00,1.617345379305302089e+00,5.947674400095535496e+00,4.722263993393204906e+00,3.732274418311383624e+00,5.576674409759670326e+00
1.695215100761453320e+00,2.781756672112925877e+00,7.417374583668468802e+00,4.128418793146750865e+00,4.018374250416865578e+00,4.790140841332083177e+00
1.855088067358257042e+00,2.981398698307043738e+00,6.728740355038192789e+00,5.347016385525183324e+00,3.955714607799420968e+00,3.939968694027129015e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.969887512250132922e+00,2.343911216632873717e+00,5.997533656038259053e+00,2.914407757552340605e+00,2.350252597116837094e+00,4.596382285615828955e+00
3.574028653802950650e+00,4.877629862135015593e+00,6.285008506477246293e+00,1.877787580238533760e+00,3.566342123498003502e+00,6.891813609076100633e+00
3.977936672002746477e-01,4.388701370122591428e+00,5.683339713741140997e+00,2.664403579136739530e+00,2.529618429650245304e+00,3.852823878984307893e+00
2.687122350516696567e+00,4.106419295105736111e+00,6.840257053260112130e+00,4.794860337120620208e+00,5.679523222370103319e+00,4.574565519348990250e+00
2.327524268768205395e+00,4.544290291521065228e+00,6.619906700331259941e+00,4.109209616505115292e+00,4.556684432801562323e+00,4.648866776158879333e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011979153195297076e+00,8.628866078712055909e+00,8.205180897242472682e+00,2.724176589767982826e+00,4.071059432808418421e+00,4.867639217680357788e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.352547289310412904e+00,4.257112664316096584e+00,3.562352437433256469e+00,1.388940898754246422e+00,1.603668059392977963e+00,2.593971812118336384e+00
1.097354100373565844e+00,2.294896207922596076e+00,4.249588570903557461e+00,3.906150701093313415e+00,3.153074861764351589e+00,2.602357751928275675e+00
4.322372155524524473e+00,4.860750817645951294e-01,4.690753151385458786e+00,2.800330427287562429e+00,4.932603272459881616e+00,4.659040243769196898e-01
2.928791336433580028e+00,2.026335476914614464e+00,3.929950677719683760e+00,3.312256811447152671e+00,2.184175927288285024e+00,1.535046972253722330e+00
2.352785016053934086e+00,1.194752371557967763e-01,4.945049946683548470e+00,4.110003354055907110e+00,1.776086422144473209e+00,4.496914860030858385e+00
4.451960476844035952e+00,3.424791236120494631e-01,6.790438715729968600e+00,1.670432105974531733e+00,2.628248293824262394e+00,4.254233042929054243e+00
3.493671243333981824e+00,9.152572904378200036e-01,5.063081052591615894e+00,3.878809940400043121e+00,4.391530973994530740e+00,1.083728359933390006e+00
1.804657241663558676e+00,2.711357781446942283e+00,5.368174587377457563e+00,2.975136897943579051e+00,2.895957133128946648e+00,1.337089747055468791e+00
4.900511939129265748e+00,3.052353311012400816e+00,5.712268639724394248e+00,2.603758705494459313e+00,2.708281498030092216e+00,3.134816235864365197e+00
3.741054406944813948e+00,3.164576711147752519e+00,2.623953126511321621e+00,3.436677432396341381e+00,3.014515117245979425e+00,4.686200430493778768e+00
4.097895635244890755e+00,2.007052210095141564e+00,1.082688352867987369e+00,4.014365400324220623e+00,9.244844208520115458e-01,3.921119998735334455e+00
3.742768437722713948e+00,2.736787188725430031e+00,4.907070672028257974e+00,4.555594190275245481e+00,3.112764257559854197e+00,3.620180269175803822e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.370363867640950417e+00,1.402036067837055366e+00,5.436339148641288865e+00,3.521685583642350181e+00,3.595351353378890114e+00,7.123348664385344087e+00
3.825748816644390260e+00,2.420678566908720519e-01,6.306342136889602656e+00,3.855074567516646233e+00,3.111197223525105748e+00,5.519976463673182288e+00
5.249731685542357695e+00,6.799317709255334741e-01,5.860594151321585343e+00,2.945830013431313343e+00,3.640679754766323217e+00,4.181459720989905371e+00
1.190691701014531922e+00,4.670270439019878594e+00,5.812096581120925087e+00,3.636882859837966109e+00,3.059278156973104235e+00,4.588257129876005536e+00
4.076558274698943052e+00,2.512049253485965750e+00,6.925709393236623157e+00,5.193113135981111128e+00,3.286538478552231357e+00,6.114005835057268357e+00
1.953836755800582914e+00,6.765085767157044572e+00,7.688038530547701477e+00,4.068714152361198266e+00,6.815967980293562434e+00,4.162661952791447462e+00
2.969418043362244575e+00,3.546218080955431784e+00,4.667517658829526184e+00,2.837728877018395046e+00,1.852973851812997452e+00,5.004327529623852300e+00
2.635322673406966576e+00,1.807216482864509199e+00,4.607321239056834550e+00,3.048264175160119382e+00,3.450372445121729914e+00,4.524859668693768988e+00
3.070311260836010359e+00,6.901643859352191157e-02,7.119619411459423119e+00,2.473672571322675040e+00,3.789213729152308030e+00,9.269842091438955656e-01
2.636889764116241430e+00,1.740614656767433877e+00,7.167250532586562528e+00,2.228176495660938450e+00,4.057607462612399019e+00,2.264142521062742386e+00
1.462974129990363359e+00,1.042379626865165720e+00,5.380601059370121675e+00,1.646886430069293805e+00,4.515808714976930816e+00,3.542925144499702306e+00
6.201191962966879245e+00,2.140557590044780412e-01,7.768112517270865602e+00,3.160961114789393012e+00,1.827422627633624952e+00,2.765608406447885859e+00
3.988272755485700038e+00,3.836963565713382707e-01,6.234775571300518848e+00,4.546356913018073875e+00,4.448106525137020206e+00,3.619041513637414997e+00
9.788429124080353372e-01,2.201687623288413054e+00,6.366333997013411405e+00,3.303328582432246030e+00,1.734406397736812711e+00,3.696815295301451698e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.337417293247776584e+00,5.311936036242190795e-01,3.548829276250946130e+00,2.636281579785045182e+00,3.550099981816235317e+00,3.147691693732443063e+00
2.379231743826522916e+00,4.868803907272534204e-01,3.123876705361110950e+00,3.955110957447213860e+00,4.083453031398384780e+00,2.316196615114541224e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999283435459617841e+00,2.855528522558790971e+00,5.364410468514789976e+00,5.356349927988618198e+00,2.609386426775302859e+00,3.521276113135490604e+00
1.996688782268590812e+00,2.043616889462951836e+00,4.764781584583160701e+00,4.983928881464562366e+00,2.862028724651361156e+00,6.833348616087819849e+00
1.804724892869557618e+00,2.285276110047170128e+00,1.788520257611046826e+00,5.680221770918736368e+00,9.350635914849507735e-01,6.233962221108413360e+00
2.705982149427356376e+00,3.282265222290653650e+00,3.220273893953544686e-01,5.515612225820882841e+00,3.346432788385277135e+00,5.219805802362163405e+00
2.491441350321488724e+00,3.726927749549859392e+00,4.538838905173015803e+00,6.874814054619677428e+00,4.145513431458473619e+00,6.894348159824486899e+00
2.117157137995240745e+00,3.044954301401587404e+00,3.430630842798352731e+00,3.682668343308754810e+00,4.473783140429098637e+00,3.194997695558461803e+00
3.418411983542574362e+00,2.492689469698808225e+00,4.192910365279312046e+00,2.505850432743685907e+00,2.798516868755800857e+00,3.748970043297586763e+00
4.304499609785386482e+00,2.214198998284372166e+00,3.088289937444316013e+00,3.895252316716728114e+00,5.080600072723502336e-01,5.124411269044736983e+00
1.271689121338029471e+00,4.368043443062010311e+00,5.272077380604419439e+00,2.557692886207793670e+00,3.746399001702483300e+00,3.625034547586465372e+00
1.955811688135026483e+00,3.294785458687348179e+00,4.345872773457487348e+00,4.115586082955078773e+00,4.497428423595034808e+00,4.530038504812155864e+00
1.602953263466247558e+00,1.767616986489591868e+00,6.028370970440195542e+00,4.221417083689190441e+00,4.280357011107550846e+00,7.046886977689488241e+00
2.277431275191275972e+00,2.630225868753988561e+00,7.747209387469318642e+00,6.326663667997889817e+00,4.644668279932162136e+00,6.416353384129422466e+00
1.481972955186866781e+00,2.376713725470001037e+00,6.934173569991104458e+00,6.212901498421985025e+00,3.168174129180579612e+00,5.672979269617480114e+00
3.678864584205721044e-02,4.788472110020732586e+00,3.958194530629532082e+00,4.816284213205483056e+00,4.309481856286840440e+00,4.422699735619964656e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105525194025943847e-01,7.062701799528731783e+00,3.054247741623399737e+00,1.743217358586295784e+00,1.178786821438735366e+00,3.860269848451273411e+00
1.739450038609987592e+00,4.643630815719698823e+00,3.874566377301640330e+00,3.315290254800422165e+00,2.972574110504236700e+00,5.680926564444304105e+00
1.678614914727232676e+00,6.284185807863025275e+00,4.971878438513397391e+00,2.904692885951469350e+00,3.035387679135598482e+00,4.719088267920112045e+00
2.491319130073257782e+00,3.355835499450726900e+00,5.007274809467029186e+00,1.098837837674355278e+00,3.029968386944044578e+00,1.956842398274814432e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.040523515796194065e+00,5.600880192653225009e+00,5.971699618434844758e+00,4.058024945728011090e+00,4.850115290028670145e+00,3.243625812968681910e+00
