VR1,VR2,VR3,VR4,VR5,VR6
3.042315998838535762e+00,4.502347278875530101e+00,5.790216897557658449e+00,4.187181923294130748e+00,3.812622680966548661e+00,3.794010827446983924e+00
3.882316085905616276e+00,6.080182536027706419e+00,5.100108622508692235e+00,3.108789214887438757e+00,4.055509276790126627e+00,4.679985581104054049e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.841411525196988475e+00,5.049748941432491200e+00,6.995203852250818422e+00,3.767171795672396684e+00,1.580741470462998954e+00,2.322083399768119172e+00
3.897274368354245677e+00,6.316611821538943516e+00,8.040434310979836852e+00,5.473933234709589257e+00,5.526489353768285540e+00,6.478910906331382336e+00
2.756325600929350639e+00,5.908429604310128092e+00,4.816695728003405286e+00,4.676506821525059365e+00,4.265977423507523625e+00,8.050642532872133827e+00
1.675307498729154299e+00,4.830664068102276332e+00,4.356637786445930693e+00,3.425169232823476406e+00,3.123333963905382760e+00,5.912645597090967264e+00
3.665152793368717798e+00,5.295232376299139787e+00,4.507762506794033897e+00,4.328698721275459960e+00,4.029117997412557273e+00,4.254787351291205333e+00
1.322169399082531616e+00,4.233668185696066288e+00,6.676156985726708903e+00,5.293307810415802450e+00,4.437752791154249365e+00,5.364264573612455678e+00
9.249462811365514181e-01,1.289587976698805649e+00,3.217398349562838433e+00,2.191009117319240307e+00,1.560129754221849074e+00,1.380774793223194408e+00
3.302396102803809352e+00,2.905301777075897540e+00,2.921694174299207081e+00,2.133033380607516349e+00,2.870384620558549926e+00,1.916195352302990873e+00
3.794133729570538627e+00,4.218071697386392316e+00,7.114907938601380266e+00,3.596245802017257631e+00,2.219509517561550904e+00,1.882315837425661886e+00
4.415242112335924674e+00,4.164934289624332209e+00,5.588766712773339584e+00,5.205317982802908361e+00,3.001382421810959933e+00,4.204208179014834457e+00
1.910729509367613765e+00,4.210417135977988501e+00,2.743766432557975143e+00,3.615590401565990319e+00,2.416030114334840384e+00,5.530491962262514605e+00
3.518892858334108809e+00,4.334783240878775423e+00,4.224804814046470902e+00,2.881832477255035219e+00,3.694739633908059595e+00,2.756197530501079740e+00
2.687511280707391759e+00,3.270364064540242310e+00,3.439547892438292287e+00,4.129326111849519698e+00,1.688601742641395065e+00,3.402977190508270855e+00
