VR1,VR2,VR3,VR4,VR5,VR6
1.172375534822031495e+00,1.482310452631623754e+00,3.666981967269089537e-01,1.769211983645960551e+00,1.429516381532170088e+00,2.894078798521291240e+00
5.685852130488338929e+00,5.142122179372069724e+00,5.857324387725965309e+00,3.523107967023359599e+00,3.305963144496423034e+00,1.254149930302382643e+00
3.339189706663682422e+00,4.328831234885061718e+00,3.893153205996291888e+00,4.380529983458033350e+00,3.780025025204087008e+00,3.046651022388768837e+00
7.385815636014509966e-01,3.903965009829992283e+00,4.644389490809067489e+00,2.253534779094683582e+00,2.374157944040960366e+00,1.864976935471200026e+00
3.510102461352068381e+00,4.740445541772739801e+00,6.935792514634087524e+00,4.012446522246389868e+00,3.215382145384150014e+00,3.974412276877960171e+00
4.131369098795158123e+00,5.920882804109433906e+00,5.553068519291381122e+00,5.156060435793747843e+00,3.241915585270439326e+00,4.305832881089353137e+00
2.810643234665588075e+00,5.631892787154335167e+00,5.812390415490886753e+00,6.236559673832212880e+00,2.138082597073658775e+00,2.530977790868154109e+00
2.289068165172726932e+00,5.564883682782946650e+00,4.677931384364010015e+00,6.163303999628402252e+00,2.551860069799730013e+00,2.701496753705192599e+00
3.067662733534114228e+00,4.974319912101885066e+00,7.239984532960970220e+00,6.868086591093989668e+00,3.395052950121760560e+00,5.465455000696248788e+00
9.649910472414127138e-01,2.606747196478785611e+00,6.107108651493183160e+00,6.166174985574055079e+00,3.932651660282026729e+00,7.536976966922120269e+00
3.522771220544078652e-01,1.212214216481980023e+00,5.611404937856955044e+00,5.884340896940212673e+00,2.893415323294470376e+00,6.142391167698148635e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165294091155760103e+00,1.345589662661341501e+00,4.068121551485204712e+00,4.383497914032429499e+00,4.089628397504109003e+00,4.923064782551556107e+00
2.650057833889327696e+00,1.747235123641968757e+00,4.080524622333044249e+00,4.954853715004439607e+00,1.924725897488654303e+00,4.113145830441189865e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.897324529020272266e+00,9.418706727147068136e-01,5.559198433054587163e+00,3.220568848906343540e+00,1.924308535060913261e+00,6.015122668492725921e+00
