VR1,VR2,VR3,VR4,VR5,VR6
2.869553082035425806e+00,2.899180399043828515e+00,4.483324995767918431e+00,3.809423903503018849e+00,3.372232239320641423e+00,3.211851157629014519e+00
4.163692874302499014e+00,3.528750797020637542e+00,7.203360028896964806e+00,4.690429584842457089e+00,4.733202790289364970e+00,5.562444245346140903e+00
1.643742820116652403e+00,2.990457568689978363e+00,5.061715861525550864e+00,3.776593779809488183e+00,3.992308714081684418e+00,5.827326880016025612e+00
3.203397617499692096e+00,4.568348478240626065e+00,6.029096454970305885e+00,3.530155707471266169e+00,3.483880641738566375e+00,6.047455459413552781e+00
1.748605656395174845e+00,5.777234231138494991e-01,7.841037958634787586e+00,4.385660697996245361e+00,3.882972643098341337e+00,6.138597703485619839e+00
2.993723348599283796e+00,3.749708441513145196e+00,1.996538780342956176e+00,5.973580461785804374e+00,4.425777996121389002e+00,6.368201435558390244e+00
1.868689413877269168e+00,3.999388803897818701e+00,6.642531831232331818e+00,5.110555347109862367e+00,4.124518194054615172e+00,6.791224531136208498e+00
1.418770474005847548e+00,1.213678590356541243e+00,3.847859669780519631e+00,6.541637339936780648e+00,3.387830859136491846e+00,7.351445413698633580e+00
6.855190738147185492e-01,2.181526377696048069e+00,2.711800574471332492e+00,7.914468539782384404e+00,5.894006241788880551e+00,8.069425261954492612e+00
3.592098769893203425e+00,1.461260669875978024e+00,4.355119943900612078e+00,8.463311840876688308e+00,4.811436204160639996e+00,7.645529336803138065e+00
2.112705795479019599e+00,8.530703608198084709e-01,3.675583637884313415e+00,7.844262296681637103e+00,4.034210447484185558e+00,8.077985817345117781e+00
1.412140754360735606e+00,1.930791489299930053e+00,4.726984221403437658e+00,1.085641702171677636e+01,7.226340785602377359e+00,1.023764298870299427e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.876974445008402270e+00,1.993808633039831468e+00,5.356617750389907506e+00,1.095355862688115778e+01,8.229160618180696218e+00,1.254292285010677510e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.299846304023297705e-01,1.468074564029177465e+00,4.972776110721749632e+00,1.218920680861825545e+01,6.287359446227862136e+00,1.122560608811221528e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
