VR1,VR2,VR3,VR4,VR5,VR6
3.040257819187156763e+00,1.350281932420634989e+00,5.261044856271082537e+00,4.486374813682568963e+00,3.262673261706380945e+00,2.957018187432816525e+00
3.916204377180533047e+00,3.048401598428431392e+00,3.395847033509472812e+00,5.092984645019265955e+00,2.060413881586103280e+00,5.340930325432958981e+00
1.723906859944646985e+00,6.463045620792549073e+00,4.247407624475733279e+00,7.521977557622894217e+00,5.940218903515591009e+00,4.587384217381279328e+00
2.885713892723040352e+00,3.692575346103680989e+00,4.701104771385917758e+00,5.771947662468082108e+00,1.905100085384311859e+00,5.910363115139705137e+00
1.134641595035053685e+00,2.595437006111886991e+00,8.560150869058130496e+00,9.339011202813622958e+00,6.452425129527534331e+00,7.076263138618564597e+00
2.047924683304535254e+00,2.485783024704179223e+00,9.411927243083964001e+00,6.069847474746888238e+00,4.042944787831443954e+00,9.220806466252152944e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.004753746344798415e+00,3.324860883787485122e+00,8.470992602525697635e+00,2.790228037764096669e+00,2.679605315716726111e+00,7.199881612169424017e+00
9.724861167980347609e-01,4.093810555613794477e+00,5.128952129293758766e+00,2.308193913312771350e+00,2.909982480894629298e+00,4.403415493179396734e+00
4.047575300946959942e+00,1.496476047108162621e+00,5.234705985287340546e+00,2.000221224148167387e+00,1.908106924387733994e+00,5.376486268746166530e+00
1.859379280671555890e+00,8.841531972779841375e-01,3.972249568884640425e+00,2.101637818545468051e+00,2.903010659038115282e+00,4.130681859645089382e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.290756942086886294e+00,3.247570895337952734e+00,2.677679782241752626e+00,4.757488925168322780e-01,2.128152819258252393e+00,4.850474759679821446e-01
6.183167958829645094e+00,2.594587998105221782e+00,3.211535871879278581e+00,1.830951166243180328e+00,3.689244921820094447e+00,2.337814863677523114e-01
1.244581417794160982e+00,4.597464202729954152e+00,4.898326413476308261e+00,1.090200074330891056e+00,2.101450359878507257e+00,3.842606726505228831e+00
2.821152299316740386e+00,5.423383908979353407e+00,3.722830414432887203e+00,2.091840546489334152e+00,1.978092908135924199e+00,3.923632699620656084e-01
4.171171838925115338e+00,4.595799165870388059e+00,3.765150563065428280e+00,2.243550140008253813e+00,2.401148627849321038e+00,2.242846975548529187e+00
5.119905254114848425e+00,3.173717077634492512e+00,3.955449936389470622e+00,3.051687819692543435e+00,3.496038075825646185e+00,2.691518037647739447e+00
2.371447749318436493e+00,3.093097277553803703e+00,6.174263464403654034e+00,2.725334051876728836e+00,6.064257544573391279e+00,2.887497905594835768e+00
