VR1,VR2,VR3,VR4,VR5,VR6
1.449511371414692995e+00,2.860223534354716435e+00,6.479532166590946218e+00,4.787699356459262034e+00,4.220771483443495953e+00,5.021781135423158737e+00
2.635311514916167219e+00,3.109564685952094010e+00,5.164211191420800873e+00,4.081382136998366050e+00,3.554903474071283487e+00,5.605873745716500878e+00
1.189852921238045980e+00,2.822222841010353367e+00,4.579619955063668257e+00,4.603941685149481877e+00,1.200775372650633166e+00,5.064916604792855992e+00
1.757060504007798230e+00,3.179059581784317690e+00,4.626589959776574723e+00,3.751656504309583973e+00,3.434518534129558986e+00,4.811259841144895688e+00
1.213337433181309377e+00,2.301699216049671648e+00,4.951042708320555263e+00,5.172324116013605533e+00,2.543288245437853590e+00,4.749032286299705419e+00
2.197654745786686625e+00,2.605575056594209737e+00,2.407025486011179716e+00,3.680912615734087012e+00,4.337268324108551454e+00,5.980636822413359255e+00
3.303503553842697116e-01,1.467906030177891896e+00,3.552002210512561486e+00,2.866393232640111144e+00,5.116036913522862051e+00,4.708300475164570287e+00
1.251686799876992939e+00,2.652373268523333660e+00,5.548338279185669464e+00,3.098276097039721844e+00,4.679339574717868544e+00,3.646374161409362991e+00
2.900273633358317671e+00,3.366579685164911240e+00,5.003373655505676254e+00,2.559160478778412795e+00,4.140026880747063487e+00,5.121418808304093240e+00
3.489856500225313241e+00,1.068680101574621899e+00,6.056651506768080395e+00,4.395845489349021307e+00,2.894255079796602459e+00,2.894394996502922535e+00
1.462235195161895263e+00,2.866409121492366818e+00,5.895291294264237258e+00,6.168687871209544760e+00,2.758227240284333970e+00,5.567039578758247842e+00
3.326538487476777384e+00,3.255347933543348837e+00,6.454757252603268824e+00,7.564003543496706783e+00,3.458724038261954625e+00,5.554139709866920072e+00
1.868322228327854884e+00,6.724476719922140688e+00,6.569473063707108373e+00,7.388647707517884022e+00,2.493154397097514963e+00,6.433148686748723755e+00
9.433415723556579646e-01,2.533263379522385783e-01,6.251690677694022646e+00,7.393652454012927144e+00,5.285535309701444362e+00,3.683021566798383439e+00
