VR,SS,ANX,INT
3.862467065890342610e+00,1.284036283867439288e+00,1.547834574287288323e+00,1.872257050410669477e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.541250620898138468e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.343513412249389916e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.925279329241939230e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.135749754607072504e+00,1.656961625857868325e+00,2.525927283497828135e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.802086558656704085e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.544503408090996288e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.504116883622602430e+00,1.356117512326751484e+00,2.491851572963027284e+00,2.106298495917218627e+00
4.206069685886943077e+00,2.313262173296635638e+00,1.993899272398785172e+00,1.437347357783457458e+00
3.521896926022991092e+00,2.713416245837390939e+00,1.754778801329724747e+00,2.167106892355808778e+00
2.733398811343744406e+00,1.375531932406860225e+00,3.418370982891292709e+00,2.170594076415758078e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.127877453893727733e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.630295449639254546e+00,1.075425398257650711e+00,1.646928803920191253e+00,1.653299180020411541e+00
2.052482063977848270e+00,1.354039559062973463e+00,2.707054123584612171e+00,1.622398641516664242e+00
4.755133374206348407e+00,1.419747555279734508e+00,1.593628526711286852e+00,1.705833796602433505e+00
5.000000000000000000e+00,1.945422246486439244e+00,2.489378980700355459e+00,2.383740917933121928e+00
2.254298047141623407e+00,3.342280601748073288e+00,2.599542964005914669e+00,2.637036857507198295e+00
1.732159696599466336e+00,2.287353092469980087e+00,1.750519319001133667e+00,1.195947225581637241e+00
3.460224736648478405e+00,1.734433896622538107e+00,2.313805165100148553e+00,2.562364080696367008e+00
4.217301289529079789e+00,2.068563335811332671e+00,3.152148150582747110e+00,1.836249325790094034e+00
2.269188798117826700e+00,2.075322062203383222e+00,2.035405008970663232e+00,1.823476141932497629e+00
4.184691908537223171e+00,1.794576055180616247e+00,1.739683294178791861e+00,2.004126576326602294e+00
4.724089277803157572e+00,2.258360166750469578e+00,2.757284077322636140e+00,1.450793005302407401e+00
4.564480003877108949e+00,1.819712908264608187e+00,2.387251328668780648e+00,1.725048299719388112e+00
3.594870128390575292e+00,1.868287313560767160e+00,3.208300082772694406e+00,1.453074199900428631e+00
3.558477007021802141e+00,2.185091941300064899e+00,1.310842104244325235e+00,2.132428002558839353e+00
4.505758068468306732e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.385542037742818700e+00,2.488935941351762438e+00,2.302735006078773683e+00,2.888654865889401346e+00
1.375241039359011097e+00,2.089771676910579856e+00,2.143088487899453831e+00,2.449869944022464274e+00
1.560272061271375410e+00,2.769677027397478231e+00,1.779128158986595709e+00,2.276903658327671831e+00
3.782323125440439249e+00,3.135330620770628407e+00,2.147113893339788859e+00,3.090559681768601408e+00
2.597589112301099235e+00,2.383496606977901333e+00,2.360784875631689150e+00,2.488464188793758414e+00
3.654977958091237600e+00,2.064266349907029507e+00,2.707225949618713656e+00,1.841491152381984131e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
