VR,SS,ANX,INT
2.635334024307889322e-01,2.283970096205902856e+00,2.089152892157492225e+00,2.760964650264821518e+00
2.214853877083216460e+00,1.459368984442664718e+00,3.069490901161843421e+00,2.320053348790964254e+00
1.257232003278739185e+00,1.998752020078720992e+00,2.043914695168878026e+00,2.974061898723132202e+00
3.842703940118709305e+00,1.493967256133813981e+00,3.289032236331185466e+00,2.174754009324045168e+00
2.469807066364966719e+00,2.090428875911755302e+00,2.921228337220739046e+00,2.963587106348770650e+00
7.354117684904697416e-01,1.671113795520293710e+00,3.286747849590548221e+00,2.344009177247797115e+00
3.752007036746779711e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.843720442045035934e+00,1.896145805305929466e+00,3.790196200580234098e+00,2.955469975621983103e+00
1.786243825726772094e-01,2.146315050387094026e+00,4.944965360521873521e+00,3.736750738300230523e+00
2.645462492501472695e+00,2.006108554774218344e+00,2.714801032263146396e+00,3.233144577838282352e+00
2.787674094480944387e+00,1.498093070917922098e+00,1.783709162939497883e+00,2.774484431509312898e+00
3.158721850863878799e+00,1.697591131337551129e+00,3.048202674089294462e+00,1.568549883320573102e+00
1.880630498965427222e+00,1.819164433059230701e+00,2.547322203384278616e+00,3.135217933409111701e+00
1.243230939609949237e+00,1.452689659602848460e+00,3.060063413379769948e+00,2.124415979530426490e+00
1.832664727439289987e+00,1.853573662392551391e+00,1.742979541152972933e+00,2.311615865871639919e+00
3.036677326693172141e+00,2.813935746895688261e+00,2.857844258621514921e+00,2.884257848956785608e+00
3.771533073196253305e+00,1.556727576688698989e+00,2.921427957786943974e+00,3.195374633771774775e+00
1.431000058604175118e+00,1.802727766665555675e+00,1.734919013985162017e+00,3.166620548814762959e+00
2.396675468970451028e+00,2.622414903017697529e+00,4.408829970730302250e+00,3.435851580383586068e+00
1.610410793920816985e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.975300804948930233e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.099983509273995352e+00,1.864206620042364593e+00,2.390710030732123847e+00,2.147439840184738102e+00
1.688828845857768268e+00,1.982719351219818238e+00,2.547414444920013121e+00,2.491441959091912572e+00
2.782467280978745627e+00,1.614456010951055731e+00,3.667816783243428969e+00,3.214971759373685067e+00
3.946385334610987172e+00,1.919293218910446353e+00,2.976929785436727371e+00,2.568115119821536396e+00
2.184760343836200214e+00,1.581027371048520980e+00,3.006734640185888541e+00,2.400428130710737573e+00
2.805999122726780648e+00,1.393285230714748302e+00,1.630728827574040585e+00,1.899093366318233000e+00
3.657773467709493964e+00,1.093005121894889520e+00,3.717266283932039617e+00,2.725487477233169198e+00
2.547151495960609857e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.711071636142288188e+00,1.905408647012654333e+00,2.247138309907739995e+00,3.121347298845731810e+00
2.540215970194897643e+00,1.554869792418167140e+00,3.615179731237053495e+00,3.082782449483200793e+00
3.917508197097804956e+00,2.284343248559163264e+00,3.810144987314973086e+00,3.150676757058206157e+00
4.992986393077698537e-01,1.549801574079324284e+00,2.930032474196290426e+00,2.811390613919571013e+00
3.075039331575015744e+00,2.266872788779763059e+00,4.155785026133769655e+00,2.338164559687505140e+00
3.422432196281588901e+00,1.955949005455123180e+00,2.361958948053872742e+00,2.486188927710222263e+00
1.027648865007007251e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.350669100839283043e+00,1.537581859223466241e+00,3.320050953432001961e+00,2.377613207462972778e+00
2.128338387916384189e+00,1.054779099763077266e+00,2.571343870894044148e+00,2.837836789095224965e+00
2.301487014977016354e+00,1.678681194944399380e+00,3.006631593968148053e+00,3.132438658433096546e+00
3.130520173124485606e+00,1.626425740011898657e+00,3.721641558645091052e+00,3.117244493420806783e+00
2.134547839391161439e+00,1.308861279308012771e+00,2.295360831925197242e+00,2.092807982906451869e+00
2.373343360185752982e+00,2.009603353243706980e+00,2.741134333269864332e+00,3.115103242033788522e+00
1.574279688503659180e+00,1.304529907469759831e+00,3.521725005073946591e+00,2.979558374029251056e+00
1.748171752243777188e+00,1.865973222944480758e+00,3.073621040848047770e+00,2.650216916322100325e+00
2.507190356772427631e+00,1.182318999556764227e+00,2.486865152242880406e+00,2.112741227993695681e+00
5.000000000000000000e+00,1.238714587383815902e+00,1.898443508003207603e+00,3.304743107426157511e+00
2.551931986827138399e+00,2.180227359494128603e+00,2.562516570057129073e+00,2.785084226512149375e+00
3.024924154036755741e+00,1.583470776967743854e+00,2.679619649634108480e+00,3.047430101227029731e+00
4.090719083195728523e+00,2.054904340584410516e+00,3.061495369752359696e+00,4.204713007834397942e+00
3.452345714916592367e+00,1.784404392147393770e+00,2.592288628237734205e+00,2.721474259341705171e+00
1.827305947955559340e+00,1.498767361271235998e+00,3.350893330091718081e+00,3.844306025657818093e+00
2.024660395611951103e+00,1.714560756032490030e+00,3.009681197843085965e+00,3.490920487676528960e+00
2.199198997332036054e+00,1.221564385305596856e+00,3.049185330039243524e+00,4.134703063257572531e+00
3.126457370727689700e+00,1.947693603795878303e+00,2.451730025022620829e+00,3.555906028292966869e+00
3.060950798752267499e+00,1.336607213175893261e+00,3.187842922678267854e+00,2.625841877448665151e+00
1.908145143852285619e+00,2.337070755399902389e+00,3.082637716786669646e+00,3.344351070274166116e+00
3.768356374451573565e+00,1.634160778010638859e+00,2.775317170607081163e+00,2.610867457764530997e+00
3.827092620815822244e+00,2.872488835706439758e+00,3.625551961819425184e+00,3.966879451162211190e+00
3.629787547614886201e+00,1.924702138355980363e+00,3.198664309508337134e+00,3.745140272630706590e+00
3.255111326936641181e+00,2.894256945721695118e+00,3.108462125050290403e+00,2.804798217357028722e+00
4.154322673225857798e+00,2.013402307264925195e+00,2.895954556434840566e+00,3.190380470782860467e+00
3.119656767680740739e+00,1.506412980982960281e+00,2.386860813195303077e+00,2.994176125421403434e+00
4.649189769984894305e+00,1.779956896910670050e+00,3.161091999199309832e+00,2.575308589304637685e+00
2.816605756016397066e+00,1.794973347500374183e+00,2.916740396392241585e+00,3.517791563159059720e+00
2.657913597371329928e+00,1.460997688418173901e+00,2.760521034242093830e+00,3.360994063233122553e+00
1.812186648874753558e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.988428720493702340e+00,1.822853416554834460e+00,1.993741578757174171e+00,3.407584780749404629e+00
2.665668290756486591e-01,2.026010243397417643e+00,3.698411012362452954e+00,2.439276973348579514e+00
3.713887624144419863e+00,1.481400122424505472e+00,1.755670267690697672e+00,2.303541734836032973e+00
1.064605106022674885e+00,2.456664551673684027e+00,4.382893823067602668e+00,3.309072546019506067e+00
2.828879508507033513e+00,1.066113003336770504e+00,2.311572850055116923e+00,3.524334805173069185e+00
2.469116577955474234e+00,1.588036929120737017e+00,3.847775845976648235e+00,3.479831803162371617e+00
1.958097999898452457e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.632419125942665694e-01,1.074606681062306057e+00,3.315768125110081233e+00,3.220858375986139777e+00
2.752720211536367589e+00,1.922777053108787548e+00,4.197064746226290666e+00,2.283030262514814446e+00
