VR1,VR2,VR3,VR4,VR5,VR6
2.247270599557488424e+00,4.639901792872731967e+00,3.505197073552978715e+00,4.903536089893258065e+00,3.542161106505510304e+00,4.414253103172455894e+00
3.653042847338480836e+00,4.773291863058508611e+00,4.998086896478792340e+00,4.572792765292655659e+00,3.015036173184062473e+00,3.895820007621350722e+00
2.619731170219655070e+00,3.658322352578890602e+00,5.326934905156679889e+00,5.568717449808196385e+00,2.270388225827376871e+00,4.403378322339345452e+00
2.079172046997136203e+00,4.084090588610983730e+00,4.614024855950044746e+00,5.889190506515957324e+00,1.618935202593927425e+00,4.979231535189668989e+00
3.586697773626696506e+00,2.054511914222294067e+00,3.634978471603226069e+00,5.211307357471148372e+00,2.034606822675562920e+00,4.740582662669845959e+00
2.510158329205725902e+00,2.848572873543910866e+00,5.076826551190697145e+00,4.807804259242321798e+00,2.680829215762750461e+00,3.876573375409781530e+00
2.465486533364110500e+00,4.390413210866734417e+00,5.375008489210907570e+00,5.060865929697242471e+00,1.551331502994529155e+00,4.670897115523013454e+00
4.996324897349257554e+00,3.933992004492922412e+00,4.739141686980735457e+00,5.168147132425676915e+00,2.071368927086185696e+00,5.530246624777161557e+00
3.731042579183734720e+00,3.139015465982972763e+00,4.960772568917472647e+00,4.947566068345680357e+00,1.302299613858024507e+00,5.305229778612334357e+00
2.141004903836073225e+00,3.554793025898692171e+00,5.756963028183565534e+00,4.232708289464014229e+00,3.007021800493122399e+00,4.247237121410911698e+00
2.417246419580083128e+00,2.806313398888204524e+00,5.104638238101588676e+00,4.338099353771954547e+00,3.520240583420147562e+00,4.228808016744957321e+00
3.378484272419973511e+00,3.212134569293030317e+00,4.820604851094111076e+00,3.229233707654944219e+00,3.594703642175799185e+00,3.605241672173308487e+00
2.249462097412300299e+00,3.296379356101708069e+00,5.546180367995120264e+00,3.846099888015292123e+00,3.940707182449873613e+00,4.152577382712997256e+00
2.413338006576763117e+00,2.949198553239618104e+00,4.261174946413478715e+00,3.211063278061599746e+00,3.734419525308900756e+00,3.748905461474485001e+00
2.001281132452073841e+00,1.828844331299025239e+00,4.041443745046993996e+00,2.746357980057744896e+00,3.349675155857601450e+00,4.207563576119779825e+00
1.794688023217631212e+00,2.779749948187788533e+00,3.708780940090902867e+00,3.634935601444789555e+00,4.662369392892983022e+00,4.415506047007050405e+00
1.767197373867137822e+00,2.843132326778565311e+00,4.144440948559664051e+00,3.863954438612584585e+00,3.617659265263263979e+00,3.700772177184283862e+00
2.691985305438236331e+00,4.394441700963760411e+00,5.273493803700064930e+00,3.451934531710493914e+00,3.178723293514730486e+00,4.139488496607354406e+00
2.848947379017464421e+00,2.531746780216009629e+00,5.293660754044180017e+00,3.759386486769212610e+00,2.619404225023173272e+00,5.023465019651314201e+00
2.723864131093807206e+00,3.977287478593603431e+00,4.321336807625730358e+00,5.493406197709867378e+00,2.650071217649443867e+00,4.484257322566389981e+00
3.962721186352441194e+00,3.597835454885273787e+00,4.725044017780911432e+00,6.029858774065132820e+00,2.941089819699102215e+00,4.352936480503843519e+00
4.563451871048660458e+00,3.785456583548572507e+00,4.459257139080810894e+00,4.904868300921771507e+00,3.601221887444969738e+00,4.384020902311653423e+00
3.909382888856298699e+00,3.341267486617785387e+00,5.051113385297948177e+00,4.572686170401689232e+00,3.859364851097881299e+00,4.126804507587728210e+00
1.829106992962497014e+00,4.495432987875025432e+00,5.588325227203462475e+00,6.148306050884729146e+00,2.735835280855364537e+00,4.199686121209574630e+00
4.168378232491529722e+00,2.187610381589799147e+00,4.340586253085214175e+00,4.883770865671251293e+00,3.469084225952673961e+00,5.269666478666963805e+00
1.892818227007454723e+00,4.111299015141838709e+00,4.396634137234978645e+00,4.822542409356427306e+00,3.170525780509536595e+00,3.700135877191289779e+00
2.700353382068593433e+00,1.411792028978958502e+00,5.353980685104468229e+00,2.512436651465587367e+00,3.250741657340675328e+00,3.437554232767350726e+00
2.024072547184493587e+00,2.058977944328014065e+00,5.450961167425037779e+00,3.362306853441405341e+00,2.836689477100970969e+00,4.190480923223079301e+00
1.867713907465079259e+00,1.900953237686083153e+00,5.010730604799492838e+00,3.562141197660668723e+00,4.644924670586115134e+00,4.933055262795808638e+00
1.554024132210602760e+00,3.233828365148314621e+00,4.046151005761841724e+00,3.266631555320765656e+00,4.170185332829010605e+00,4.015075862182528432e+00
1.458563788401599615e+00,3.978499111956855572e+00,3.622307919987761693e+00,3.297679099901416944e+00,3.544470149841644435e+00,3.542584794695735617e+00
1.169954468551124283e+00,1.899517088775441120e+00,4.004400623577030416e+00,2.478269587367272209e+00,3.329892814037395343e+00,4.105010331949063840e+00
1.788561127805120332e+00,3.610840856241548824e+00,5.549330806730444543e+00,4.159183405032536918e+00,2.682804432353395718e+00,4.740848347651240857e+00
2.732408441980316738e+00,3.421598853871254953e+00,6.086152372716236769e+00,4.886550261327153422e+00,3.946131563441574119e+00,4.989217994026647673e+00
2.392088081973568592e+00,2.804815939551923876e+00,6.702024885618234507e+00,4.704053694855074852e+00,3.321478177726718162e+00,5.549071912207330648e+00
1.652636719704115409e+00,3.044793145161082126e+00,3.717419425773001329e+00,5.261346221300943427e+00,2.754317793637721223e+00,4.466600993011078380e+00
2.790382143174695795e+00,2.867726843763387823e+00,5.175681283984912895e+00,4.387673665088519748e+00,3.052417325198012676e+00,4.325173990791062906e+00
3.505575748179817985e+00,2.680958901667652938e+00,4.874424757371039085e+00,3.178167494412214467e+00,3.415465457671564398e+00,3.796460176553588806e+00
2.030047633166961241e+00,1.899604922850785194e+00,3.934063063083601541e+00,4.045388201963734609e+00,3.500167880449192026e+00,4.755408314349599763e+00
1.367756419965026060e+00,3.909241376816237068e+00,4.277309382694970630e+00,4.214501638500951053e+00,3.195357968432788187e+00,5.020807034314588080e+00
2.814464255695982686e+00,4.090843921446838394e+00,4.846123976531753641e+00,4.686227045152209669e+00,3.474062849578587020e+00,3.596176173798416364e+00
3.679022206247718252e+00,3.108028815415733614e+00,5.455633476006778615e+00,4.444230444858754403e+00,2.350744788285745734e+00,4.149731962747758907e+00
3.197012496375402080e+00,2.035151523917904548e+00,5.345649205788912894e+00,4.032151749374398797e+00,2.722946030759075597e+00,4.637421667061380148e+00
2.056072384734423331e+00,2.364854872475197212e+00,4.097503996583569119e+00,4.712852309441668552e+00,2.647084344027502034e+00,3.960544584988534123e+00
2.383425612837777319e+00,2.742975521584283705e+00,5.056835412515844119e+00,3.733344393099381708e+00,4.204331850093527834e+00,3.292976513394313187e+00
2.113387776065307033e+00,2.643118392091163837e+00,4.066416103431794049e+00,3.170451417286393792e+00,3.852935248271681878e+00,3.810078475790910524e+00
1.275031973630051940e+00,2.648238522793467276e+00,4.395897000777567953e+00,4.220621105023937503e+00,4.155156281224004822e+00,4.792160618426349217e+00
2.212099274192060427e+00,3.686117867179756313e+00,4.371979639971034004e+00,4.296483638024640506e+00,3.064639559220985188e+00,4.378691666999612764e+00
1.853837785232075097e+00,2.401782445703988689e+00,5.044561105500426912e+00,2.927012864130928982e+00,3.367518055245205755e+00,4.482273371478104451e+00
2.422863912792488250e+00,3.422053198660239826e+00,5.282823166764020861e+00,3.779946753663851133e+00,2.858741366248224391e+00,4.177932789031106431e+00
