VR,SS,ANX,INT
3.211532147638187507e+00,1.547985655162969598e+00,2.335830606393167752e+00,3.669558164910216469e+00
4.294513108206294838e+00,1.649272359750516115e+00,1.728020026088669558e+00,3.503776812154705045e+00
1.669418121807638711e+00,1.502824189236041441e+00,1.496658663071351647e+00,4.357373677410317114e+00
2.202167491570021340e+00,2.178265471120835794e+00,2.340421111651272312e+00,4.324222843593503285e+00
2.333383840486940919e+00,1.217462136136443274e+00,2.053491498374733215e+00,3.421944282567687790e+00
4.037569320254128513e+00,1.763626365580688082e+00,3.141794602826581961e+00,2.967544759362088946e+00
3.928601947871465772e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.414942657657772163e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.878669632092833996e+00,1.044091024048104721e+00,2.108720446081131517e+00,3.825708118106056155e+00
4.327201953076144747e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.104043138562810888e+00,1.455205266677519482e+00,2.372286741941347366e+00,3.859373263651678432e+00
2.148774581979515208e+00,1.929505400137430993e+00,3.626081399575740605e+00,3.539479347984012758e+00
2.738963669700661629e+00,2.100461681346069032e+00,2.603475288800997323e+00,2.922023162678701880e+00
3.460410500527057565e+00,1.883594037835590651e+00,2.108910216867594389e+00,4.142009933957562673e+00
3.735940173737842152e+00,1.789970441530000844e+00,1.576772792034896620e+00,4.567921341143009073e+00
2.673797134106156825e+00,2.236877582873687764e+00,2.667985240473540909e+00,3.546489781590713264e+00
3.634480136761025548e+00,1.056392156536704485e+00,1.293023596746832204e+00,4.065078263018200744e+00
2.821783208746976968e+00,2.092817127538646904e+00,1.840290244985224088e+00,4.320265719901726698e+00
4.194313122209288203e+00,1.256433390608404199e+00,3.038083950611814466e+00,3.118745322690694266e+00
1.858853338948702971e+00,1.751350764721230746e+00,2.954174575360237753e+00,4.723281335692670169e+00
1.907151621213026171e+00,1.357158571133269431e+00,2.073249815358114923e+00,4.142999299543374647e+00
1.792310599542750849e+00,1.362853644042422374e+00,2.320776657753371719e+00,3.837272950640109315e+00
2.336828427078293302e+00,2.360521451821945504e+00,2.384013059472762652e+00,4.030930850905444451e+00
7.632000156495486465e-01,2.730598834933280372e+00,1.245745206894361967e+00,3.718899301549104308e+00
2.709597572181528857e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.555660482698859370e+00,2.014000176458173641e+00,1.162306680043791340e+00,4.345016461376203232e+00
