VR,SS,ANX,INT
1.463634351051838145e+00,2.496494908549979463e+00,2.924826863339952343e+00,2.475493624599874209e+00
2.419279240398276354e+00,1.647208362318056007e+00,3.317607134840977690e+00,2.004741025110233110e+00
8.608995378556612010e-01,1.223756887823661321e+00,3.930995394589720693e+00,3.115353568507090554e+00
3.027832356151801463e+00,1.822154414756753216e+00,3.257288329762177526e+00,2.476692499354755661e+00
2.133070867068629362e+00,2.112821765771655258e+00,3.381964795430946857e+00,3.290410110321112747e+00
1.649753206665515393e+00,1.771112231908122947e+00,2.662346106857101269e+00,3.083686763814586396e+00
1.377950837696219066e+00,2.058127308559629220e+00,3.640029103805359156e+00,2.816407644295422674e+00
3.586931137188285490e+00,1.832871592212087286e+00,2.967288167575738989e+00,3.291568888258406211e+00
1.242416910760246740e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.337982469589142021e+00,1.156648448429740572e+00,2.675268021468852453e+00,2.768231329715143296e+00
2.926334402380067257e+00,1.884973095740852589e+00,2.563767485212732566e+00,3.065688537080584197e+00
2.000159822945078769e+00,1.816227387070624033e+00,3.638674900066403151e+00,3.330921916461345944e+00
2.282220104568386088e+00,1.167501641836685478e+00,3.925534879500720109e+00,2.999297223711853810e+00
2.346051793344949843e-01,1.403434994466731922e+00,2.533012633653044077e+00,2.720868805766954779e+00
2.050702357879025328e+00,1.605620683309377128e+00,3.855308310845652287e+00,1.666528624943653503e+00
2.444248106617347371e+00,2.151019654558035121e+00,3.746532839515628766e+00,3.043413404768010366e+00
2.332542610938515004e+00,2.283210553908257445e+00,4.049078656175233881e+00,2.928613972258002018e+00
1.409314261382925926e+00,1.688152200265202074e+00,3.514229275607667180e+00,3.264195966227301682e+00
1.801415115464044314e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.460260909765726867e+00,1.243471145856336113e+00,2.458468896241727819e+00,3.400316110116095469e+00
1.065248130378924962e+00,1.674466743809201352e+00,2.534401434873802206e+00,2.763057037497813173e+00
1.002406781891394205e+00,1.104327981867471609e+00,3.456157937886271014e+00,4.136582441212603101e+00
4.349135485464552531e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.275923946078138194e+00,1.075096080859964776e+00,3.142332827418043539e+00,2.905903190306618811e+00
6.010830595338957361e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.005031180505314481e+00,2.975902577223737300e+00,2.793347548971979677e+00
2.461439745239321297e+00,1.768025331377440112e+00,3.768744759844259828e+00,4.163689032543725688e+00
2.920728603106303112e+00,1.730115597480827550e+00,2.761433148177435903e+00,3.310433229366341656e+00
1.771022677065988038e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.663236601883993471e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.141279989225037372e+00,1.082658275543664228e+00,2.669555587038222821e+00,3.008674345009580087e+00
1.018065586851872428e+00,1.842348407885095574e+00,3.009907350688257210e+00,3.265492266129664145e+00
4.934669856159883405e-01,1.214941458664805740e+00,3.648496013613053091e+00,2.012888210769692598e+00
2.079018224452758634e+00,1.856225214687214686e+00,3.094694578958302689e+00,1.995447109564513211e+00
1.560899042003229820e+00,1.263895775691580070e+00,3.254833733937123608e+00,2.070824255175838235e+00
7.331812698554327490e-01,1.672155162845584631e+00,2.954424335278443170e+00,3.245446849362724873e+00
7.928064474989874322e-01,1.321810265288250408e+00,3.927519709088239885e+00,3.124873703551092952e+00
1.677475244440649993e+00,1.978190752328814028e+00,3.246047127736925830e+00,2.767828879037476320e+00
3.430292929618653730e+00,2.233248564897619026e+00,3.598102283093068898e+00,2.997685236948024023e+00
9.434114120013603610e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.716883572871786168e-01,1.230981340001534141e+00,3.300543910024697603e+00,2.342854512863405958e+00
1.036208486639827342e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.515871079478702921e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.822494701052590038e+00,1.547315170643202009e+00,3.599228439244897437e+00,3.395956122765174445e+00
9.869916112706564881e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.719367978705505173e+00,1.012083611807535144e+00,3.129027832075402138e+00,2.238672808446514395e+00
1.515171791054232830e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.956747541812179136e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.194756715339627462e-01,1.183994576016946798e+00,3.133920496169730452e+00,2.829327437828607739e+00
1.374596672162878619e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.910316934909899178e+00,3.203628398158500534e+00,3.061825023434983084e+00
1.128056150704986660e+00,1.362071493112818610e+00,4.229359355706882262e+00,2.909441544769080679e+00
1.615456569414535970e+00,1.074724048551355615e+00,4.955263746381903367e+00,3.497375351861427006e+00
1.160849063587302776e+00,1.341521443025146976e+00,4.402819975901858029e+00,3.723956674837774372e+00
4.940626587755556631e-01,1.934733821499998285e+00,3.489681665022620560e+00,3.636258978080769477e+00
1.349795092892488224e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.991242576773438522e+00,3.566135405496949851e+00,2.466533860861973348e+00
1.131139234805530469e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.505539922111694295e+00,4.010144340487056702e+00,4.217280568077759639e+00
1.605139316299176278e+00,1.891253475420012542e+00,3.751474187695141183e+00,3.332592388564350916e+00
1.242852246894277091e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.233964090718152384e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.312403163999386280e+00,1.566819633325117422e+00,3.499437851991836546e+00,3.543464795677325974e+00
2.447069643946665707e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.621420451126031503e-01,1.295770387828066639e+00,2.854171467748245483e+00,2.695654031246203175e+00
1.014693038004542913e+00,1.170052941549263092e+00,3.448438729346472442e+00,3.007128348774139148e+00
1.641490571830243272e+00,1.511375955253969616e+00,3.642098267863584482e+00,3.779216926485716499e+00
1.808049609328022722e+00,1.329656259723506428e+00,3.246884702134896550e+00,2.607911841681950449e+00
6.652268361380424544e-01,1.140806938090315636e+00,3.390868948424147433e+00,2.004425911726727350e+00
3.098851454007806261e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.162120875210809867e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.765106471492099427e-01,2.048507473747952723e+00,2.897852305819105467e+00,3.274321845890356464e+00
5.710951094878353729e-01,1.668198294090794009e+00,3.276216217452401658e+00,2.792252502037581685e+00
9.968011997015188141e-01,1.255362058309408724e+00,3.304812915371307280e+00,2.669510588090947323e+00
