VR,SS,ANX,INT
3.476706185502074220e+00,1.782221067019703842e+00,2.780100266264690756e+00,3.364424999281306672e+00
4.692756951725864489e+00,2.304659125833596889e+00,1.214761044346927665e+00,2.596444800507661022e+00
4.379834480219668258e+00,1.895193423471027039e+00,2.040845397422839103e+00,3.783071390474898266e+00
4.549886997215369711e+00,1.895702302018805296e+00,2.266028168918036378e+00,2.343034206707378608e+00
4.948947278899306745e+00,2.897605705032299639e+00,2.630641256205107137e+00,3.404784196217756964e+00
5.000000000000000000e+00,2.225848665126625825e+00,1.153324851652497207e+00,4.153541215819774202e+00
4.305374900173617903e+00,2.126789390170990224e+00,2.652596254515874552e+00,3.410369792250766974e+00
5.000000000000000000e+00,2.536061200028897566e+00,1.017864374873583166e+00,3.522165286494833403e+00
2.674941838294717211e+00,1.454354575185052401e+00,2.200014579038053419e+00,3.807960572976210045e+00
3.826717044387456745e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.473478872251092753e+00,1.973737466312265987e+00,3.793467687049944193e+00,2.548182734694102614e+00
4.855947104433365524e+00,1.444389180000280826e+00,3.896462293382092490e+00,2.296112276657515494e+00
4.374099575533284323e+00,1.826307437397051814e+00,1.177889346775460755e+00,2.235342577538780517e+00
4.506701747446950179e+00,1.806867583487221873e+00,2.934958611046151855e+00,1.772644259279813284e+00
5.000000000000000000e+00,1.664976871584088025e+00,4.375268924178498331e+00,2.512501561145788820e+00
3.600629588855616348e+00,1.574482425473410885e+00,4.328944428031403113e+00,2.220185117739378988e+00
4.821305928332321855e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.715623759911297341e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.564869290692903370e+00,1.671874620487860508e+00,4.447686445430371727e+00,2.628238762154889496e+00
4.883899561436807701e+00,3.062290446264380073e+00,3.392368231032486303e+00,2.508472320685679158e+00
4.845762905405720744e+00,2.564960811768192350e+00,3.379291205808776510e+00,3.014259800389448074e+00
5.000000000000000000e+00,2.479791934392663322e+00,4.337707238850000202e+00,2.660095090192005074e+00
5.000000000000000000e+00,2.418504144348867513e+00,2.907977487709104025e+00,2.158683641808505360e+00
5.000000000000000000e+00,2.905052848361719064e+00,4.358951998180175202e+00,3.223680613776950921e+00
5.000000000000000000e+00,2.107398486897197998e+00,2.961976020982451718e+00,3.461018218338115293e+00
3.344949830839928140e+00,1.288540231098914024e+00,3.211294098050032630e+00,4.119833980084164793e+00
4.493866612522989357e+00,1.667769301582354036e+00,2.822370934307862456e+00,2.302147668851968199e+00
4.906937577021500019e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.447708314469388746e+00,4.131874271787290276e+00,2.725453153070067636e+00
4.991183655316593359e+00,1.624859435379079731e+00,4.336652924383531449e+00,2.020781838145988996e+00
3.227634446480144081e+00,2.395674861274179168e+00,3.148943912081100471e+00,3.601530577698504487e+00
5.000000000000000000e+00,3.701602772920963957e+00,4.332001607284063027e+00,3.556469401128735885e+00
4.212976814985553098e+00,3.329893904323919074e+00,4.586033871220871028e+00,2.135672879259560730e+00
3.362055796621382431e+00,1.575048573263838847e+00,3.119516201608786066e+00,2.557979046799110812e+00
5.000000000000000000e+00,2.660648027499151524e+00,2.908970768692893394e+00,3.497414330506356084e+00
4.809724021979461028e+00,1.907580908275480436e+00,3.158670666387065840e+00,3.524509148473044196e+00
5.000000000000000000e+00,2.577612570408924331e+00,1.749903359049017171e+00,1.961997450204181259e+00
4.431588670533602503e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.225343349176540642e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.743012936549150904e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.309649490743920452e+00,1.000779845144325053e+00,3.065991681240151756e+00,1.898622058038881955e+00
4.376060912081731757e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.516215657971505593e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.811289961991831454e+00,4.579411012937359970e+00,2.485685320799862374e+00
4.940511715386949554e+00,1.910991779197009244e+00,3.146285646209487474e+00,2.396348513987418993e+00
4.096358795611050319e+00,1.753410571635318771e+00,2.817599973022117510e+00,3.832467578517547047e+00
5.000000000000000000e+00,1.406503705970055140e+00,2.999202505090283299e+00,3.883051845208442820e+00
3.665462121846482013e+00,2.363417595958911210e+00,3.352717840199837429e+00,3.431328496604814760e+00
5.000000000000000000e+00,2.988424010243131868e+00,2.088420680220713255e+00,4.103248871511225637e+00
3.995842774289693367e+00,1.900404097732978359e+00,2.401337718389600084e+00,3.429349696498132261e+00
4.833866059396535242e+00,1.353266902446704556e+00,3.571702290084153741e+00,3.396036688915893720e+00
4.272222901110671600e+00,1.690389496177014950e+00,3.836966242193118326e+00,2.612410358536606303e+00
4.454022063518091379e+00,1.476423099527362837e+00,2.731275331203013579e+00,2.746078264514172584e+00
3.790832601914668309e+00,1.638252449893454310e+00,2.220923782453406048e+00,4.538005226548961879e+00
4.449840722413231475e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.616329537156859786e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.068396746009701470e+00,2.503372572583126399e+00,4.453607857254434421e+00
4.851862353483445744e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.975453706827861922e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.254864759811776587e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.735433105724717429e+00,2.034717253087128697e+00,3.890248232760011415e+00,3.745434726768827272e+00
4.816275713279466686e+00,1.580507316119420080e+00,2.382665473548021495e+00,3.418720547783781427e+00
4.251695290203930888e+00,1.286833907348334360e+00,2.079847699408936990e+00,2.436733608539434659e+00
4.574708689399687778e+00,1.626676770374818393e+00,1.291889370181674934e+00,2.022418761123836006e+00
4.456717244663633615e+00,1.637180160438197030e+00,2.634615671854731112e+00,1.853602522569478994e+00
4.911850340879746923e+00,1.144282198056848054e+00,2.720155177728163842e+00,3.046674556059489891e+00
4.657179840918413305e+00,1.618777349492019457e+00,1.895485434697464555e+00,3.883616469234017821e+00
3.642706697952514006e+00,2.872904255016263342e+00,2.182083717377864662e+00,4.444363850582986331e+00
4.405262350745572597e+00,2.604052922441781881e+00,1.492921143534314377e+00,4.156884424388364252e+00
4.800426130833528759e+00,2.174653142519719307e+00,2.728589033746547265e+00,2.431924687834231769e+00
3.806187899480275583e+00,2.069544260258040946e+00,1.821741580934148175e+00,4.405474537766629339e+00
4.705913607403319432e+00,2.676877089764083006e+00,3.808589445084640257e+00,4.266445209361855007e+00
4.897800959493957329e+00,2.735288380237436812e+00,4.006096464817171743e+00,2.929088205900293840e+00
4.853573609834561431e+00,1.950737211077576916e+00,3.230921624852348906e+00,2.816406288914190092e+00
