VR,SS,ANX,INT
8.259364237015024202e+00,3.373516182397082286e+00,8.694681670346788849e-01,3.581256802198387490e+00
-1.797589391789884061e+01,-3.371214064337776151e+00,1.048430568513829186e+01,5.189301920463398332e+00
1.058593633095374997e+01,7.429217572520276924e-01,-7.330157459705695544e+00,2.370972507078370484e-01
8.271254249512129064e+00,-2.045054179563003061e+00,-6.172482415606165063e+00,-1.235165725184532270e+00
-2.244529387969112477e+01,-7.154244240742020366e-01,4.010240439832483794e+00,2.122473784862446422e-01
1.908129301051175375e+01,-7.166005303938455029e+00,6.308094797898917250e+00,-3.107245418506773049e+00
1.191075621374579008e+01,-5.591184545865786504e+00,1.573013640926830936e+00,-4.531860649082266157e+00
-6.500833101591674712e+00,3.115825008056023471e+00,3.208235130050884454e+00,-3.896696776132149154e+00
6.033330097526022229e+00,1.149748349788258217e+01,1.124336764979388370e+01,-1.266147521642142948e+00
3.218746883694834082e+00,1.650942420301753799e+01,-1.021845381564787658e-01,2.685885861447456779e-01
-8.392319473354692860e+00,1.410610638613583312e+01,3.144967806658333309e+00,8.483453654627861606e-01
9.684415387724282454e+00,7.147242302849337037e+00,8.234437258250215663e+00,3.582822651248561030e+00
5.146314276867554938e+00,6.351162085381032441e-01,-3.303531356030582344e-01,2.744071091989058964e+00
-8.379672157356406359e+00,2.982147231565204670e+00,3.179038477663881146e+00,4.098984255988974645e+00
7.148613268197943071e+00,6.010690494289130825e+00,2.211207456072110666e+00,9.773951115363004316e-01
6.581888872144552316e-01,-4.013634516129096497e-01,1.798099832668127895e+00,3.797360316910701972e+00
-7.666898379619730086e+00,3.334787793274990975e+00,-5.305647714944292659e+00,5.264616233179341798e+00
6.130060850710544074e+00,-6.413188962157474471e-01,5.730006684905715630e+00,4.046983597608782901e+00
5.726509351749966115e+00,5.673919855110332477e+00,3.495254051362890468e-01,-2.669619005789956034e-01
7.998407885343461032e+00,7.728604033532086248e+00,6.433143687094329266e+00,-1.099658205777125808e+00
-4.413454306628694646e+00,1.338997617017208164e+01,5.711718679723012393e-01,2.552120570288472834e+00
5.948779414723566639e+00,1.556948757875960254e+01,8.115369685247392439e+00,-1.595214281663555056e-01
1.407571364156663396e+00,1.182959830916629684e+01,2.128568866529081838e+00,-1.417442056376626347e+00
1.505051790851420535e+01,1.264540298479900038e+01,6.772177531286314611e+00,7.733262203784585509e-02
9.031131092783448722e-01,1.965207341032021660e+00,7.436318146848114097e+00,3.513150286517459531e+00
2.452054683904949517e+00,2.460458666853813092e+00,-6.501513503054155763e+00,4.034048901503706652e+00
1.393748993429336380e+01,1.400212637926312897e+00,-3.371626543146195587e+00,1.974858788214154837e+00
5.200102900024718977e+00,5.586350065147421162e+00,-3.054518995515969060e+00,1.072541728224708946e+00
4.908334674850117985e+00,3.323987012670430730e-01,-2.486623861696791060e+00,1.705834605862634357e+00
8.340095211153467858e+00,-5.993875749180608281e-01,-5.064807771650555068e+00,3.126095454830730702e+00
-2.957397571327856411e+00,1.493594364166093591e+00,-5.934171091871705883e+00,2.734892865570165643e+00
4.946046900261813484e-01,4.403506644983862905e+00,-3.000500225438442747e-01,2.208233452691871879e+00
8.839482930365264224e+00,7.299046196045479995e+00,3.461223786967815741e+00,2.364039615735609612e+00
-8.311418469419740163e-01,5.167676751312894723e+00,5.919578743077119398e+00,-8.134231820676642855e-01
-7.222915357638282963e+00,3.380253622476987463e-01,7.566040907620354972e-01,2.211558663230525745e+00
2.090042557614741270e+01,8.647845602497071127e+00,-1.234041652409212819e+00,3.009879838313379352e+00
1.111690660193463032e+01,2.443130079440093638e+00,2.793406560779616576e+00,4.323740799901369947e+00
1.191989661725401994e+01,1.227620608055824114e+01,4.099216797869798867e+00,2.043196073244153865e+00
8.979739938453072057e+00,6.156783114501100940e+00,8.961071434978931549e+00,-1.795515352717716784e+00
-1.693092422478918557e+00,4.983874916990111537e+00,2.715911293303524321e+00,2.495797477373464801e-01
2.587452029257971020e+00,1.571635224774131423e+00,-1.802437845230474345e+00,3.866564028273242304e+00
