VR1,VR2,VR3,VR4,VR5,VR6
2.280117502480689229e+00,2.195379204484329438e+00,5.140108094393459837e+00,5.940837154070580439e+00,2.421526063545507146e+00,6.108880726574436260e+00
3.020029752937126055e+00,2.157235533779023218e+00,3.198564208251017060e+00,4.692576622744396353e+00,4.087908834053648022e+00,4.419076601434211327e+00
1.929425944360390055e+00,3.429607380148500972e+00,6.742813709321156423e+00,2.758631210481202078e+00,1.090419021332657223e+00,2.482069184893065827e+00
2.929759037923480136e+00,2.588448312475535751e+00,6.624396739362673259e+00,4.187805271058875789e+00,3.216740154478244573e+00,5.239043936830006132e+00
2.921781171283893919e+00,2.281286917102051781e+00,4.936187895100032641e+00,5.128694141953893393e+00,4.496891551831311062e+00,4.367613083808896235e+00
2.509837529561985026e+00,1.131566589874170914e+00,7.781544115315082166e+00,4.312903851225684981e+00,2.106858832078052579e+00,5.479431724687904293e+00
4.164853010353356311e+00,1.911796483440400873e+00,4.738223200530114809e+00,3.447084508127772118e+00,4.880127039396691124e+00,4.700543227927616030e+00
3.647391724386495948e+00,1.242587318490130377e+00,6.007089476203243628e+00,3.574691975796225218e+00,3.845383385572019641e+00,3.995404591923254145e+00
4.724049998104632664e+00,5.374473486539439904e+00,7.336573475325371518e+00,1.873022925605933864e+00,3.569671489263020359e+00,3.461332995706401405e+00
3.663760669922881963e+00,6.038729023498179416e+00,4.139802886401211524e+00,5.257980392757739097e+00,2.320604169581175213e+00,3.333299752057302889e+00
1.417402321432690293e+00,2.423020949404586233e+00,3.960005465163757066e+00,3.849651908658024535e+00,5.205798187473625660e+00,4.854562499961420308e+00
3.597746301701058247e+00,1.510961501676443497e+00,2.154234924231771764e+00,1.524404602966380473e+00,2.214842624503305046e+00,4.928747519476947225e+00
4.227506446822171249e+00,4.665311899865131728e+00,4.572785537556041113e+00,3.383217639329348714e+00,4.660283788355381596e+00,5.025053657276520092e+00
4.680660318719377599e+00,7.478626914811165705e+00,2.243241857222312508e+00,4.546914641235805021e+00,1.540057698781389206e+00,3.249588699182551554e+00
5.967669032872263912e+00,8.870703682852871808e+00,3.882397759371088775e+00,1.784866774205235984e+00,1.583069522141120400e+00,3.957425337730319015e+00
5.226091432348070498e+00,7.843912795461625009e+00,3.754894308979702888e+00,2.277101296570167577e+00,2.205742932895331521e+00,3.603115647259637289e+00
2.195300198353887122e+00,5.215087098761804540e+00,3.172795862018817026e+00,3.642104883049282371e+00,3.030955670687132120e+00,3.925785932431883563e+00
2.251365748165532921e+00,4.169489468835664070e+00,5.609507441570984909e+00,3.589701282295227003e+00,1.257128422375380694e+00,4.078197841546188585e+00
2.832495633093294884e+00,4.510318390291820911e+00,6.688717319569354558e+00,4.263617617232141832e+00,3.957757354719255272e+00,2.247681188500450844e+00
1.699188451635318176e+00,3.664626847570043200e+00,6.564795714928500558e+00,4.088358224568880317e+00,2.860228655085465643e+00,5.496539649043659992e+00
6.868867914101619565e-01,2.304824075054897392e+00,4.669328251495880266e+00,5.398223356239816084e+00,6.164414893850655552e+00,5.371410151831813806e+00
3.284021967194387326e+00,2.356090030581508898e+00,5.733274921044543504e+00,2.789210121563346689e+00,3.957235075055273832e+00,2.210333477193791918e+00
2.784452522815535236e+00,2.228735606559121507e+00,4.948804782706285543e+00,6.714663463507914543e+00,3.746643034355245483e+00,4.507453993311495211e+00
2.935973039984871580e+00,3.936735372008644873e+00,4.807467418339024690e+00,2.744848911578500861e+00,3.033345834428712084e+00,6.064310141758160633e+00
1.664094859355123024e+00,3.885017746960772733e+00,3.669061421933030864e+00,5.440509491000817377e+00,3.819465696120508902e+00,3.014482558061927442e+00
7.117384390333234556e-01,1.854785129355457141e+00,4.268334079766843203e+00,6.727749878841731146e-01,3.409671432013552828e+00,4.618259600030082623e+00
9.883054816995042735e-01,6.196985806079142733e-01,6.636179681841045230e+00,1.752882037184473329e+00,1.461168184705890605e+00,3.162214226065792833e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.227431263372042114e-01,2.826702173215158265e+00,6.954708878448325748e+00,4.607489941871534711e+00,3.348531643064676544e+00,6.401421804730444087e+00
1.549436397255767428e+00,1.622802825694358742e+00,6.710927009350707628e+00,5.040141076679656607e+00,3.138364522588365180e+00,3.111231380230135013e+00
1.287549108419856481e+00,1.532463537028099232e+00,4.534415226411735667e+00,2.292388634855771379e+00,4.887445103893937493e+00,5.220717014529661526e+00
1.938892541836207961e+00,1.556444841050548700e+00,5.254224269065310260e+00,4.136726417111366239e+00,3.408540886619502608e+00,3.112554264785562630e+00
2.352206001182876705e+00,1.762355398420586194e+00,3.481992926409703593e+00,4.723174177914394534e+00,2.263018483089616950e+00,5.035294506332499864e+00
1.582284569095083082e+00,3.291392173088735440e+00,4.770537126466227740e+00,2.771512819946983619e+00,1.917950486225123541e+00,4.751547522255866518e+00
4.988004866585477259e+00,5.189523435582344746e+00,5.400095795163899481e+00,3.099221029298476537e+00,4.246110028961075145e+00,3.599805740584790748e+00
2.933842411550684925e+00,6.315643666906089138e+00,4.352216063150365244e+00,3.321079067016352582e+00,1.605991624981043309e+00,2.855799957071111894e+00
3.620140596663133259e+00,6.639167098753130603e+00,3.810184218929637989e+00,2.867665990866466785e+00,1.103996041177314424e+00,4.789645177192705106e+00
4.359397040918807420e+00,7.512480721536471506e+00,5.865349787423584260e+00,3.790790666520552854e+00,2.924408509787331134e+00,4.221321946376099810e+00
1.815414645014551187e+00,7.659199356109693824e+00,4.747906241947676520e+00,4.845981272047645838e+00,1.395657304945732147e+00,4.112452030751271970e+00
2.816086717383518234e+00,5.523764708863199147e+00,3.653754761094729631e+00,4.462903425107990429e+00,5.144731709042599910e+00,4.856568200430112725e+00
3.273986414252255006e+00,2.285169657341302507e+00,3.470081586009080343e+00,3.617804663619295535e+00,4.495824669931627326e+00,4.523465787934252802e+00
9.124745200053712146e-01,4.477945089267443279e-01,4.546826265575193204e+00,3.801938953751576644e+00,3.319548539068979842e+00,3.319519424818260678e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353366319017743846e+00,6.694289270185493912e-01,3.959630392695748125e+00,4.843468835006835782e+00,2.200067879664965975e+00,2.776500926936363189e+00
2.057582505157098396e+00,5.344767976613580274e-01,3.766365162868300143e+00,2.533159768148057989e+00,3.261364556786085167e+00,4.463925319546982351e+00
2.926888008787597695e+00,1.293108183962600410e+00,2.156868918681792646e+00,3.407964166138539142e+00,2.328170450741815500e+00,2.946514356433800330e+00
