VR1,VR2,VR3,VR4,VR5,VR6
2.454743129562415138e+00,2.901910345169389061e+00,5.331709958735871169e+00,2.337276436526071421e+00,4.917097962168328174e+00,5.600910598996335921e+00
1.509594801093520067e+00,4.345249822557407882e+00,5.279293017219098161e+00,1.744594534855916645e+00,1.968261552369136025e+00,3.753843597373949681e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.826579708961969306e+00,3.365107760706668394e+00,2.194999254749133932e+00,3.586905416779181621e+00,1.496931579782518229e+00,3.927828752578561566e+00
3.880760029412400502e+00,9.597347874982800064e-01,5.511468744009665244e+00,2.059945303280722229e+00,2.062609682826238799e+00,1.643611383452641128e+00
3.245138601241578158e+00,1.201288688637939917e+00,6.797975109549280859e+00,2.507100641848839295e+00,3.163822766401800379e+00,4.021094056321803833e+00
6.738995619635430590e-01,5.049459730507534161e+00,6.421589539764316790e+00,2.370264666549916299e+00,3.417278044641640644e+00,3.873497514451693213e+00
2.644270881488525404e+00,2.631881371933617597e+00,3.897148212139398105e+00,2.482354556886136709e+00,3.346614099926232377e+00,5.686923619357697746e+00
3.119041539123130757e+00,5.812452783006622603e+00,5.498739754504827992e+00,4.433163284178422536e+00,3.196486102135620122e+00,2.090745067827240788e+00
3.520668622121337688e+00,2.281320228097797109e+00,3.903080293516957067e+00,4.385161203783065176e+00,2.785041222261555927e+00,3.882606943535569677e+00
2.548551581187645798e+00,1.198480217068396581e+00,6.142843693329778532e+00,3.790732885995570456e+00,3.576709667045243179e+00,4.263154964124344026e+00
3.061491093779169503e+00,3.088778897635571230e+00,4.843209530022494214e+00,2.810611795826109649e+00,2.287244339606342880e+00,4.910691680301884077e+00
2.563101643575539601e+00,3.326012961037366544e+00,2.805418303078589304e+00,4.651463840586034237e+00,7.121591565371625521e-01,3.908906722981210002e+00
4.208159502151932685e+00,2.677233995985013770e+00,2.669154172182205631e+00,1.870456379315490913e+00,1.507796453588940100e+00,4.458214337779916825e+00
3.194008650215454548e+00,1.595911307580995420e+00,3.265690133358193581e+00,4.196865104501018351e+00,3.061664366908155799e+00,3.120646295257408998e+00
2.854045369840520596e+00,2.892193807567692954e+00,2.726214837399703050e+00,4.853041063825613399e+00,1.617597862836477995e+00,4.808098786713568273e+00
3.604040328975204766e+00,3.842040548838084213e+00,5.003124655712311686e+00,3.143794044935286802e+00,3.355250987660869821e+00,2.890534935838446451e+00
2.577518698819090126e+00,2.607013455721273409e+00,3.614788295113174232e+00,3.311721905345422101e+00,3.437047698608655111e+00,3.933080551500274691e+00
3.091657787098987864e+00,1.553001045685291626e+00,4.005942196953691692e+00,3.070095279696601231e+00,3.048813165089550470e+00,1.840739370857942703e+00
3.401945309634538006e+00,5.364109171340293081e+00,1.396229103369587943e+00,4.073684859078334775e+00,7.243851344773633016e-01,2.872018392544573029e+00
3.289343445636347063e+00,1.467084637178536433e+00,1.917923521645811036e+00,2.586066298374459116e+00,3.558481177506353177e+00,4.204244265758362964e+00
2.811573076612397415e+00,3.797060766320925929e+00,1.683819725244048549e+00,5.360208809974543520e+00,3.866436566070129643e+00,4.109727672083693939e+00
3.336650909623708916e+00,3.032107581822442111e+00,4.110571259069354610e+00,4.466009717176444127e+00,2.563093647513253082e+00,2.620364296516568992e+00
2.297788591988186191e+00,4.009699890600310290e+00,1.375071375324346867e+00,4.713017822358230191e+00,2.202728361345598351e+00,3.252565371859817311e+00
4.097221374160436191e+00,4.542890550439580011e+00,6.222420588795190000e-01,3.030366464194549359e+00,2.559179905284659107e+00,4.320481988678881891e+00
3.322383469642110398e+00,5.470375156934869310e+00,5.808529592205964320e-01,3.395363236744589397e+00,3.852181309958018218e+00,4.412220633035408568e+00
3.400092555025315377e+00,3.436958260676176380e+00,2.412836841791878850e+00,4.381809873528876409e+00,4.316078329697633720e+00,3.244071365682415387e+00
3.282464267518723666e+00,3.364494322401434978e+00,6.852147295401534777e+00,2.222819600664633022e+00,4.597625923417842486e+00,3.875591474102407119e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.727898707042375470e+00,7.019994695335598500e-01,5.557550870075507632e+00,4.931444363538889597e+00,2.360794706125630249e+00,3.661855832476462069e+00
1.818460580731998011e+00,2.400393303963483937e-01,8.061066402667700359e+00,5.025396205582562281e+00,4.389397900224176752e+00,4.691704428852876418e+00
3.209326855582692595e+00,3.082777411334753026e+00,7.328053002930738913e+00,4.543067027754076115e+00,2.170698508695457996e+00,4.152990188831999774e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.260396162692367206e+00,1.276377433182637855e+00,1.124837029507027797e+00,4.051911846581750964e+00,2.349431940941401287e+00,3.452430750135689674e+00
