VR,SS,ANX,INT
2.354936887031045867e+00,2.247836292419187920e+00,6.699524833220275255e+00,7.336329580899457525e+00
2.249100982830955164e+00,2.025550003749395422e+00,2.989958189844142744e+00,2.881624173958738044e+00
1.037919354074601674e+00,7.000019864297912786e-01,3.126140880946035594e+00,2.893603361746651448e+00
2.307681590924040016e+00,2.502816108639596138e-01,3.515527326572561950e+00,3.619801307420844161e+00
3.464369187242139603e+00,-2.550547584686280178e-01,3.652816675611390451e+00,2.945101907997916157e+00
6.701876438244590561e-01,-3.562772748530171896e-01,3.050938608057955470e+00,2.812314861747054806e+00
5.301400812322301093e-01,6.275123381956814184e-01,3.036136841456714475e+00,2.771998501097194811e+00
-1.960494346487962058e-01,1.241851529962901823e+00,2.704825844002202828e+00,3.339484871555234768e+00
1.108390751153877529e+00,7.260102773642784779e-01,1.994313955729358545e+00,2.191095599903111868e+00
2.190154355767310879e+00,4.479586261009589343e-01,3.508989391625125354e+00,3.081869521105774723e+00
2.439843285075410595e+00,6.480925678108993004e-01,3.176180138244658391e+00,3.028581848796441989e+00
-1.651330360149634302e-01,2.336694809295362329e+00,3.958346599194716209e+00,2.921793024289980778e+00
1.569959589649597698e+00,9.665511588820172584e-01,3.583331452768700132e+00,2.751543930612440292e+00
-1.879578517601308452e+00,8.650821175473202285e-01,3.053090744193131645e+00,3.140115274519980293e+00
2.981176683818893114e+00,1.160400182400978419e+00,3.643672670732680974e+00,2.976940177369098883e+00
2.343428099777622897e+00,2.167950858459189334e+00,3.323747171164309400e+00,3.216805363901266812e+00
1.713942352010193293e+00,7.360309572313148418e-01,3.761956078215885402e+00,3.683300387162936840e+00
6.661626235992167411e-01,5.600087832512077313e-01,3.582796689788093847e+00,2.716649003382877403e+00
1.991241733062074637e+00,1.706437816703310073e+00,3.454108765330841102e+00,2.937518241733052538e+00
2.621724572321693092e+00,6.275001691083126332e-01,2.666171315105338113e+00,3.006056319665675325e+00
1.809052952754525379e+00,1.228726123516257651e+00,3.854575886986875588e+00,2.617427243022701688e+00
9.258889674045120977e-01,1.326996623474212988e+00,2.342481065842727972e+00,3.575852924372044495e+00
-1.250384842480929404e+00,2.150994435557521900e+00,3.159063703733577366e+00,2.486823230099099558e+00
1.111876768698475848e+00,2.259849633572007299e+00,3.327988540197468481e+00,3.872107300417206410e+00
7.504853732767287067e-01,1.081977723309927919e+00,2.345973906171227696e+00,2.893310969993106774e+00
-1.281160185891033532e+00,1.559756617607724660e+00,3.579510093363970746e+00,2.913588784016141187e+00
-1.262212193119840453e+00,1.374358415776353537e+00,2.733053720903004802e+00,2.659072505979541035e+00
2.122346479369773498e+00,1.555906041025603370e+00,2.985152584451955970e+00,3.112595293765656468e+00
9.416279168514154474e-01,2.365931362644708713e+00,2.858852371692842453e+00,2.794246717305553407e+00
1.925746644791670459e+00,8.854767284071007882e-01,2.304304866360938675e+00,2.224507093717944528e+00
4.814993737777020222e-01,1.483080458092404630e+00,3.351235331341197998e+00,1.959993230856585278e+00
3.369221257627031285e+00,1.186645946384308647e+00,4.027533991456605733e+00,3.110361566906561404e+00
1.897470860938177628e+00,9.422767957607377509e-01,3.166365945519430625e+00,2.821979490778330213e+00
7.732303349771539880e-01,1.238725115867232329e+00,3.307924852785286696e+00,2.856864386880282325e+00
-2.545224577434677116e-01,4.930666040399090955e-01,3.503105227820377365e+00,4.111446369527613776e+00
-8.889194047840596191e-01,1.660374844695686747e+00,2.944397533977098469e+00,3.490735590223298601e+00
9.126655404123288351e-01,1.071915881913699353e+00,3.480714514436514140e+00,2.814909230405289620e+00
-9.303743627148972628e-01,1.573874567184294637e+00,3.082738217662853941e+00,2.927435771341433401e+00
1.621995595047009742e+00,1.362481312138369649e+00,2.640996707473466820e+00,2.478614548688368391e+00
-1.503235577579915994e+00,1.759226927724206746e+00,2.921734668787843159e+00,2.860538033198281038e+00
8.226005031562497738e-01,9.526333729561486940e-01,3.357373399754965071e+00,2.865651719919300788e+00
2.463032327756879969e-01,1.129533320065687185e+00,3.171990414254520552e+00,2.861888581164284684e+00
2.410276786905842350e+00,7.750086921632287629e-01,4.055348611974224582e+00,2.576351833809824132e+00
-1.175709211097176077e+00,1.469418783660411787e+00,3.673573398417607994e+00,2.684637107912108966e+00
1.525617681052005459e+00,1.259707980710942810e+00,2.820061341293691903e+00,2.954882376336055660e+00
3.541376914939436293e+00,7.184269780139336259e-01,3.405642385006347528e+00,3.156190911002225707e+00
5.096061866700696275e-01,1.195857045059928181e+00,2.869885403217999453e+00,2.572353915854029616e+00
9.548127446365732851e-01,1.282304851025407810e+00,3.342588226742374324e+00,2.358370017619198400e+00
1.549093697422275318e+00,1.247726090963534595e+00,3.216200171492934690e+00,3.441014118763437324e+00
2.528098935712049578e+00,9.250882789453256372e-01,3.005149276882438159e+00,3.334560370737492008e+00
-6.584983259233623265e-02,9.834020417000592929e-01,3.951051702873655369e+00,3.582146159688344600e+00
2.758365275602843170e+00,1.527029540677760311e+00,3.544139706128694556e+00,2.738821100319830393e+00
-1.409277351384304655e+00,1.936554469827014513e+00,3.553629911187212720e+00,2.889064985298372079e+00
